"";"pred";"obs"
"1";0,443035244941711;0,282268939097158
"2";0,757982552051544;0,798967839307879
"3";0,285940170288086;0,295464760970058
"4";0,522489726543427;0,498556706982652
"5";0,219221562147141;0,183094090333648
"6";0,198463290929794;0,160413771489602
"7";0,513669371604919;0,343505799976083
"8";0,113740392029285;0,0717543432810586
"9";0,789970934391022;0,670927130197401
"10";0,942958235740662;1
"11";0,997044444084167;1
"12";0,586152017116547;0,756906157088012
"13";0,592167913913727;0,473814540970965
"14";0,601599037647247;0,585360472740319
"15";0,557604491710663;0,637112836648096
"16";0,40826141834259;0,641442715700141
"17";0,367543041706085;0,19031055542039
"18";0,455729186534882;0,375670615791275
"19";0,939329922199249;1
"20";0,350053012371063;0,277320505894821
"21";0,252957880496979;0,318145079814104
"22";0,378162741661072;0,568247141248902
"23";0,246622681617737;0,320206926981744
"24";0,1948012560606;0,155465338287265
"25";0,478700220584869;0,373814953340399
"26";0,377583235502243;0,402062259537074
"27";0,131277546286583;0,111547993616521
"28";0,220623433589935;0,170104453177513
"29";0,309828609228134;0,308866767559721
"30";0,457231223583221;0,394433425016804
"31";0,223243981599808;0,283506047397743
"32";0,159964367747307;0,178558026564839
"33";0,480303436517715;0,501237108300584
"34";0,531165421009064;0,328248130935543
"35";0,244121924042702;0,333402748854644
"36";0,171317100524902;0,175259071096614
"37";0,438964813947678;0,438556954404312
"38";0,398311406373978;0,334639857155228
"39";0,451313376426697;0,55896882899452
"40";0,369007259607315;0,469278477202156
"41";0,210817083716393;0,169073529593692
"42";0,187597528100014;0,422886915930244
"43";0,167241975665092;0,163300357524299
"44";0,671801388263702;0,731751621642797
"45";0,507501244544983;0,394433425016804
"46";0,259879738092422;0,410928202357928
"47";0,215786188840866;0,132785019443219
"48";0,268320918083191;0,243506212345516
"49";0,270525813102722;0,196289912206548
"50";0,947020351886749;1
"51";0,59694117307663;0,678349780000907
"52";0,208506181836128;0,175259071096614
"53";0,737730860710144;1
"54";0,209977135062218;0,156908631304613
"55";0,234670907258987;0,26659890062309
"56";0,418219059705734;0,433814705918738
"57";0,287603318691254;0,266805085339854
"58";0,353146314620972;0,295258576253294
"59";0,381974697113037;0,450103298543099
"60";0,639416992664337;0,439175508554604
"61";0,355976462364197;0,371753106172758
"62";0,243010029196739;0,399794227652669
"63";0,500228464603424;0,348866602611948
"64";0,629567384719849;0,572989389734475
"65";0,210881978273392;0,177939472414547
"66";0,49526184797287;0,735256761827786
"67";0,166371196508408;0,155877707720793
"68";0,407191246747971;0,452371330427503
"69";0,459771126508713;0,419587960462019
"70";0,457603633403778;0,491546426612674
"71";0,366901278495789;0,322474958866149
"72";0,378499627113342;0,310516245293834
"73";0,230802163481712;0,145980841316118
"74";0,286850184202194;0,248454645547853
"75";0,528006434440613;0,507835019237034
"76";0,423101723194122;0,453608438728088
"77";0,371242582798004;0,219176415767358
"78";0,761566579341888;0,953194007447392
"79";0,138588458299637;0,0954655857089249
"80";0,232451483607292;0,274021550426596
"81";0,169338822364807;0,0851563498707222
"82";0,343890994787216;0,26659890062309
"83";0,215431913733482;0,292371990218597
"84";0,163805887103081;0,108249038148296
"85";0,415107101202011;0,355464513548398
"86";0,764673948287964;0,670102391330345
"87";0,247928515076637;0,171753930911625
"88";0,336061984300613;0,544948268254564
"89";0,337966442108154;0,305155442657968
"90";0,715227842330933;0,708246563931695
"91";0,256274253129959;0,141857146980837
"92";0,37260890007019;0,205362039744166
"93";0,303500682115555;0,428453903282873
"94";0,350662648677826;0,336083150172577
"95";0,425186693668365;0,311959538311182
"96";0,391534507274628;0,391959208415635
"97";0,340896785259247;0,291547251351541
