"","cieloDespejado","multinube","nube"
"1",7.11128393504623e-07,0.019338570535183,0.979173600673676
"2",1.89739841971459e-06,0.00026214457466267,0.999697685241699
"3",1.25686199226038e-06,0.905263960361481,0.103777825832367
"4",7.16789736543433e-06,0.000281817687209696,0.999646186828613
"5",1.55697443915415e-06,0.199269726872444,0.804462194442749
"6",1.92415041055938e-06,0.17786231637001,0.825397074222565
"7",1.17818563012406e-05,0.000904134358279407,0.999111413955688
"8",1.39165103973937e-05,0.320822298526764,0.699462592601776
"9",4.68192183689098e-06,0.580530881881714,0.423005819320679
"10",6.51826940156752e-06,0.0320284925401211,0.973277151584625
"11",5.65272966923658e-06,0.00473194988444448,0.995985686779022
"12",2.83065219264245e-06,0.14442041516304,0.875415742397308
"13",4.89999411001918e-06,4.59139130271069e-07,0.999999344348907
"14",6.98661369824549e-06,0.00108621129766107,0.998789012432098
"15",6.34233674645657e-06,0.00418342556804419,0.995184421539307
"16",9.8622626865108e-07,1.18526641017525e-05,0.999983787536621
"17",1.57894264702918e-05,0.0233678538352251,0.980748653411865
"18",9.38251378101995e-06,0.0151265021413565,0.987419664859772
"19",1.09801669623266e-06,0.0332395248115063,0.964298903942108
"20",9.09745540411677e-06,0.00111911492422223,0.998575389385223
"21",3.39322432409972e-05,0.00191091885790229,0.998115479946136
"22",7.40878817850898e-07,0.00149439100641757,0.998206913471222
"23",0.00133957318030298,0.000143661629408598,0.996275424957275
"24",7.45182614991791e-06,0.0280561298131943,0.977444112300873
"25",3.64058291779656e-06,0.407537937164307,0.622026681900024
"26",3.08479087607338e-07,0.978223741054535,0.0226474348455667
"27",5.52854373836453e-07,0.994160294532776,0.00627301959320903
"28",9.89289983408526e-05,0.000484085292555392,0.998974084854126
"29",3.62226592187653e-06,0.0458238571882248,0.95702338218689
"30",2.22312937694369e-05,0.000381028687115759,0.999640047550201
"31",9.42817277973518e-05,0.00256410287693143,0.996000468730927
"32",5.96964525811927e-07,0.91540265083313,0.0881012231111526
"33",6.74464808980701e-06,3.69989793398418e-05,0.999955236911774
"34",2.52594617222712e-07,0.980041027069092,0.0206124428659678
"35",4.37051312474068e-06,0.163255020976067,0.838033199310303
"36",4.08887842695549e-07,0.68547523021698,0.311473727226257
"37",0.000508846249431372,5.64038346055895e-05,0.999530494213104
"38",1.00841589301126e-05,5.22254204327055e-08,0.99999988079071
"39",0.000969420769251883,2.11929709621472e-05,0.999565303325653
"40",5.8842732642006e-07,0.946609735488892,0.0556724146008492
"41",1.71306021456985e-06,0.188993841409683,0.811588048934937
"42",4.04892603000917e-07,0.968616008758545,0.0333294942975044
"43",0.000285479822196066,0.000551070203073323,0.996624946594238
"44",9.80213030743471e-07,0.75581431388855,0.250299513339996
"45",2.60412593888759e-06,0.115534290671349,0.888978719711304
"46",1.16134206109564e-05,0.00691920472308993,0.994465529918671
"47",3.22296255035326e-05,0.00397083815187216,0.996340394020081
"48",9.81436414804193e-07,0.0134731605648994,0.985507011413574
"49",0.00433611124753952,0.000228213626542129,0.982340455055237
"50",1.19959577205009e-05,0.000668130000121891,0.999088883399963
"51",1.40843121698708e-05,0.000193059968296438,0.999730110168457
"52",0.000158600814756937,0.00106826145201921,0.997804343700409
"53",3.86644984473605e-07,0.239968627691269,0.745836317539215
"54",0.000398877426050603,0.000713275163434446,0.996536195278168
"55",5.45872239854361e-07,0.328120172023773,0.66777503490448
"56",1.49199661336752e-06,0.00442033354192972,0.995393574237823
"57",3.93071360349495e-07,0.989576280117035,0.0108698317781091
"58",0.0235301163047552,8.74512807058636e-06,0.993792414665222
"59",1.06274342215329e-06,0.124128252267838,0.871772587299347
"60",7.92759055912029e-06,0.0832443311810493,0.932830572128296
"61",1.1083458957728e-05,2.77340041066054e-05,0.999969184398651
"62",0.000158122609718703,4.31226499131299e-06,0.999974012374878
"63",0.000894035794772208,0.000203617935767397,0.997707486152649
"64",1.15490138341556e-06,0.987936317920685,0.0140621718019247
"65",6.7184930685471e-07,0.0105244964361191,0.988584280014038
"66",6.97474170010537e-05,0.00683261174708605,0.985197782516479
"67",1.12529614852974e-05,0.031366191804409,0.976774036884308
"68",5.64241554457112e-06,0.0223617069423199,0.975683450698853
"69",1.92374864127487e-06,0.0136772058904171,0.984758913516998
"70",0.998648405075073,1.02401088497572e-06,0.00382446893490851
"71",3.96836782101673e-07,0.0786241516470909,0.913052022457123
"72",2.62626726907911e-05,1.18126456527534e-06,0.999997556209564
"73",9.39409289912874e-07,0.0327891558408737,0.967708885669708
"74",1.81328209691856e-06,0.11296546459198,0.890024960041046
"75",0.000218156550545245,9.61833720793948e-05,0.99965238571167
"76",6.63750427065679e-07,0.286094695329666,0.696095883846283
"77",1.21925245366583e-06,0.000531652069184929,0.999358654022217
"78",3.13491023007373e-06,0.00177754438482225,0.997902870178223
"79",9.43950794862758e-07,0.0017310663824901,0.998107016086578
"80",7.7317724844761e-07,0.400839358568192,0.600179493427277
