"";"pred";"obs"
"1";0,383756548166275;0,282268939097158
"2";0,843889057636261;0,798967839307879
"3";0,298022985458374;0,295464760970058
"4";0,550159454345703;0,498556706982652
"5";0,209845960140228;0,183094090333648
"6";0,203098982572556;0,160413771489602
"7";0,476854383945465;0,343505799976083
"8";0,0984710827469826;0,0717543432810586
"9";0,85515296459198;0,670927130197401
"10";0,970990359783173;1
"11";0,997454047203064;1
"12";0,586841464042664;0,756906157088012
"13";0,601983487606049;0,473814540970965
"14";0,651173532009125;0,585360472740319
"15";0,521370947360992;0,637112836648096
"16";0,385821759700775;0,641442715700141
"17";0,357538819313049;0,19031055542039
"18";0,385253190994263;0,375670615791275
"19";0,979983270168304;1
"20";0,298865795135498;0,277320505894821
"21";0,288451939821243;0,318145079814104
"22";0,394461065530777;0,568247141248902
"23";0,266912549734116;0,320206926981744
"24";0,190559849143028;0,155465338287265
"25";0,414849489927292;0,373814953340399
"26";0,353752076625824;0,402062259537074
"27";0,105226047337055;0,111547993616521
"28";0,2118751257658;0,170104453177513
"29";0,261929124593735;0,308866767559721
"30";0,472799241542816;0,394433425016804
"31";0,251034110784531;0,283506047397743
"32";0,15045939385891;0,178558026564839
"33";0,480612337589264;0,501237108300584
"34";0,461993932723999;0,328248130935543
"35";0,257524311542511;0,333402748854644
"36";0,174973979592323;0,175259071096614
"37";0,441075354814529;0,438556954404312
"38";0,407418012619019;0,334639857155228
"39";0,467497497797012;0,55896882899452
"40";0,378275543451309;0,469278477202156
"41";0,221768066287041;0,169073529593692
"42";0,201197817921638;0,422886915930244
"43";0,174381360411644;0,163300357524299
"44";0,755084276199341;0,731751621642797
"45";0,520262598991394;0,394433425016804
"46";0,270012021064758;0,410928202357928
"47";0,205051213502884;0,132785019443219
"48";0,263022184371948;0,243506212345516
"49";0,27591797709465;0,196289912206548
"50";0,979752004146576;1
"51";0,702725291252136;0,678349780000907
"52";0,227899774909019;0,175259071096614
"53";0,847062945365906;1
"54";0,217691540718079;0,156908631304613
"55";0,232730716466904;0,26659890062309
"56";0,39082270860672;0,433814705918738
"57";0,271546632051468;0,266805085339854
"58";0,299474090337753;0,295258576253294
"59";0,381757736206055;0,450103298543099
"60";0,617420315742493;0,439175508554604
"61";0,363318413496017;0,371753106172758
"62";0,204743728041649;0,399794227652669
"63";0,483987748622894;0,348866602611948
"64";0,69362610578537;0,572989389734475
"65";0,188953295350075;0,177939472414547
"66";0,490800529718399;0,735256761827786
"67";0,177289843559265;0,155877707720793
"68";0,340381979942322;0,452371330427503
"69";0,475774437189102;0,419587960462019
"70";0,505293667316437;0,491546426612674
"71";0,319456517696381;0,322474958866149
"72";0,390602856874466;0,310516245293834
"73";0,237153202295303;0,145980841316118
"74";0,277510792016983;0,248454645547853
"75";0,621971249580383;0,507835019237034
"76";0,415772318840027;0,453608438728088
"77";0,336417943239212;0,219176415767358
"78";0,825446009635925;0,953194007447392
"79";0,137645125389099;0,0954655857089249
"80";0,251951724290848;0,274021550426596
"81";0,188694164156914;0,0851563498707222
"82";0,337898343801498;0,26659890062309
"83";0,192959800362587;0,292371990218597
"84";0,183378383517265;0,108249038148296
"85";0,387240022420883;0,355464513548398
"86";0,780888795852661;0,670102391330345
"87";0,21604335308075;0,171753930911625
"88";0,356076151132584;0,544948268254564
"89";0,280341982841492;0,305155442657968
"90";0,693412065505981;0,708246563931695
"91";0,279764920473099;0,141857146980837
"92";0,315457254648209;0,205362039744166
"93";0,323197036981583;0,428453903282873
"94";0,338030010461807;0,336083150172577
"95";0,436195194721222;0,311959538311182
"96";0,402773350477219;0,391959208415635
"97";0,302262306213379;0,291547251351541
"98";0,348468244075775;0,307217289825609
"99";0,374647587537766;0,392783947282692
"100";0,314832508563995;0,212578504830908
"101";0,169954642653465;0,183506459767176
"102";0,260884016752243;0,212578504830908
"103";0,424549907445908;0,31237190774471
"104";0,15764893591404;0,080826470818677
"105";0,241242244839668;0,32000074226498
"106";0,242410704493523;0,252578339883134
"107";0,268893241882324;0,427010610265525
"108";0,345305562019348;0,278763798912169
"109";0,573084950447083;0,587628504624723
"110";0,750491261482239;0,692164156024099
"111";0,958663105964661;1
"112";0,233508765697479;0,230722759906145
"113";0,344054907560349;0,364536641086016
"114";0,263931035995483;0,276495767027765
"115";0,698721945285797;0,999997938152832
"116";0,419994175434113;0,553608026358654
"117";0,293720483779907;0,109898515882409
"118";0,352004498243332;0,247217537247269
"119";0,754445195198059;0,760617481989765
"120";0,496612101793289;0,464536228716583
"121";0,369599550962448;0,295464760970058
"122";0,440162807703018;0,452371330427503
"123";0,244557216763496;0,226805250287628
"124";0,567190647125244;0,378144832392444
"125";0,208308726549149;0,0816512096857333
"126";0,295818716287613;0,336083150172577
"127";0,336057722568512;0,633813881179871
"128";0,343338996171951;0,343093430542554
"129";0,313106566667557;0,285567894565383
"130";0,331085026264191;0,287835926449788
"131";0,764690220355988;0,462062012115414
"132";0,171555444598198;0,103506789662723
"133";0,589189350605011;0,507216465086742
"134";0,344086766242981;0,64391693230131
"135";0,752275407314301;0,65711275417421
"136";0,552903652191162;1
"137";0,417282938957214;0,252578339883134
"138";0,238221034407616;0,19690846635684
"139";0,249810799956322;0,352371742796937
"140";0,199100643396378;0,161238510356658
"141";0,21831202507019;0,15113545923522
"142";0,563389301300049;0,739792825596595
"143";0,419222086668015;0,346804755444307
"144";0,141349747776985;0,0750532987492835
"145";0,367537617683411;0,302887410773564
"146";0,476582467556;0,628865447977534
"147";0,567515254020691;0,520412286959641
"148";0,240675702691078;0,214021797848256
"149";0,336952269077301;0,246805167813741
"150";0,27727797627449;0,32556772961761
"151";0,438145339488983;0,348660417895184
"152";0,446649640798569;0,508453573387326
"153";0,21329103410244;0,11608405738533
"154";0,385706901550293;0,367217042403949
"155";0,188122928142548;0,180001319582187
"156";0,233003482222557;0,355670698265162
"157";0,304697483778;0,286392633432439
"158";0,505555808544159;0,718968169203426
"159";0,207051321864128;0,204331116160346
"160";0,646549701690674;0,73443202296073
"161";0,162537440657616;0,170310637894277
"162";0,303826689720154;0,31896981868116
"163";0,362910628318787;0,596906816879106
"164";0,464940220117569;0,559793567861576
"165";0,45863264799118;0,517319516208181
"166";0,3246029317379;0,951956899146808
"167";0,365749925374985;0,399381858219141
"168";0,31849405169487;0,407216877456175
"169";0,422384142875671;0,507422649803506
"170";0,275350391864777;0,190516740137154
"171";0,165128588676453;0,201032160692121
"172";0,281079649925232;0,312990461895003
"173";0,147132992744446;0,108249038148296
"174";0,171863466501236;0,0870120123215987
"175";0,117181427776814;0,172784854495445
"176";0,941411733627319;1
"177";0,200420960783958;0,156083892437557
"178";0,244358852505684;0,321237850565565
"179";0,160390406847;0,127011847373825
"180";0,279428482055664;0,140413853963489
"181";0,940260827541351;1
"182";0,454029262065887;0,544948268254564
"183";0,25792920589447;0,134846866610859
