"","MSETrain","MSETest"
"1",0.451051534773249,0.438640061703474
"2",0.443968336821489,0.437828532810318
"3",0.442582935205623,0.437490836202099
"4",0.441771865334209,0.437340464671897
"5",0.441265404002817,0.437257479023001
"6",0.440929143402213,0.437203092948019
"7",0.440694362257493,0.437164178773678
"8",0.440524161526705,0.43713562182208
"9",0.440397212939635,0.43711371395175
"10",0.440299959430907,0.43709700600395
"11",0.440223466951165,0.43708396357531
"12",0.440162658691406,0.437073563730251
"13",0.440113365428598,0.437065252378666
"14",0.44007263750835,0.437058560675083
"15",0.440038971741403,0.437052891907079
"16",0.440010382783457,0.437047947718444
"17",0.439985906324422,0.437043855976126
"18",0.439964946761007,0.437040403568545
"19",0.439946908489922,0.437037420006438
"20",0.439931252631999,0.437034905289804
"21",0.439917156687456,0.437032220083908
"22",0.439904677380416,0.437030046345801
"23",0.439893417642019,0.437028085719274
"24",0.439883576006694,0.437026167715062
"25",0.439874273250537,0.437024334955482
"26",0.439865906442408,0.437022672685165
"27",0.439858560668491,0.437020967792532
"28",0.439851328342821,0.437019220277584
"29",0.439845343947854,0.437017856363478
"30",0.439838990846088,0.437016194093161
"31",0.439833630416473,0.437014830179055
"32",0.439828440159227,0.437013338398001
"33",0.439823590246718,0.437011761372316
"34",0.439818740334209,0.437010312213578
"35",0.439814230766438,0.437008777810209
"36",0.439810543698449,0.437007072917576
"37",0.439806062492739,0.437005538514207
"38",0.439802120166197,0.43700387624389
"39",0.439798489822331,0.437002213973573
"40",0.439794831116403,0.437000551703256
"41",0.439791399306967,0.436998761565992
"42",0.439787485342487,0.436997014051043
"43",0.439784337153665,0.436995138669147
"44",0.439780791895983,0.436993305909567
"45",0.439777360086547,0.436991260038408
"46",0.439773928277111,0.436989043677985
"47",0.43977058155386,0.436986784695247
"48",0.439767490089161,0.436984738824088
"49",0.43976434190034,0.436982224107455
"50",0.439760938452965,0.436979709390821
"51",0.439757308109099,0.436977194674188
"52",0.439753989747909,0.436974296356713
"53",0.439750444490227,0.4369715685285
"54",0.439746417077501,0.436968371854814
"55",0.439742843457757,0.436965089936496
"56",0.439738872769154,0.436961765395862
"57",0.439734930442612,0.436958099876702
"58",0.439731016478131,0.436954434357542
"59",0.439726478548298,0.436950513104487
"60",0.439722167514957,0.436946080383642
"61",0.439717572861001,0.436941562418165
"62",0.43971306329323,0.436936873963425
"63",0.439707731225677,0.436931801907843
"64",0.439702370796062,0.436926388873734
"65",0.439696584935525,0.436920336504888
"66",0.439690742350865,0.436914284136042
"67",0.439684360887038,0.43690737932088
"68",0.439677695802596,0.436900176149507
"69",0.439670633649294,0.436892589377291
"70",0.439662777358271,0.43688415015876
"71",0.439654523998388,0.436874943738543
"72",0.439645533224907,0.436865140605905
"73",0.439635890124013,0.436854357160003
"74",0.439625197626844,0.43684267864547
"75",0.439613824440201,0.436829891950725
"76",0.439601600391714,0.436815911831137
"77",0.439587759705724,0.436800226818916
"78",0.439572841261399,0.436783177892589
"79",0.439556306179571,0.436764040472787
"80",0.439538097736118,0.436742985048774
"81",0.439517620327747,0.436719244418863
"82",0.439494930678584,0.436692562849162
"83",0.43946892266823,0.436662599361143
"84",0.439439681382871,0.436628160529962
"85",0.439406497770969,0.436588905377095
"86",0.439368265712128,0.436543938833908
"87",0.439323595465338,0.436491087162295
"88",0.439272033237613,0.43642979627215
"89",0.439211224977855,0.436357210468314
"90",0.439138844997023,0.436270601922573
"91",0.439052057088972,0.436166219871137
"92",0.438946805478915,0.436038693902213
"93",0.438816708703023,0.4358812896899
"94",0.438655073314794,0.43568382050072
"95",0.438449703627803,0.435432434082031
"96",0.438185199042678,0.435106842211505
"97",0.437838359393152,0.43467831744828
"98",0.437375065119293,0.434103086674014
"99",0.436744491406976,0.433317685260453
"100",0.435871620603654,0.432230560473224
"101",0.434648818686106,0.430718661686562
"102",0.432932687071619,0.428648538429644
"103",0.430564823646971,0.425946155739896
"104",0.427413968791749,0.422711931793383
"105",0.423389392271361,0.419243498221456
"106",0.418395684111074,0.415885413825179
"107",0.412577150479568,0.412842223098158
"108",0.406688307297717,0.410114181774289
"109",0.401560560034997,0.407736666375698
"110",0.397427753888098,0.405730732326401
"111",0.39408800770359,0.404002738398547
"112",0.391250837248054,0.402443145240485
"113",0.388672158620615,0.400961167319527
"114",0.38617839600517,0.399477569750567
"115",0.383666084601533,0.397941546733153
"116",0.38110527407281,0.396360770284131
"117",0.378534621908762,0.394810980258707
"118",0.376038164897479,0.393405296283061
"119",0.373710348703604,0.392240044790939
"120",0.371632033564344,0.39135375635584
"121",0.369848967484825,0.390723457549537
"122",0.368367928997735,0.39029088366631
"123",0.367182593363368,0.389985878374324
"124",0.366308191008727,0.389738626320269
"125",0.365705156858083,0.389516393565599
"126",0.365147275109273,0.389356986104443
"127",0.364492026403491,0.389268416932175
"128",0.363748174617725,0.389205122793187
"129",0.362876835365721,0.389173411790219
"130",0.361903250882174,0.389184024746858
"131",0.360920108383916,0.38922668968499
"132",0.359996866559451,0.389287042884187
"133",0.359175189277053,0.389349356709912
"134",0.358485849373403,0.389407365681739
"135",0.357944247447868,0.389479226906206
"136",0.357526729541197,0.38959443502586
"137",0.357161000758742,0.389767012782603
"138",0.356776241033051,0.389981744009689
"139",0.356323497446053,0.390206363614045
"140",0.355773557074451,0.390413167090389
"141",0.355142813189765,0.390566905783541
"142",0.35446215207692,0.390629645832424
"143",0.353743627612032,0.390581994083341
"144",0.352997989016395,0.390421393197342
"145",0.35224752887031,0.390155643058223
"146",0.351512894754516,0.38980413681968
"147",0.350803247614864,0.389402762471631
"148",0.350127237880097,0.388998873406948
"149",0.349508207526792,0.388634196872818
"150",0.348978120598208,0.388334135769466
"151",0.34856865751699,0.388114630843008
"152",0.348307017500073,0.387987531097242
"153",0.348183670894807,0.387956075828169
