"","MSETrain","MSETest"
"1",0.458220215978232,0.442618428661837
"2",0.450294154284169,0.440243513224511
"3",0.446821106410824,0.438894175950375
"4",0.444660399483039,0.43811320725766
"5",0.443259965974602,0.437640099552091
"6",0.442290125283167,0.43731557323946
"7",0.441564850647653,0.437050675546657
"8",0.440977784337607,0.43679703014523
"9",0.440461651543259,0.436524332568632
"10",0.439967584432722,0.436207094672006
"11",0.439453153362061,0.435816631636806
"12",0.438872893946765,0.435315691559008
"13",0.438172322666778,0.434652530947211
"14",0.437278123593242,0.433758485250633
"15",0.436095595802959,0.432555044163539
"16",0.434514382514812,0.430980362705678
"17",0.4324171215185,0.429003369208821
"18",0.4295732292544,0.426489291910353
"19",0.42503206614668,0.423319001437565
"20",0.416333733881273,0.420609841799603
"21",0.404922258455071,0.412549791389337
"22",0.396323817370106,0.402872096226868
"23",0.390412596521768,0.395666069158629
"24",0.385869107725009,0.390256018611972
"25",0.382152061036971,0.386006360613434
"26",0.379042387894981,0.382624663454194
"27",0.376411494712404,0.379922238142131
"28",0.374174153494569,0.377726379053553
"29",0.372240399782542,0.375883006516782
"30",0.370521885754894,0.374278446815533
"31",0.368970112286536,0.37284002890134
"32",0.367567381451121,0.371526238638596
"33",0.366303426182403,0.370314315710654
"34",0.365170787258219,0.369191558667401
"35",0.364162175628776,0.368146544728199
"36",0.363266218107429,0.36716793635704
"37",0.36247043538714,0.366245759932023
"38",0.361761582385209,0.365371959835457
"39",0.361126952898103,0.364542145968815
"40",0.360553273481064,0.363754272460938
"41",0.360025342069151,0.363008765534982
"42",0.359527758062994,0.362307330083581
"43",0.359047503276385,0.361650861175367
"44",0.358577855900761,0.361038975209497
"45",0.358119354815288,0.360467793555233
"46",0.357671319330492,0.35993267038015
"47",0.357229268240663,0.359431559813089
"48",0.356779020515073,0.358968724085632
"49",0.356300779434828,0.358552048326205
"50",0.355778350262837,0.35818924717397
"51",0.355209293861815,0.357886713976301
"52",0.35461074091688,0.357650756835938
"53",0.354011252023917,0.357481844598355
"54",0.353432268901385,0.357362203757856
"55",0.352859809052989,0.357251961137995
"56",0.352260773953009,0.357121728652016
"57",0.35162861196525,0.35697517181908
"58",0.350990210323972,0.35683108708046
"59",0.350375604452254,0.35670586271659
"60",0.349798351415471,0.356608278924526
"61",0.349256607679629,0.356540743865114
"62",0.348744644108315,0.356500913310983
"63",0.348252732514449,0.356483693895393
"64",0.347774349623896,0.356483651273077
"65",0.347305553110116,0.356495116676032
"66",0.346843109698101,0.356514467207413
"67",0.346387274646405,0.356538697993955
"68",0.345938927178932,0.356565209074393
"69",0.345498804709282,0.356592402111885
"70",0.345068438788772,0.356618700080744
"71",0.344648708641307,0.356642355466022
"72",0.344240465128732,0.356662579754877
"73",0.343843878423414,0.356678158211308
"74",0.343457955853203,0.356687918721631
"75",0.343081250952965,0.356691413751528
"76",0.342713451740024,0.356687897410473
"77",0.342352005628848,0.356677305764992
"78",0.341995749774919,0.356659361770033
"79",0.341642812282179,0.356634257226017
"80",0.341291179444267,0.356601864265996
"81",0.340940170571707,0.356562971402813
"82",0.340588707906163,0.356517536014152
"83",0.340236366016714,0.356466112190119
"84",0.339882379127701,0.356408806486503
"85",0.339527966807766,0.356346215615725
"86",0.339173384315462,0.356278574000524
"87",0.338819198892019,0.356206137374793
"88",0.338466176313095,0.356129012294322
"89",0.33811604666444,0.356047944649638
"90",0.33776875322193,0.355963254108109
"91",0.337426281329868,0.355875047225526
"92",0.337088290643515,0.355783920714309
"93",0.336755206593794,0.355690215552985
"94",0.336427880042548,0.355594869432503
"95",0.33610540340381,0.35549809546444
"96",0.335787379608722,0.355400596917009
"97",0.335474602795002,0.355303247547682
"98",0.335165371238964,0.355206537513094
"99",0.334859855112976,0.355111191392611
"100",0.33455689157252,0.35501816818834
"101",0.334257132945008,0.354928043301545
"102",0.333959388023859,0.354841754423173
"103",0.333663628447011,0.354760047443752
"104",0.333369627317975,0.354683689564966
"105",0.333077838429731,0.354613682411236
"106",0.332788176696097,0.354550644006143
"107",0.33250041522058,0.354495234995581
"108",0.332215461589147,0.354448179958919
"109",0.331932947094999,0.354409436273841
