"","MSETrain","MSETest"
"1",0.546563357668738,0.472161745891891
"2",0.45672919404551,0.44746411712476
"3",0.444055068005416,0.441561650963469
"4",0.440364738379269,0.439392857045435
"5",0.438840788093198,0.438372947650249
"6",0.438070304331726,0.437814467446098
"7",0.43762791289716,0.437477111816406
"8",0.43735237547013,0.43725952489416
"9",0.437171056811251,0.437112818883118
"10",0.43704663244765,0.437010269591262
"11",0.43695888022951,0.436936959208057
"12",0.436895405935975,0.436883255090127
"13",0.436848098017469,0.436843190113259
"14",0.43681321268188,0.436813141380608
"15",0.436786552344113,0.436790210574699
"16",0.436765762953067,0.436772564935951
"17",0.436749880198652,0.436758670060994
"18",0.436737315805428,0.436747929237408
"19",0.436727615980411,0.436739319529613
"20",0.436719986585879,0.43673262782603
"21",0.436713860380605,0.436727086924974
"22",0.436708840295728,0.436722696826445
"23",0.436704217279711,0.436719329663495
"24",0.436701125815012,0.436716346101388
"25",0.436698488143297,0.43671408711865
"26",0.436696247540442,0.436712126492122
"27",0.436694489092632,0.4367107199557
"28",0.436692929179252,0.43670939866391
"29",0.436691709610609,0.436708333106014
"30",0.436690716938458,0.436707608526645
"31",0.436689695904246,0.436706713458013
"32",0.436688674870034,0.436706201990223
"33",0.436688249439112,0.436705434788539
"34",0.436687653835821,0.436705179054644
"35",0.436687200042838,0.436704752831486
"36",0.436686604439547,0.436704411852959
"37",0.436686405905117,0.436704283986012
"38",0.436686093922441,0.436704028252117
"39",0.436685923750073,0.436703857762854
"40",0.436685328146782,0.436703474162011
"41",0.436685129612352,0.43670338891738
"42",0.436684817629676,0.43670338891738
"43",0.436684789267614,0.436703218428116
"44",0.436684675819369,0.436703005316537
"45",0.436683966767832,0.436703005316537
"46",0.436684136940201,0.436703090561169
"47",0.436684136940201,0.436702920071906
"48",0.436683881681648,0.436702920071906
"49",0.436683683147218,0.436702834827274
"50",0.436683569698972,0.436702706960326
"51",0.436683257716296,0.436702493848747
"52",0.436683200992173,0.436702621715695
"53",0.436682860647436,0.436702536471063
"54",0.43668274719919,0.436702323359484
"55",0.436682662113005,0.436702579093379
"56",0.436682520302698,0.4367023659818
"57",0.436682435216514,0.436702408604116
"58",0.436682378492391,0.436702152870221
"59",0.436682350130329,0.436702323359484
"60",0.436682094871776,0.436702195492537
"61",0.436682066509715,0.436702323359484
"62",0.43668198142353,0.436702195492537
"63",0.436681811251162,0.436702195492537
"64",0.436681726164977,0.436702195492537
"65",0.436681470906424,0.436702152870221
"66",0.436681329096117,0.436701811891694
"67",0.436681073837564,0.436701769269378
"68",0.436681102199625,0.43670185451401
"69",0.436681073837564,0.43670185451401
"70",0.43668118728581,0.436701982380958
"71",0.436680733492826,0.436701982380958
"72",0.436680761854888,0.436701897136326
"73",0.436680648406642,0.43670185451401
"74",0.436680478234273,0.43670185451401
"75",0.436680279699843,0.43670185451401
"76",0.436680166251597,0.436701769269378
"77",0.436680137889536,0.436701811891694
"78",0.436680137889536,0.436701769269378
"79",0.436679967717167,0.436701726647063
"80",0.436679655734491,0.436701726647063
"81",0.436679485562122,0.436701598780115
"82",0.436679428838,0.436701598780115
"83",0.436679372113877,0.436701556157799
"84",0.436679287027692,0.436701470913168
"85",0.436679201941508,0.436701428290852
"86",0.436679003407078,0.436701470913168
"87",0.436678889958832,0.436701385668536
"88",0.436678748148525,0.436701385668536
"89",0.436678577976156,0.436701428290852
"90",0.43667846452791,0.43670134304622
"91",0.436678577976156,0.436701428290852
"92",0.436678606338217,0.436701257801589
"93",0.436678436165849,0.436701300423904
"94",0.436678237631418,0.436701215179273
"95",0.436678124183173,0.436701129934641
"96",0.436677982372865,0.436701087312325
"97",0.436677982372865,0.436701002067694
"98",0.436677840562558,0.436701002067694
"99",0.436677613666066,0.43670104469001
"100",0.436677415131636,0.436700916823062
"101",0.436677330045452,0.436700916823062
"102",0.43667730168339,0.436700874200746
"103",0.436677216597206,0.436700831578431
"104",0.436677188235145,0.436700831578431
"105",0.436677131511022,0.436700788956115
"106",0.436677074786899,0.436700746333799
"107",0.436676932976592,0.436700746333799
"108",0.436676847890407,0.436700746333799
"109",0.436676762804223,0.436700661089167
"110",0.4366767060801,0.436700661089167
"111",0.436676592631854,0.436700575844536
"112",0.436676394097424,0.436700618466851
"113",0.436676167200932,0.43670053322222
"114",0.436676138838871,0.43670053322222
"115",0.436675940304441,0.436700575844536
"116",0.436675770132072,0.436700490599904
"117",0.436675685045888,0.436700447977588
"118",0.436675486511457,0.436700405355272
"119",0.436675486511457,0.436700490599904
"120",0.43667534470115,0.436700447977588
"121",0.436675089442597,0.436700362732957
"122",0.436674890908167,0.436700234866009
"123",0.436674805821982,0.436700192243693
"124",0.436674692373737,0.436700192243693
"125",0.436674380391061,0.436700192243693
"126",0.436674437115184,0.436700192243693
"127",0.436674323666938,0.436700192243693
"128",0.436674352028999,0.436700277488325
"129",0.436674238580753,0.436700277488325
"130",0.436674125132508,0.436700234866009
"131",0.436674153494569,0.436700234866009
"132",0.4366739833222,0.436700192243693
"133",0.436673841511893,0.436700192243693
"134",0.436673841511893,0.436700106999062
"135",0.436673813149832,0.436700064376746
"136",0.436673642977463,0.436699979132114
"137",0.436673274270664,0.43670002175443
"138",0.436673217546541,0.436699979132114
"139",0.436673104098295,0.436699979132114
"140",0.436672990650049,0.436699893887483
"141",0.436672990650049,0.436699893887483
"142",0.436672933925926,0.436699851265167
"143",0.436672707029435,0.436699766020535
"144",0.436672565219128,0.436699808642851
"145",0.43667242340882,0.436699766020535
"146",0.436672281598513,0.436699723398219
"147",0.43667222487439,0.436699723398219
"148",0.436672139788206,0.436699638153588
"149",0.436672083064083,0.436699638153588
"150",0.436671997977898,0.436699552908956
"151",0.436671912891714,0.436699638153588
"152",0.436671714357284,0.436699552908956
"153",0.436671600909038,0.436699552908956
"154",0.436671544184915,0.43669951028664
"155",0.436671402374608,0.436699467664324
"156",0.436671175478116,0.43669951028664
"157",0.43667106202987,0.43669951028664
"158",0.436671118753993,0.43669951028664
"159",0.436670920219563,0.43669951028664
"160",0.436670721685133,0.43669951028664
"161",0.436670579874826,0.436699552908956
"162",0.436670608236887,0.43669951028664
"163",0.436670409702457,0.436699425042009
"164",0.436670381340396,0.436699425042009
"165",0.436670324616273,0.436699425042009
"166",0.436670211168027,0.436699425042009
"167",0.436670182805965,0.436699382419693
"168",0.436670126081842,0.436699339797377
"169",0.436669814099166,0.436699339797377
"170",0.436669672288859,0.436699297175061
"171",0.43666950211649,0.436699254552745
"172",0.436669473754429,0.436699211930429
"173",0.436669331944122,0.436699211930429
"174",0.436669190133814,0.436699126685798
"175",0.436669076685569,0.436699041441166
"176",0.436668991599384,0.436699041441166
"177",0.436668878151138,0.436699041441166
"178",0.436668793064954,0.436699041441166
"179",0.436668736340831,0.436699041441166
"180",0.436668736340831,0.436698956196535
"181",0.436668651254647,0.436698956196535
"182",0.436668566168463,0.436698870951903
"183",0.43666850944434,0.436698828329587
"184",0.436668395996094,0.436698785707271
"185",0.436668169099602,0.436698743084955
"186",0.436668112375479,0.436698785707271
"187",0.436668055651356,0.43669870046264
"188",0.436667885478988,0.43669870046264
"189",0.43666774366868,0.436698615218008
"190",0.436667431686004,0.43669870046264
"191",0.436667403323943,0.43669870046264
"192",0.436667374961881,0.43669870046264
"193",0.436667176427451,0.43669870046264
"194",0.436667091341267,0.436698657840324
"195",0.43666694953096,0.436698615218008
"196",0.436666977893021,0.436698572595692
"197",0.436666836082714,0.436698572595692
"198",0.436666637548284,0.436698487351061
"199",0.436666439013853,0.436698529973376
"200",0.436666268841485,0.436698487351061
"201",0.436666041944993,0.436698487351061
"202",0.436665815048501,0.436698402106429
"203",0.436666041944993,0.436698359484113
"204",0.43666598522087,0.436698359484113
"205",0.43666578668644,0.436698359484113
"206",0.43666578668644,0.436698316861797
"207",0.436665644876133,0.436698274239481
"208",0.436665673238194,0.436698231617166
"209",0.436665531427887,0.436698231617166
"210",0.436665304531395,0.436698146372534
