"","MSETrain","MSETest"
"1",0.452295126081842,0.438870136964255
"2",0.44449584280248,0.437977540426414
"3",0.442961313467487,0.437643509337356
"4",0.441977291745324,0.437511593269902
"5",0.441355255013505,0.437408063664783
"6",0.44096340477245,0.437316042084934
"7",0.440702417082946,0.437243456281097
"8",0.440519254890073,0.437189070206115
"9",0.440385300873824,0.437148877362299
"10",0.440284190124739,0.437118999118911
"11",0.440205797386878,0.437096537158476
"12",0.440143854644662,0.437079189875938
"13",0.440093738882072,0.437065763846456
"14",0.440053124410069,0.437054937778238
"15",0.440018664505402,0.437046541182023
"16",0.439990047185394,0.437039551122229
"17",0.439965996157281,0.437033541375698
"18",0.43994492314562,0.437028597187064
"19",0.439927026684843,0.437024505444745
"20",0.439910945395998,0.437020797303269
"21",0.439896934537639,0.437017558007267
"22",0.439884256696169,0.437014617067476
"23",0.439873365664571,0.437011889239263
"24",0.439863438943062,0.437009417144946
"25",0.439854391445458,0.437006859805997
"26",0.439846166447636,0.437004728690206
"27",0.439838593777228,0.437002554952099
"28",0.439831162917126,0.437000168102414
"29",0.439824639642992,0.436998463209781
"30",0.43981893886864,0.436996204227043
"31",0.439812954473673,0.436994115733568
"32",0.439807650768181,0.436992240351672
"33",0.439802347062689,0.436989938746618
"34",0.43979749715018,0.436987892875458
"35",0.439792505427364,0.436985676515036
"36",0.439788080945777,0.436983332287666
"37",0.439783514653883,0.436981115927243
"38",0.439779118534358,0.436978388099031
"39",0.439774779138955,0.436975830760082
"40",0.439770468105614,0.43697310293187
"41",0.439766185434334,0.436970460348289
"42",0.439762129659546,0.436967775142393
"43",0.439757676815898,0.436964663713338
"44",0.439753195610188,0.436961253928073
"45",0.439749054749216,0.436958057254386
"46",0.439744573543506,0.436954391735226
"47",0.439740234148103,0.436950768838382
"48",0.439735440959718,0.436946634473747
"49",0.439730903029885,0.436942286997534
"50",0.439725968031192,0.436937854276689
"51",0.439721089756622,0.436932782221107
"52",0.439715672602884,0.436927667543209
"53",0.439710056914716,0.436922211886784
"54",0.439704384502425,0.436916031650991
"55",0.439697776142106,0.436909595681302
"56",0.43969122450591,0.436902861355403
"57",0.439684304162915,0.436895189338556
"58",0.439676759854568,0.436887005853919
"59",0.439668478132624,0.436878140412229
"60",0.439659714255634,0.436868379901907
"61",0.43965026968917,0.436857937434532
"62",0.439640201157354,0.436846429409262
"63",0.439629054867202,0.436833557469885
"64",0.439616660646346,0.436819619972613
"65",0.439603188667156,0.436803934960392
"66",0.439588383671076,0.436786672922486
"67",0.439571848589248,0.436767194524158
"68",0.439553243076934,0.436745329276144
"69",0.439532311875581,0.436720864066865
"70",0.439508998261065,0.436692861205373
"71",0.439482423009482,0.436661064957773
"72",0.439451480000436,0.436624367143855
"73",0.439416254320109,0.436581872694985
"74",0.439375072606877,0.436532473430953
"75",0.439326516757667,0.436474208725231
"76",0.439269111945283,0.436404819595081
"77",0.439200078687703,0.436321194611448
"78",0.439116382244351,0.436220051856014
"79",0.439013427961272,0.436094912736775
"80",0.438884607478145,0.435938275726148
