"";"pred";"obs"
"1";0,44979390501976;0,282268939097158
"2";0,7646644115448;0,798967839307879
"3";0,288801670074463;0,295464760970058
"4";0,537046134471893;0,498556706982652
"5";0,215960413217545;0,183094090333648
"6";0,200930029153824;0,160413771489602
"7";0,521955966949463;0,343505799976083
"8";0,112409792840481;0,0717543432810586
"9";0,794437229633331;0,670927130197401
"10";0,943051397800446;1
"11";0,996854424476624;1
"12";0,590955674648285;0,756906157088012
"13";0,601310789585114;0,473814540970965
"14";0,608532667160034;0,585360472740319
"15";0,568739175796509;0,637112836648096
"16";0,417883813381195;0,641442715700141
"17";0,377883851528168;0,19031055542039
"18";0,463242292404175;0,375670615791275
"19";0,940898299217224;1
"20";0,354599297046661;0,277320505894821
"21";0,25844269990921;0,318145079814104
"22";0,383761495351791;0,568247141248902
"23";0,247896611690521;0,320206926981744
"24";0,195602834224701;0,155465338287265
"25";0,487114399671555;0,373814953340399
"26";0,386701941490173;0,402062259537074
"27";0,132427096366882;0,111547993616521
"28";0,223112300038338;0,170104453177513
"29";0,314882874488831;0,308866767559721
"30";0,464100241661072;0,394433425016804
"31";0,224450886249542;0,283506047397743
"32";0,162122756242752;0,178558026564839
"33";0,483120381832123;0,501237108300584
"34";0,532087445259094;0,328248130935543
"35";0,247361034154892;0,333402748854644
"36";0,169692263007164;0,175259071096614
"37";0,4454505443573;0,438556954404312
"38";0,404972463846207;0,334639857155228
"39";0,460130333900452;0,55896882899452
"40";0,374824374914169;0,469278477202156
"41";0,212070122361183;0,169073529593692
"42";0,188792333006859;0,422886915930244
"43";0,16557052731514;0,163300357524299
"44";0,676527500152588;0,731751621642797
"45";0,520450532436371;0,394433425016804
"46";0,264259696006775;0,410928202357928
"47";0,219470173120499;0,132785019443219
"48";0,272724866867065;0,243506212345516
"49";0,271811664104462;0,196289912206548
"50";0,948186218738556;1
"51";0,603869795799255;0,678349780000907
"52";0,210488319396973;0,175259071096614
"53";0,749503254890442;1
"54";0,211770161986351;0,156908631304613
"55";0,236965656280518;0,26659890062309
"56";0,425791025161743;0,433814705918738
"57";0,281344085931778;0,266805085339854
"58";0,360073626041412;0,295258576253294
"59";0,385525554418564;0,450103298543099
"60";0,648940324783325;0,439175508554604
"61";0,360550969839096;0,371753106172758
"62";0,246439859271049;0,399794227652669
"63";0,511216342449188;0,348866602611948
"64";0,638058960437775;0,572989389734475
"65";0,212293416261673;0,177939472414547
"66";0,500474750995636;0,735256761827786
"67";0,167000845074654;0,155877707720793
"68";0,41861018538475;0,452371330427503
"69";0,461087882518768;0,419587960462019
"70";0,457025051116943;0,491546426612674
"71";0,372885912656784;0,322474958866149
"72";0,384509861469269;0,310516245293834
"73";0,232860505580902;0,145980841316118
"74";0,289212077856064;0,248454645547853
"75";0,53905588388443;0,507835019237034
"76";0,426994204521179;0,453608438728088
"77";0,378280580043793;0,219176415767358
"78";0,768128991127014;0,953194007447392
"79";0,139405757188797;0,0954655857089249
"80";0,228659257292747;0,274021550426596
"81";0,16938179731369;0,0851563498707222
"82";0,34915629029274;0,26659890062309
"83";0,216117665171623;0,292371990218597
"84";0,165010616183281;0,108249038148296
"85";0,419835656881332;0,355464513548398
"86";0,768036842346191;0,670102391330345
"87";0,252485543489456;0,171753930911625
"88";0,344516634941101;0,544948268254564
"89";0,342254728078842;0,305155442657968
"90";0,72380393743515;0,708246563931695
"91";0,259412586688995;0,141857146980837
"92";0,380513310432434;0,205362039744166
"93";0,306337833404541;0,428453903282873
"94";0,357445597648621;0,336083150172577
"95";0,430625677108765;0,311959538311182
"96";0,394427269697189;0,391959208415635
"97";0,347065597772598;0,291547251351541
"98";0,380688339471817;0,307217289825609
"99";0,411689877510071;0,392783947282692
"100";0,313253581523895;0,212578504830908
"101";0,155371353030205;0,183506459767176
"102";0,243327468633652;0,212578504830908
"103";0,442392110824585;0,31237190774471
"104";0,138595938682556;0,080826470818677
"105";0,28823447227478;0,32000074226498
"106";0,207158401608467;0,252578339883134
"107";0,263886034488678;0,427010610265525
"108";0,400360584259033;0,278763798912169
"109";0,521200120449066;0,587628504624723
"110";0,754575192928314;0,692164156024099
"111";0,924006760120392;1
"112";0,21137210726738;0,230722759906145
"113";0,361572921276093;0,364536641086016
"114";0,281309366226196;0,276495767027765
"115";0,616784393787384;0,999997938152832
"116";0,41541200876236;0,553608026358654
"117";0,360970497131348;0,109898515882409
"118";0,34780952334404;0,247217537247269
"119";0,780188083648682;0,760617481989765
"120";0,502006649971008;0,464536228716583
"121";0,405711501836777;0,295464760970058
"122";0,428176254034042;0,452371330427503
"123";0,216727778315544;0,226805250287628
"124";0,51517778635025;0,378144832392444
"125";0,191915884613991;0,0816512096857333
"126";0,282166332006454;0,336083150172577
"127";0,31897908449173;0,633813881179871
"128";0,324151426553726;0,343093430542554
"129";0,366470038890839;0,285567894565383
"130";0,373456567525864;0,287835926449788
"131";0,685221552848816;0,462062012115414
"132";0,152929171919823;0,103506789662723
"133";0,553679049015045;0,507216465086742
"134";0,334045141935349;0,64391693230131
"135";0,710623681545258;0,65711275417421
"136";0,528713822364807;1
"137";0,298060864210129;0,252578339883134
"138";0,24618948996067;0,19690846635684
"139";0,229571640491486;0,352371742796937
"140";0,207998633384705;0,161238510356658
"141";0,233307108283043;0,15113545923522
"142";0,574331641197205;0,739792825596595
"143";0,469016224145889;0,346804755444307
"144";0,134388104081154;0,0750532987492835
"145";0,355987310409546;0,302887410773564
"146";0,612251043319702;0,628865447977534
"147";0,610032975673676;0,520412286959641
"148";0,243288531899452;0,214021797848256
"149";0,367193043231964;0,246805167813741
"150";0,308293908834457;0,32556772961761
"151";0,373841404914856;0,348660417895184
"152";0,541764438152313;0,508453573387326
"153";0,195705443620682;0,11608405738533
