"","cieloDespejado","multinube","nube"
"1",2.78400512278981e-13,1.5103805318527e-14,1
"2",4.20761307740047e-11,0.0360670275986195,0.962031960487366
"3",4.25818321575511e-12,0.952544987201691,0.0468852780759335
"4",7.26579901311197e-06,6.80173917189109e-09,0.999680995941162
"5",5.206042194561e-12,0.275900304317474,0.726600706577301
"6",4.45655179426296e-11,0.0383933149278164,0.959420502185822
"7",4.89342334014653e-12,0.302323877811432,0.698026835918427
"8",9.85056827773612e-11,0.000905557768419385,0.998987793922424
"9",8.48263473351984e-12,0.453576177358627,0.552411437034607
"10",5.18796727799753e-10,0.343723058700562,0.658935964107513
"11",1.07980443163347e-12,5.73394760491897e-12,1
"12",4.12711184671899e-11,0.0369562320411205,0.960831344127655
"13",5.17952347678374e-10,0.366383165121078,0.637480974197388
"14",5.24710158135433e-13,0.993232786655426,0.00712438253685832
"15",1.93597525163791e-13,4.29421760372861e-08,0.999999940395355
"16",2.48264299743117e-13,0.999915361404419,8.81808227859437e-05
"17",3.12323812645676e-11,0.0766263604164124,0.919928431510925
"18",5.33237030919675e-11,0.012541625648737,0.986508846282959
"19",5.74596099867097e-11,0.869733393192291,0.140578493475914
"20",0.00210643466562033,0.0631144270300865,0.0280105341225863
"21",9.19317746927995e-12,0.0138198491185904,0.983799159526825
"22",6.19186979466946e-10,1.47638928860161e-10,1
"23",4.77257903336303e-12,0.299620866775513,0.700339913368225
"24",7.67008188191053e-14,7.29931670662154e-09,1
"25",5.81156373025138e-11,0.0529079884290695,0.943840563297272
"26",5.52303935918985e-09,9.03680529518169e-07,0.99999874830246
"27",5.29363391229415e-13,0.993733882904053,0.00661783758550882
"28",9.03678659680551e-11,0.000669499451760203,0.999288380146027
"29",2.58681937632607e-13,2.48023866333824e-07,0.999999642372131
"30",6.35984407498791e-12,0.233999222517014,0.766554713249207
"31",8.99788160646509e-11,0.766215562820435,0.245510682463646
"32",4.83180336019462e-12,0.29568612575531,0.708032429218292
"33",0.999993920326233,1.65843048307579e-05,3.39082993454365e-12
"34",9.91669333455514e-12,1.05292649599242e-10,1
"35",4.15377510165627e-10,0.202097102999687,0.798160374164581
"36",1.9329526868006e-10,4.24098386617167e-12,1
"37",5.73813010995572e-11,0.870100438594818,0.14029161632061
"38",2.08368455822949e-09,0.000981624005362391,0.996855974197388
"39",1.39277283039974e-08,9.2568778200075e-05,0.999864399433136
"40",2.30837782699486e-13,8.97914622971681e-14,1
"41",4.20750066731923e-11,0.0360707119107246,0.962028086185455
"42",1.24079132385324e-12,1.13454190486806e-10,1
"43",6.45915558452476e-13,0.9877889752388,0.0127863893285394
"44",5.91196633748653e-13,3.09296765976796e-08,0.999999940395355
"45",3.81534082105617e-10,8.7492027511793e-11,1
"46",4.75388131637722e-12,0.288434028625488,0.710869491100311
"47",4.42048567889097e-12,0.33985498547554,0.665230274200439
"48",7.32083317578347e-12,1.10905530500407e-14,1
"49",1.21577276024354e-10,0.743408918380737,0.269230455160141
"50",2.40449860022807e-09,8.22437340453064e-10,1
"51",4.31755802984823e-12,0.951926171779633,0.0475055575370789
"52",1.00714041273431e-10,3.17470116861784e-09,1
"53",2.33463751803109e-11,0.999336242675781,0.000704069738276303
"54",2.76368365042037e-13,9.08768527096981e-08,0.99999988079071
"55",3.467801740209e-11,0.0221477970480919,0.976399004459381
"56",1.56000472956164e-11,4.02638929142274e-11,1
"57",5.02177292804884e-11,0.856361150741577,0.152469336986542
"58",4.24686258382323e-11,0.0346964970231056,0.963449895381927
"59",5.01825620988217e-12,0.266815215349197,0.731492042541504
"60",7.29279692190943e-11,0.00331460032612085,0.996369421482086
"61",1.2003120900772e-05,9.16337830858538e-06,0.985290050506592
"62",4.20674640955188e-11,0.0360946916043758,0.962003350257874
"63",9.60611451494842e-11,0.757521569728851,0.254225343465805
"64",5.19460141568118e-10,0.366919755935669,0.636833429336548
"65",5.8102338912347e-11,0.0528911203145981,0.943858742713928
"66",5.75667777336086e-11,0.869434237480164,0.14069502055645
"67",8.38773495104306e-14,5.01123167850892e-07,0.999999284744263
"68",2.88616461459335e-12,2.57914349599542e-13,1
"69",4.59329345392501e-11,0.0248518139123917,0.973665535449982
"70",3.30520706484094e-05,8.16801921238453e-13,1
"71",0.000250541721470654,2.07324344358994e-08,0.99971878528595
"72",3.93184304559036e-11,0.826297044754028,0.182863593101501
"73",1.06409061118029e-07,7.9011490683456e-09,1
"74",5.74259702290636e-11,0.952455997467041,0.0514433570206165
"75",1.83340807813348e-11,0.00894028693437576,0.989679396152496
"76",0.846359848976135,0.000248217082116753,2.32747970585478e-06
"77",6.8977540693127e-12,0.345151841640472,0.654980540275574
"78",1.60405640593081e-12,0.197240084409714,0.811100423336029
"79",5.43851699785769e-11,0.902612447738647,0.10532209277153
"80",5.77623365805024e-11,0.868911743164062,0.141615658998489
"81",3.86640459232312e-12,1.42798364777263e-06,0.999996483325958
"82",1.38869504784367e-09,3.7435152200338e-10,1
"83",1.1894541775137e-11,7.75257149143727e-07,0.99998664855957
"84",3.63547776952022e-12,0.459370017051697,0.547017693519592
"85",9.3215997420959e-11,0.771010637283325,0.240721598267555
"86",4.35913848420566e-12,0.00545492162927985,0.99417507648468
"87",5.33574816274918e-11,8.41311575960901e-10,1
"88",1.06396530474839e-10,0.00962984561920166,0.991766810417175
"89",4.93947547794416e-12,0.292340338230133,0.70920717716217
"90",5.75839133321043e-11,0.869302213191986,0.141013786196709
"91",9.08641041639895e-14,6.76466079312377e-05,0.9999018907547
"92",0.999992728233337,1.29261197798769e-05,4.50873800100782e-12
"93",4.08445724616423e-14,0.000107907675555907,0.999854922294617
"94",3.10934034075672e-08,0.00183931400533766,0.997513175010681
"95",5.92379062469561e-11,0.671850800514221,0.339785903692245
"96",1.41636424810798e-11,0.117086604237556,0.879798591136932
"97",5.74298074373925e-11,0.869645833969116,0.140745878219604
"98",5.19357112871432e-10,0.36694324016571,0.636855661869049
"99",5.81159703694212e-11,0.0529082752764225,0.943840205669403
"100",1.44155076764463e-10,0.673555374145508,0.318417280912399
"101",1.22287878608074e-12,1.86036537737355e-12,1
"102",3.21076363196324e-13,1.08545217258893e-08,1
"103",5.79037512382641e-11,0.868573546409607,0.141860321164131
"104",2.07800858226422e-13,3.51192586601665e-15,1
"105",1.4435243429034e-05,9.94661464304158e-10,0.999999940395355
"106",5.75238641442599e-11,0.869519591331482,0.14071024954319
"107",1.63889778484472e-12,1.81160408896375e-09,1
"108",4.00634733721539e-12,2.45342704485729e-11,1
"109",5.77370026788593e-11,1.36652269361326e-11,1
"110",6.24221577205653e-11,0.00581332528963685,0.99365770816803
"111",4.44886358655361e-12,0.327858477830887,0.676896929740906
"112",2.01568724378376e-07,0.0566641986370087,0.881775557994843
"113",5.91130255855887e-09,6.40418917896568e-08,0.99999988079071
"114",5.74608138848021e-11,0.869720757007599,0.140593469142914
"115",0.994061470031738,0.000424585188739002,0.000100719764304813
"116",3.32382663059683e-11,0.789324760437012,0.220243006944656
"117",0.999991357326508,2.15706688622141e-11,1.18364314403152e-05
"118",1.66651658835629e-13,1.97721410099584e-14,1
"119",2.31126142530291e-11,0.6884925365448,0.321000039577484
"120",3.46552349534193e-13,2.79060276405993e-13,1
"121",1.54474673053073e-08,0.0937095880508423,0.897395372390747
"122",4.20758081154382e-11,0.0360677912831306,0.962031066417694
"123",1.31156717431136e-12,8.43317343041106e-12,1
"124",2.12516844400046e-11,0.695139646530151,0.314498573541641
"125",3.8641138899731e-11,1.15804299483102e-09,1
"126",3.34365537644696e-13,4.65821330889859e-14,1
"127",9.43162881128501e-10,2.35772040779736e-10,1
"128",8.91467550278267e-14,1.07023770397063e-05,0.999974608421326
"129",5.34011040682209e-13,4.60829507886729e-09,1
"130",4.20697088276967e-11,0.0360893160104752,0.962008953094482
"131",0.999988555908203,8.57804278997509e-12,2.2531472495757e-05
"132",6.47604712911143e-12,0.163549661636353,0.833330452442169
"133",4.91568764859895e-12,0.340664446353912,0.658578336238861
"134",0.00365640548989177,6.71166386356781e-11,0.99995893239975
"135",4.59766738569733e-11,0.0397249683737755,0.957924783229828
"136",0.0371613427996635,4.01897177375928e-14,0.175230920314789
"137",1.10018383292498e-09,1.6074033215574e-09,1
"138",6.37218012730645e-12,0.233597919344902,0.766944766044617
"139",4.31943586801098e-12,0.953253626823425,0.045989528298378
"140",3.70483310696557e-09,9.6385219876538e-06,0.999956071376801
"141",5.09577536417227e-12,0.269281327724457,0.729223489761353
"142",4.39353935177689e-11,0.0378208719193935,0.96005642414093
"143",3.01607935675186e-12,0.358848333358765,0.636631786823273
"144",0.000170457977219485,0.739901542663574,0.0229586213827133
"145",5.29823233896831e-12,0.253510534763336,0.749152779579163
"146",1.39387852371442e-08,9.28268054849468e-05,0.999864041805267
"147",5.73123944136444e-11,0.869758129119873,0.1410011947155
"148",0.999979496002197,1.53156156557088e-06,4.42983982829048e-11
"149",1.38318414881489e-12,6.19758760912921e-14,1
"150",1.80907823443821e-11,0.0118072209879756,0.98661881685257
"151",2.13846942642704e-06,1.94453814161832e-10,0.96894371509552
"152",7.23375317979169e-11,0.0632781013846397,0.934359610080719
"153",4.97344491978691e-11,0.840091466903687,0.168937802314758
"154",0.999993443489075,1.36366243168595e-05,2.98056163083871e-11
"155",1.20489049293404e-10,4.58829363392255e-11,1
"156",7.87245407751769e-11,0.0022359904833138,0.997533202171326
"157",2.90534675310983e-12,0.00150489783845842,0.998165786266327
"158",5.9314419695311e-12,0.237064123153687,0.763153314590454
"159",4.55870445559281e-11,0.0255901589989662,0.972896099090576
"160",1.37373145085891e-13,3.49275369877203e-15,1
"161",5.58084134461012e-11,0.0504577346146107,0.946473062038422
"162",1.21611535064403e-07,3.82369364615442e-07,0.999983906745911
"163",3.59161762830684e-11,0.808879852294922,0.200540542602539
"164",1.23730914403097e-10,1.55831839947496e-05,0.999981105327606
"165",1.89887983809145e-11,5.44037419281107e-11,1
"166",3.6975758010982e-09,8.01352257440158e-07,0.999996781349182
"167",5.39867955028084e-13,1.63414142662077e-07,0.999999761581421
"168",7.38330570015933e-08,3.05314074466878e-07,0.999999284744263
"169",4.64069921379817e-10,0.390013128519058,0.614877164363861
"170",2.64567474915836e-13,5.44086328183209e-14,1
"171",6.65001170449542e-12,0.225244149565697,0.775042295455933
"172",6.22471740818753e-10,3.66990263955813e-07,0.999999344348907
"173",4.7150205961799e-10,0.343067198991776,0.660208106040955
"174",1.3830324385733e-10,0.000245463539613411,0.999736964702606
"175",5.79550192558731e-11,0.0527063570916653,0.944056928157806
"176",0.945945918560028,1.04201993171224e-14,0.0151058072224259
"177",0.968182921409607,5.52107382910199e-15,0.0474817827343941
"178",0.99999213218689,2.35431309864031e-11,9.74939302977873e-06
"179",0.000478720758110285,3.6702164744884e-12,0.999998569488525
