0,1,2,3,4,5,6,7,8,9,10,11,12
0.27800867072850016,0.5189144370943255,0.463430175593392,0.7711017104718935,0.7984466558598947,0.8138576929968329,0.6764349978864157,0.5002269200744228,0.059611698699143026,0.13343328335832086,0.20811729378193358,0.5278590474668992,nube
0.5788109522040468,0.8465007945118106,0.6015031371256416,0.26978250050217006,0.7449021558823062,0.9029389613305181,0.8904797308378729,0.576265320709955,0.2785541422830388,0.029202256482233523,0.5882500306849086,0.9651518114639762,multinube
0.38180006380676373,0.5404307689043885,0.7323876423178355,0.788293694590209,0.6653903111993216,0.709567002127658,0.6225807111437007,0.5502367492896042,0.28857630226004555,0.043848779374633474,0.508904157665753,0.38814121350110886,nube
0.4859444510066731,0.7273554431527739,0.5991524883607297,0.6375122508848778,0.8506826761662999,0.8488644697616805,0.6868999952008156,0.6348235567749559,0.4763842332528907,0.01164802214277477,0.7695417127897382,0.4205188224485892,nube
0.17849661341992132,0.4899920991258954,0.2775155788014252,0.40389648066221767,0.6765911125889077,0.9016124126642082,0.9567512261786137,0.5940185173887715,0.3100551533426191,0.03250011655383438,0.5640319460051951,0.6649762694893837,nube
0.5761096759564236,0.4285176725996768,0.6151054162894165,0.3807045787636696,0.269569844240464,0.289768585943494,0.2653260847518358,0.5409411796904707,0.16525594518339384,0.1502464806876431,0.3569334824563934,0.2036928683842804,nube
0.3315758828068314,0.4637413106112641,0.9760759222376842,0.9111139544586195,0.5898867025138681,0.6622435737837523,0.6133476122417747,0.529341941490319,0.28746745306523674,0.049048307270260126,0.49885406033816937,0.35803913987086955,nube
0.30861387658732403,0.36408639626077266,0.6085344849318761,0.7206344169652739,0.4540858087388954,0.5453040254332283,0.539500555907579,0.5973704304433127,0.2783288009972841,0.026216024557279467,0.5859733610700942,0.09271178749751097,nube
0.29589970743690136,0.5507905413047888,0.597103352070866,0.7060743768946084,0.6827833151288679,0.8374397687598915,0.8351016008917789,0.6258070678977865,0.6243127090784477,0.03613414242142432,0.712884434240798,0.31636434538312247,multinube
0.3927342149166702,0.46276768825352294,0.7664264168338278,0.7401515733195863,0.5562028579231396,0.5806483175015992,0.5004385994665292,0.32676446661426095,0.050775769264128905,0.07680284244129981,0.35381442624403875,0.1778167866320382,nube
0.24670210434467515,0.37842599093238055,0.6929068421961447,0.9044108558367834,0.6191931134155313,0.6476075479414215,0.5575670347599895,0.5657640509035676,0.12045214516400596,0.07355896519825195,0.4489135614900835,0.3159742547100975,nube
0.350215731929752,0.43645624068569544,0.63216426028776,0.7880209444626862,0.6677656628445741,0.597555176214444,0.4187199443151378,0.4793285151895166,0.1991685331727883,0.07332094999963194,0.40391160829915634,0.18457837640638042,nube
0.7924374673403238,1.0,0.7516053583279761,0.12733171989957415,0.7814404947130623,0.849423455666731,0.757498823327658,0.6795517588436615,0.4138728598955437,0.02265806540265056,0.6175786208021662,0.9763994546302093,nube
0.3611915476740147,0.6641964557126955,0.6926477314168324,0.7018365949086308,0.8027983001931969,0.9191874756643433,0.8615157942732286,0.43163152949757366,0.15345741559905923,0.017377563264194422,0.6575296605645301,0.7236850659743023,nube
0.375306699991295,0.6152562596085037,0.6426623542173243,0.779723665003804,0.7980380954089352,0.8284785495296604,0.7031438646877235,0.6861837414641756,0.47513082549740904,0.010769574296321563,0.7533705945896432,0.33157792104387956,nube
0.7365728969993877,0.9726594119901153,0.6397988516549319,0.22450755645238077,0.9050307236421462,0.8823042658392777,0.6924237566593188,0.40737027267486975,0.08476403791175807,0.4885396908746937,0.05265627554986249,0.9780898518074923,nube
0.365183857773388,0.3727749723292739,0.6384615081729884,0.8265420318953792,0.53460073073232,0.4839786448053657,0.3482725454840294,0.537908709227497,0.3165279754828681,0.03656109751997978,0.5723986192274677,0.11293153957794609,nube
0.3906764294867496,0.38362412614031627,0.7292925056851384,0.7953379695940015,0.5034619056661959,0.4665734770526851,0.3482629960202943,0.5773446079717051,0.2650090051479855,0.07525206300286846,0.5251544198434536,0.12664976339793269,multinube
0.45610194450967595,0.7333930318743161,0.7036263357486451,0.5522997113906343,0.8169879726302548,0.8968864408876173,0.8071417365046601,0.6574403439202094,0.2917276788827154,0.03408524870134491,0.6041943090768119,0.6594499711071287,multinube
0.5420266056446246,0.7106645557848443,0.6817804141575519,0.5258601010813295,0.7059966094484948,0.7507324838805989,0.6558119547031072,0.6751359209715692,0.47383660120714904,0.010190485771844032,0.7817162174490103,0.2838567062113004,nube
0.35034998506183745,0.22872771623203664,0.37403758771391177,0.558525587817858,0.4142097613858194,0.29088731627499004,0.1219647619933425,0.5660141422190648,0.21737100699493367,0.03613414242142432,0.5633079921832085,0.019894675454370625,nube
0.3283792567690065,0.5537103791735613,0.6375421624584123,0.7241013852201659,0.7739873197483156,0.7991776763930482,0.6746137527683348,0.587537773939698,0.06236596445219961,0.2360644554972923,0.16471103846251747,0.5622521291525165,nube
0.3369564458183001,0.18856605590858094,0.3989005034140871,0.5908109184999035,0.3302118951173138,0.24918560227058806,0.1313806675687851,0.49704473843129876,0.24272402750354166,0.016965330755244312,0.6523453681763914,0.006631558484790223,nube
0.3369257763998874,0.40543141404881805,0.5744436294499499,0.796651388216599,0.633293201388422,0.5691985871577694,0.4023628438568182,0.4496406196741072,0.2037459374792729,0.05143336678632861,0.4539755193619981,0.12645471699620983,nube
0.3989781673760565,0.32388361138674526,0.41542208815234216,0.36034529202077314,0.39571595141708177,0.3675487823214722,0.2784417781058024,0.547829997362864,0.29647430173963474,0.04267587973607304,0.4683439193090451,0.018139263164916826,nube
0.4757492737878881,0.7546749543693699,0.3856961327823448,0.2254772992368909,0.8127734200075167,0.90253546000908,0.8215384405300952,0.581651248809293,0.32136728588751307,0.0415741392806052,0.519901618867603,0.8877186147393933,multinube
0.4343974090959241,0.6535452129485222,0.5483142190530687,0.6114494247515045,0.7843655708745177,0.8075230249629236,0.6791934680418156,0.5387026654750267,0.2699376017224578,0.03703712791721979,0.5345495753871715,0.4793576491578493,nube
0.3909333640849212,0.4665871249291021,0.6787645615430606,0.7465479481843088,0.5433623851458629,0.588644015544028,0.5277258991728808,0.4886665064532833,0.1959440269253075,0.019038762124665983,0.6529616032768452,0.13789740656416563,multinube
0.3832971074452038,0.5449760524405022,0.9214785989489533,0.8253085034802492,0.6640994770640921,0.7143111769265336,0.6324113421687104,0.42820629843415253,0.20660904732507138,0.07363012438134453,0.3986043992802575,0.3103179250382905,nube
0.3178189335200866,0.20675027606615462,0.5432210655232912,0.7716485553239671,0.34744880457116983,0.3010984793511516,0.20743095302423664,0.6664831143638216,0.22278600060884665,0.08926796830717212,0.5371374048873028,0.059749041475282726,nube
0.2939408770542533,0.2264000702238831,0.5894319784074795,0.8488218828097347,0.3930650588991417,0.3613870434963313,0.2700231236272364,0.6142545441517978,0.3497509341034053,0.013900578352394999,0.7145350632717986,0.05987907169962439,nube
0.3735046915188918,0.6555186745839446,0.3368500933181737,0.3122713567318846,0.7650885736242086,0.8902453545663201,0.8473591946201331,0.5398415496279727,0.3113238672986427,0.031530879404814784,0.5236126816294693,0.7237500821516832,nube
0.3830123970562002,0.6708056748618001,0.418060824170305,0.397178626506382,0.7177159161922813,0.9003389562704945,0.9131272892335377,0.8447579877277654,0.7608482696340287,0.0034818924416678727,0.916953550147031,0.6889018925504493,nube
0.4200027543504216,0.6842328201573054,0.46321274965498754,0.5747200130137895,0.9234200178467207,0.8716676059366849,0.6548092467283005,0.5125056488527402,0.1662874130310189,0.10024365885796874,0.319239674403202,0.6045770758271823,multinube
