"","MSETrain","MSETest"
"1",0.457012701211809,0.437622539157974
"2",0.440283537797325,0.437151903546722
"3",0.440058484839684,0.437086094691101
"4",0.439987097531003,0.437070111322669
"5",0.439940215043419,0.437065124511719
"6",0.439899402036986,0.437063590108349
"7",0.439861141616084,0.437063163885191
"8",0.439823760419087,0.437062950773612
"9",0.439787258445995,0.437062822906665
"10",0.439751210265886,0.437062652417401
"11",0.439715105361655,0.437062311438875
"12",0.439679964767513,0.437061927838032
"13",0.439645249604293,0.437061373747927
"14",0.439610591165195,0.437060691790874
"15",0.439576868674126,0.437059796722242
"16",0.439543259631302,0.437059114765189
"17",0.439510104381462,0.437058049207293
"18",0.439478111976141,0.437056770537819
"19",0.43944572250196,0.437055491868344
"20",0.43941392863107,0.437054127954238
"21",0.439382843811716,0.437052721417816
"22",0.439352042612976,0.437051144392131
"23",0.439321922103712,0.437049311632551
"24",0.43929225538743,0.43704769198455
"25",0.439263155912378,0.437045773980338
"26",0.439234113161449,0.437043642864547
"27",0.439205921272363,0.437041810104967
"28",0.439178154814199,0.437039678989176
"29",0.439150558528404,0.437037633118017
"30",0.439123614570022,0.437035288890647
"31",0.439097152766685,0.437032902040961
"32",0.43907091785984,0.43703077092517
"33",0.439045363642469,0.437028256208537
"34",0.439020064683652,0.437025954603483
"35",0.438995247879879,0.43702343988685
"36",0.43897108340352,0.437020925170216
"37",0.438946975651284,0.437018325208952
"38",0.438923463502338,0.437015725247687
"39",0.43890029169813,0.437013125286422
"40",0.438877743859273,0.437010312213578
"41",0.438855025848048,0.437007840119261
"42",0.438833272146913,0.437005154913364
"43",0.438811518445777,0.437002597574415
"44",0.438790587244424,0.436999954990834
"45",0.438769684405132,0.436997141917991
"46",0.438749036824393,0.436994286222831
"47",0.438729041571068,0.436991515772303
"48",0.438709244852172,0.436988830566406
"49",0.438689958650383,0.436985847004299
"50",0.438671069517455,0.436983332287666
"51",0.43865226547071,0.436980561837138
"52",0.438633716682519,0.436977961875873
"53",0.438615338066697,0.436975361914608
"54",0.438598008847148,0.436972420974817
"55",0.438580254196678,0.43696973576892
"56",0.438562981701252,0.436966965318392
"57",0.438546219722932,0.436964365357127
"58",0.438529911537596,0.436961808018178
"59",0.438513546628137,0.436959165434598
"60",0.438497295166923,0.436956480228701
"61",0.438481610946939,0.436953752400489
"62",0.438466125261385,0.436951237683856
"63",0.438451036644691,0.436948552477959
"64",0.438436033114182,0.43694599513901
"65",0.438421540100778,0.436943608289324
"66",0.438406962001191,0.436940965705744
"67",0.438392752608402,0.436938365744479
"68",0.438378798474166,0.436935936272477
"69",0.438365099598484,0.436933421555844
"70",0.438351684343416,0.43693111995079
"71",0.438338240726287,0.436928562611841
"72",0.438325392712448,0.436926218384471
"73",0.438312317802117,0.436923874157101
"74",0.438299810133016,0.436921402062784
"75",0.438287472636283,0.436919015213098
"76",0.438275220225735,0.436916543118781
"77",0.438263052901371,0.436914156269095
"78",0.438251849887096,0.436912153020251
"79",0.438239767648917,0.436909808792881
"80",0.438228564634642,0.43690737932088
"81",0.438217361620368,0.436905333449721
"82",0.438206413864646,0.436903074466982
"83",0.438195664643355,0.436901071218139
"84",0.438184943784125,0.436898684368453
"85",0.438174619993756,0.436896510630347
"86",0.438164097668956,0.436894720493082
"87",0.43815402913714,0.436892376265712
"88",0.438143932243262,0.436890415639185
"89",0.438133693539077,0.43688832714571
"90",0.438124646041473,0.436886238652235
"91",0.438114776044087,0.436884192781075
"92",0.438105388201745,0.436882274776864
"93",0.43809611380765,0.436880314150336
"94",0.43808715139623,0.436878055167598
"95",0.438078018812442,0.436876392897281
"96",0.438069453469883,0.436874432270753
"97",0.438060661230832,0.43687242902191
"98",0.438052124250334,0.436870511017698
"99",0.438043502183652,0.436868678258118
"100",0.438035333909953,0.436866675009275
"101",0.438027250722438,0.436864842249694
"102",0.438019110810801,0.436862966867799
"103",0.438010800726795,0.436861347219797
"104",0.438003426590817,0.436859429215586
"105",0.437995570299794,0.43685755383369
"106",0.437988224525877,0.436855934185689
"107",0.437980623493407,0.436854271915372
"108",0.437972965736815,0.436852311288844
"109",0.437965960307635,0.436850606396212
"110",0.437958557809596,0.436848901503579
"111",0.437951609104539,0.436847196610946
"112",0.437944461865053,0.436845491718314
"113",0.437937626608242,0.436843786825681
"114",0.437931018247923,0.436842081933048
"115",0.437924268077297,0.4368403344181
"116",0.437917659716978,0.436838672147783
"117",0.437910937908414,0.436837180366729
"118",0.437904499720464,0.436835518096412
"119",0.437898260066944,0.436833855826096
"120",0.437891992051362,0.436832108311147
"121",0.437885724035781,0.436830573907778
"122",0.437879966537305,0.436828954259777
"123",0.437873868694093,0.43682729198946
"124",0.437867629040573,0.436825800208406
"125",0.437861843180036,0.436824137938089
"126",0.437855887147131,0.436822646157036
"127",0.437850441631331,0.436821154375982
"128",0.437844996115532,0.436819577350297
"129",0.437839210254995,0.436817829835348
"130",0.437833708015073,0.436816252809663
"131",0.437828120688967,0.436814761028609
"132",0.437822845345536,0.436813141380608
"133",0.437817428191798,0.436811777466502
"134",0.437811982675999,0.436810328307765
"135",0.437806820780814,0.436808666037448
"136",0.43780165888563,0.436807131634078
"137",0.437796582076629,0.436805597230709
"138",0.437791675439998,0.436803892338076
"139",0.437786683717182,0.436802443179338
"140",0.437781635270243,0.436800951398285
"141",0.437776785357734,0.4367993743726
"142",0.437772105617594,0.436798053080809
"143",0.437767000446532,0.436796348188176
"144",0.437762235620208,0.436794771162491
"145",0.437758094759236,0.436793194136806
"146",0.437753074674358,0.436791787600384
"147",0.437748678554833,0.436790167952383
"148",0.437744055538816,0.436788889282909
"149",0.437739404160737,0.436787269634907
"150",0.437734866230904,0.436785649986906
"151",0.437730413387256,0.436784200828169
"152",0.437726102353915,0.436782709047115
"153",0.437721649510267,0.436781046776798
"154",0.437717508649294,0.43677959761806
"155",0.437713169253892,0.436777892725428
"156",0.437708943306735,0.436776486189006
"157",0.43770474572164,0.436774823918689
"158",0.437700491412422,0.43677307640374
"159",0.437696492361757,0.436771584622687
"160",0.437692238052538,0.436769964974686
"161",0.43768818227775,0.436768558438264
"162",0.43768426831327,0.436766725678684
"163",0.437680014004051,0.43676523389763
"164",0.437676128401632,0.436763656871945
"165",0.437671817368291,0.436761994601628
"166",0.437668187024425,0.436760417575943
"167",0.437664358146129,0.436758584816363
"168",0.437660160561033,0.436757007790677
"169",0.43765618987243,0.436755388142676
"170",0.437652559528564,0.436753896361623
"171",0.43764878737439,0.436752020979727
"172",0.437644788323725,0.436750230842462
"173",0.437640931083367,0.43674852594983
"174",0.437637073843009,0.436746778434881
"175",0.437633159878529,0.436745030919933
"176",0.437629274276109,0.436743240782668
"177",0.437625955914919,0.43674149326772
"178",0.437622098674561,0.436739703130456
"179",0.437618241434204,0.43673782774856
"180",0.437614214021477,0.43673599498898
"181",0.437610924022348,0.43673394911782
"182",0.437607038419929,0.436732329469819
"183",0.43760354988637,0.436730496710239
"184",0.437599607559828,0.436728578706027
"185",0.437596062302146,0.4367266180795
"186",0.437592375234157,0.436724614830656
"187",0.437588376183492,0.436722568959497
"188",0.437584717477564,0.436720693577601
"189",0.437581058771637,0.436718434594863
"190",0.437577541876016,0.436716559212967
"191",0.437573798083905,0.436714470719492
"192",0.43756999756767,0.436712126492122
"193",0.437566367223803,0.43671020848791
"194",0.4375623965352,0.436708205239067
"195",0.437558822915457,0.436705861011697
"196",0.437555079123345,0.436703559406643
"197",0.437551193520925,0.43670134304622
"198",0.43754739300469,0.436698913574219
"199",0.437543762660824,0.43669665459148
"200",0.43754016067902,0.436694225119479
"201",0.437536189990416,0.436692008759056
"202",0.437532531284488,0.436689536664739
"203",0.437528730768253,0.436686894081158
"204",0.43752476007965,0.436684464609157
"205",0.437521044649599,0.436681949892524
"206",0.437517073960996,0.436679222064311
"207",0.437512989824146,0.436676749969994
"208",0.43750916094585,0.436673979519466
"209",0.437505246981369,0.43667108120199
"210",0.437501106120397,0.436668395996094
"211",0.43749707870767,0.436665625545566
"212",0.437493022932882,0.43666272722809
"213",0.437489108968401,0.436659828910615
"214",0.437484372504139,0.436656930593139
"215",0.437480543625842,0.436653648674821
"216",0.437476516213116,0.436650750357346
"217",0.437472148455652,0.436647383194396
"218",0.43746763888788,0.436644016031446
"219",0.437463186044232,0.436640734113128
"220",0.43745884664883,0.436637409572495
"221",0.437454223632812,0.436633999787229
"222",0.43744988423741,0.436630547379648
"223",0.4374454030317,0.436626839238172
"224",0.43744052475713,0.436623258963644
"225",0.43743584501699,0.436619550822167
"226",0.437431136914789,0.436615586946796
"227",0.437426258640218,0.436611750938373
"228",0.437421437089771,0.43660770181837
"229",0.437416161746341,0.436603354342157
"230",0.437411028213217,0.436599390466786
"231",0.437406036490401,0.436594872501309
"232",0.437400420802233,0.436590567647412
"233",0.437395343993233,0.436586049681935
"234",0.437389558132696,0.436581446471827
"235",0.437383942444528,0.43657663015014
"236",0.437378440204606,0.436571984317716
"237",0.437372540895824,0.436566912262133
"238",0.437366556500857,0.436561669717288
"239",0.437360401933521,0.436556469794758
"240",0.43735413391794,0.436551184627597
"241",0.437348007712666,0.436545387992646
