"";"pred";"obs"
"1";0,230774194002151;0,282268939097158
"2";0,834983825683594;0,798967839307879
"3";0,319199651479721;0,295464760970058
"4";0,528167426586151;0,498556706982652
"5";0,178864121437073;0,183094090333648
"6";0,184054777026176;0,160413771489602
"7";0,401940286159515;0,343505799976083
"8";0,0675595328211784;0,0717543432810586
"9";0,843711793422699;0,670927130197401
"10";0,995070099830627;1
"11";0,999999284744263;1
"12";0,675090849399567;0,756906157088012
"13";0,58992999792099;0,473814540970965
"14";0,605672001838684;0,585360472740319
"15";0,479994654655457;0,637112836648096
"16";0,42363378405571;0,641442715700141
"17";0,279994606971741;0,19031055542039
"18";0,354420036077499;0,375670615791275
"19";0,991300404071808;1
"20";0,291239768266678;0,277320505894821
"21";0,241910547018051;0,318145079814104
"22";0,425993919372559;0,568247141248902
"23";0,35081484913826;0,320206926981744
"24";0,213265106081963;0,155465338287265
"25";0,439029961824417;0,373814953340399
"26";0,2767673432827;0,402062259537074
"27";0,0760485827922821;0,111547993616521
"28";0,22234645485878;0,170104453177513
"29";0,255957961082458;0,308866767559721
"30";0,370721757411957;0,394433425016804
"31";0,329139083623886;0,283506047397743
"32";0,150901779532433;0,178558026564839
"33";0,431595861911774;0,501237108300584
"34";0,398950785398483;0,328248130935543
"35";0,269361525774002;0,333402748854644
"36";0,211203470826149;0,175259071096614
"37";0,400927305221558;0,438556954404312
"38";0,390257805585861;0,334639857155228
"39";0,489381551742554;0,55896882899452
"40";0,532710313796997;0,469278477202156
"41";0,238573879003525;0,169073529593692
"42";0,225325703620911;0,422886915930244
"43";0,114508278667927;0,163300357524299
"44";0,72986102104187;0,731751621642797
"45";0,441293299198151;0,394433425016804
"46";0,214323744177818;0,410928202357928
"47";0,239841148257256;0,132785019443219
"48";0,266327768564224;0,243506212345516
"49";0,148606643080711;0,196289912206548
"50";0,993871986865997;1
"51";0,588595449924469;0,678349780000907
"52";0,199949517846107;0,175259071096614
"53";0,827003121376038;1
"54";0,245341345667839;0,156908631304613
"55";0,299078673124313;0,26659890062309
"56";0,381561249494553;0,433814705918738
"57";0,344318509101868;0,266805085339854
"58";0,269533574581146;0,295258576253294
"59";0,422997802495956;0,450103298543099
"60";0,547493517398834;0,439175508554604
"61";0,411970615386963;0,371753106172758
"62";0,23561418056488;0,399794227652669
"63";0,483592361211777;0,348866602611948
"64";0,627659857273102;0,572989389734475
"65";0,206756114959717;0,177939472414547
"66";0,518341958522797;0,735256761827786
"67";0,128961741924286;0,155877707720793
"68";0,406630635261536;0,452371330427503
"69";0,56874418258667;0,419587960462019
"70";0,463912308216095;0,491546426612674
"71";0,307657986879349;0,322474958866149
"72";0,409861654043198;0,310516245293834
"73";0,245225816965103;0,145980841316118
"74";0,28272756934166;0,248454645547853
"75";0,646950304508209;0,507835019237034
"76";0,431661784648895;0,453608438728088
"77";0,315390974283218;0,219176415767358
"78";0,746062159538269;0,953194007447392
"79";0,15543307363987;0,0954655857089249
"80";0,238806411623955;0,274021550426596
"81";0,150747209787369;0,0851563498707222
"82";0,271053731441498;0,26659890062309
"83";0,236071899533272;0,292371990218597
"84";0,0759278535842896;0,108249038148296
"85";0,410015076398849;0,355464513548398
"86";0,763921976089478;0,670102391330345
"87";0,223320379853249;0,171753930911625
"88";0,44287770986557;0,544948268254564
"89";0,220774486660957;0,305155442657968
"90";0,757691323757172;0,708246563931695
"91";0,150141283869743;0,141857146980837
"92";0,310168117284775;0,205362039744166
"93";0,328027993440628;0,428453903282873
"94";0,357031285762787;0,336083150172577
"95";0,461091428995132;0,311959538311182
"96";0,475943803787231;0,391959208415635
"97";0,268411815166473;0,291547251351541
"98";0,289896965026855;0,307217289825609
"99";0,3312087059021;0,392783947282692
"100";0,260843127965927;0,212578504830908
"101";0,201195776462555;0,183506459767176
"102";0,353697627782822;0,212578504830908
"103";0,411706030368805;0,31237190774471
"104";0,103647314012051;0,080826470818677
"105";0,212063744664192;0,32000074226498
"106";0,350005626678467;0,252578339883134
"107";0,323040544986725;0,427010610265525
"108";0,314722180366516;0,278763798912169
"109";0,550039410591125;0,587628504624723
"110";0,808879852294922;0,692164156024099
"111";0,942255437374115;1
"112";0,256220579147339;0,230722759906145
"113";0,336571902036667;0,364536641086016
"114";0,291763156652451;0,276495767027765
"115";0,672248184680939;0,999997938152832
"116";0,475836426019669;0,553608026358654
"117";0,164016857743263;0,109898515882409
"118";0,31367090344429;0,247217537247269
"119";0,675832390785217;0,760617481989765
"120";0,472583174705505;0,464536228716583
"121";0,342873990535736;0,295464760970058
"122";0,466492921113968;0,452371330427503
"123";0,242160379886627;0,226805250287628
"124";0,611806035041809;0,378144832392444
"125";0,0818116366863251;0,0816512096857333
"126";0,35049307346344;0,336083150172577
"127";0,341514438390732;0,633813881179871
"128";0,363634914159775;0,343093430542554
"129";0,342571705579758;0,285567894565383
"130";0,38332787156105;0,287835926449788
"131";0,521503627300262;0,462062012115414
"132";0,105847559869289;0,103506789662723
"133";0,566562950611115;0,507216465086742
"134";0,336058437824249;0,64391693230131
"135";0,678993046283722;0,65711275417421
"136";0,539828360080719;1
"137";0,432269304990768;0,252578339883134
"138";0,255643904209137;0,19690846635684
"139";0,263643234968185;0,352371742796937
"140";0,244585156440735;0,161238510356658
"141";0,193168833851814;0,15113545923522
"142";0,534223914146423;0,739792825596595
"143";0,286039680242538;0,346804755444307
"144";0,0748890191316605;0,0750532987492835
"145";0,363997638225555;0,302887410773564
"146";0,471575886011124;0,628865447977534
"147";0,524766504764557;0,520412286959641
"148";0,185155168175697;0,214021797848256
"149";0,326890766620636;0,246805167813741
"150";0,316977143287659;0,32556772961761
"151";0,438104331493378;0,348660417895184
"152";0,495228379964828;0,508453573387326
"153";0,172497510910034;0,11608405738533
"154";0,396750092506409;0,367217042403949
"155";0,169818520545959;0,180001319582187
"156";0,276984959840775;0,355670698265162
"157";0,313900053501129;0,286392633432439
"158";0,571406364440918;0,718968169203426
"159";0,257328689098358;0,204331116160346
"160";0,723548531532288;0,73443202296073
"161";0,149115994572639;0,170310637894277
"162";0,315879017114639;0,31896981868116
"163";0,434879153966904;0,596906816879106
"164";0,408698260784149;0,559793567861576
"165";0,384591460227966;0,517319516208181
"166";0,395521610975266;0,951956899146808
"167";0,399330258369446;0,399381858219141
"168";0,323763728141785;0,407216877456175
"169";0,404844582080841;0,507422649803506
"170";0,262002736330032;0,190516740137154
"171";0,123407080769539;0,201032160692121
"172";0,30107381939888;0,312990461895003
"173";0,124455988407135;0,108249038148296
"174";0,1159413382411;0,0870120123215987
"175";0,135636076331139;0,172784854495445
"176";0,97237628698349;1
"177";0,196992039680481;0,156083892437557
"178";0,287177175283432;0,321237850565565
"179";0,0961431264877319;0,127011847373825
"180";0,136297434568405;0,140413853963489
"181";0,931650817394257;1
"182";0,504871487617493;0,544948268254564
"183";0,171789109706879;0,134846866610859
"184";0,067167267203331;0,0892800442060033
"185";0,368255436420441;0,527834936763147
"186";0,136184200644493;0,114640764367982
"187";0,223338350653648;0,197114651073604
"188";0,23341791331768;0,223918664252931
"189";0,999899089336395;1
"190";0,412322223186493;0,400206597086198
"191";0,304733842611313;0,403917921987951
"192";0,171120062470436;0,119589197570319
"193";0,26736906170845;0,321237850565565
"194";0,37072765827179;0,281031830796574
"195";0,260689616203308;0,211753765963852
"196";0,386949360370636;0,568865695399194
"197";0,37019407749176;0,308660582842957
"198";0,125966787338257;0,101238757778318
"199";0,999997198581696;1
"200";0,33251678943634;0,302475041340036
"201";0,247574746608734;0,301650302472979
"202";0,1339420825243;0,165774574125468
"203";0,285910278558731;0,282681308530686
"204";0,185630589723587;0,161032325639894
"205";0,14683473110199;0,125980923790005
"206";0,655372738838196;0,606391313850252
"207";0,512638986110687;0,410103463490872
"208";0,643510222434998;0,720617646937538
"209";0,161778703331947;0,170929192044569
"210";0,366870522499084;0,317732710380576
"211";0,742463409900665;0,774225673296193
"212";0,505104899406433;0,5315462616649
"213";0,821786105632782;0,694638372625268
"214";0,275235891342163;0,262269021571045
"215";0,320793777704239;0,271753518542192
"216";0,471917182207108;0,518968993942293
"217";0,250810891389847;0,479587713040359
"218";0,31840643286705;0,344536723559903
"219";0,299723595380783;0,31237190774471
"220";0,397654950618744;0,409278724623816
"221";0,636271715164185;0,642061269850434
"222";0,457278579473495;0,383505635028309
"223";0,267358362674713;0,293402913802417
"224";0,274052977561951;0,227629989154684
"225";0,0752482935786247;0,0744347445989913
"226";0,379483222961426;0,369897443721882
"227";0,251354098320007;0,157527185454905
"228";0,708293378353119;1
"229";0,182307556271553;0,194434249755671
"230";0,377290695905685;0,378763386542736
"231";0,105913557112217;0,0830945027030816
"232";0,264730632305145;0,242269104044932
"233";0,235902696847916;0,201856899559177
"234";0,321257770061493;0,279382353062462
