"","cieloDespejado","multinube","nube"
"1",0.00019452377455309,0.000385158375138417,0.999955892562866
"2",1.64722678164253e-05,8.18169792182744e-05,0.999980330467224
"3",0.000464295328129083,0.999994575977325,3.70500856661238e-07
"4",2.95306635962334e-05,0.000938321638386697,0.99961131811142
"5",0.0022356491535902,0.942700982093811,0.0167394280433655
"6",0.00709621328860521,0.00464982353150845,0.998528480529785
"7",0.00673223566263914,0.99417108297348,0.00144471728708595
"8",2.07499851967441e-07,0.000320586375892162,0.999398708343506
"9",4.04135249709725e-08,0.000363796047167853,0.999307334423065
"10",9.23855259316042e-05,0.991719365119934,0.0025058661121875
"11",1.02502212939726e-06,3.58246543328278e-05,0.999967098236084
"12",0.000308133545331657,0.000601565814577043,0.999004721641541
"13",4.30413001595298e-06,1.95176198758418e-05,0.999918103218079
"14",3.64599571867075e-07,0.000144406847539358,0.999863088130951
"15",6.89128719386645e-05,0.00203817873261869,0.999159634113312
"16",0.000786004820838571,0.0496679842472076,0.827464878559113
"17",1.74950841369537e-07,0.000540238921530545,0.999698221683502
"18",8.54581685416633e-06,2.70907348749461e-05,0.999876976013184
"19",6.87402571202256e-05,0.00192969129420817,0.999220907688141
"20",8.65600450197235e-05,0.00638499530032277,0.993969440460205
"21",8.7122762337799e-09,0.00261721038259566,0.998695194721222
"22",7.32086846255697e-05,0.00125047680921853,0.999518752098083
"23",1.35636719278409e-06,0.999718725681305,0.000145935468026437
"24",6.18086311299226e-13,0.999999523162842,3.18385104947083e-07
"25",2.68517759138831e-08,0.00119965814519674,0.999412596225739
"26",0.000542443187441677,0.00176840974017978,0.990186810493469
"27",8.06517637101933e-05,0.00221065734513104,0.999018847942352
"28",2.06517834158149e-05,6.59244033158757e-05,0.999993205070496
"29",9.2221243903623e-06,1.26154609461082e-05,0.999992787837982
"30",5.2773332370748e-09,5.23464962043363e-07,0.999999701976776
"31",1.34667698148405e-05,3.39256075676531e-05,0.999837577342987
"32",5.5495265769423e-06,2.19105095311534e-05,0.999905705451965
"33",0.000336441764375195,0.0006224624812603,0.995581746101379
"34",9.71165263763396e-06,1.18262541946024e-05,0.999993205070496
"35",1.33194948404025e-08,0.0502498410642147,0.966984033584595
"36",9.42536935326643e-05,3.309711246402e-05,0.999988198280334
"37",9.57718748395564e-06,2.86629092443036e-05,0.999868273735046
"38",1.92580137081677e-05,4.15027134295087e-05,0.999798119068146
"39",2.60579202659983e-08,0.000177669047843665,0.999918937683105
"40",9.4988772403326e-10,0.999978423118591,1.5303747204598e-05
"41",8.25340151777709e-09,0.00297654932364821,0.99852180480957
"42",0.0071869594976306,0.0166372526437044,0.993488609790802
"43",4.09401337719828e-07,0.996862828731537,0.00248272786848247
"44",8.97262943908572e-05,6.46880580461584e-05,0.999921023845673
"45",0.00366074731573462,0.979466199874878,0.00938003417104483
"46",2.90928455797257e-05,2.30991804528458e-06,0.999989330768585
"47",1.2547347068903e-05,0.00292494148015976,0.996058285236359
"48",0.00543279899284244,0.00437268940731883,0.967915713787079
"49",0.000122853918583132,0.000608374190051109,0.99895703792572
"50",2.71898954906646e-07,0.0265617724508047,0.975876748561859
"51",3.70299858332146e-06,2.61499353655381e-05,0.999898076057434
"52",3.55527918145526e-05,0.00464691361412406,0.992991626262665
"53",9.73693295236444e-06,1.18265252240235e-05,0.999993205070496
"54",0.00056459940969944,0.999990701675415,6.91140996877948e-07
