"";"MSETrain";"MSEValid"
"1";0,0578030934053309;0,0593268271053539
"2";0,0566185865215227;0,0593217737534467
"3";0,0566126505533854;0,0593193817138672
"4";0,0566103228400735;0,0593170973833869
"5";0,0566080848843444;0,0593146694407744
"6";0,0566059007831648;0,0593124344769646
"7";0,0566036628274357;0,0593100738525391
"8";0,0566014308555453;0,0593078209372128
"9";0,0565992886412377;0,0593055321188534
"10";0,0565971763461244;0,0593032612520106
"11";0,0565951418409161;0,0593008512609145
"12";0,0565929038851869;0,0592985669304343
"13";0,0565907018324908;0,0592961883544922
"14";0,0565886433919271;0,0592938950482537
"15";0,0565864712584252;0,0592915748147404
"16";0,0565842333026961;0,0592892949721392
"17";0,05658218682981;0,0592869837143842
"18";0,0565799369064032;0,0592847173354205
"19";0,0565777587890625;0,0592825317382812
"20";0,0565755806717218;0,0592802518956801
"21";0,0565733187806373;0,0592780303955078
"22";0,0565712782915901;0,0592757729923024
"23";0,0565691659964767;0,0592734213436351
"24";0,0565669639437806;0,0592712177949793
"25";0,0565648396809896;0,0592689559038948
"26";0,0565626256606158;0,0592667074764476
"27";0,0565605672200521;0,0592644680247587
"28";0,0565585327148437;0,0592621747185202
"29";0,0565563725490196;0,0592599442425896
"30";0,0565542183670343;0,0592576778636259
"31";0,0565521120557598;0,0592554159725414
"32";0,0565500236960018;0,0592530867632698
"33";0,0565479413200827;0,0592509011661305
"34";0,0565458409926471;0,059248706593233
"35";0,0565437586167279;0,0592463908475988
"36";0,0565415027094822;0,0592442007625804
"37";0,0565393006567862;0,0592418536017923
"38";0,0565371345071232;0,0592395423440372
"39";0,0565349324544271;0,059237325331744
"40";0,0565329039330576;0,0592350679285386
"41";0,0565308275409773;0,0592327970616958
"42";0,0565287212297028;0,0592305037554573
"43";0,056526549096201;0,059228219424977
"44";0,0565244487687653;0,0592259620217716
"45";0,0565222766352635;0,0592236597397748
"46";0,0565201643401501;0,0592214696547564
"47";0,0565178785137102;0,0592191539091222
"48";0,0565157662185968;0,0592168112362132
"49";0,0565136120366115;0,0592145583208869
"50";0,0565114040000766;0,0592122874540441
"51";0,0565092857211244;0,0592098999023438
"52";0,0565070357977175;0,0592075168385225
"53";0,0565047858743107;0,059205223532284
"54";0,0565027453852635;0,0592028404684628
"55";0,0565005074295343;0,0592005157470703
"56";0,0564983113606771;0,0591982359044692
"57";0,0564961212756587;0,0591958079618566
"58";0,0564939012714461;0,0591936044132008
"59";0,0564916932349111;0,0591912752039292
"60";0,05648941339231;0,0591888382855584
"61";0,0564871634689032;0,0591865090762868
"62";0,0564849853515625;0,0591840990851907
"63";0,0564826337028952;0,0591817160213695
"64";0,0564804196825214;0,0591792701272403
"65";0,0564781458237592;0,0591768421846278
"66";0,0564759557387408;0,0591744546329274
"67";0,0564736280254289;0,0591719414206112
"68";0,0564713302313113;0,0591695673325483
"69";0,0564689845664828;0,059167184268727
"70";0,0564665072571998;0,0591647473503562
"71";0,0564642812691483;0,0591622655531939
"72";0,0564619116689645;0,0591597792681526
"73";0,0564595839556526;0,0591572391285616
"74";0,0564572323069853;0,0591546541101792
"75";0,0564549345128676;0,0591521678251379
"76";0,0564526307349111;0,059149699491613
"77";0,0564502790862439;0,0591471279368681
"78";0,0564479633406097;0,0591447044821347
"79";0,0564455339020374;0,0591420700970818
"80";0,0564429668351716;0,0591394626393038
"81";0,0564405194450827;0,0591368237663718
"82";0,0564380481196385;0,0591342970904182
"83";0,0564355767941942;0,0591316312902114
"84";0,0564330875172335;0,0591289834415211
"85";0,0564305802887561;0,0591263984231388
"86";0,0564281328986673;0,0591237371108111
"87";0,0564255418964461;0,0591210398954504
"88";0,0564230765548407;0,0591183426800896
"89";0,0564204735849418;0,0591156050738166
"90";0,0564178347120098;0,0591129078584559
"91";0,0564153633865656;0,0591101343491498
"92";0,0564127963196998;0,0591073967428768
"93";0,0564100557215074;0,0591045604032629
"94";0,0564073988970588;0,0591017779181985
"95";0,0564047660079657;0,0590989819694968
"96";0,0564021091835172;0,0590961680692785
"97";0,0563994284237132;0,0590932374842027
"98";0,0563967117608762;0,059090410120347
"99";0,0563939711626838;0,0590874660716337
"100";0,0563912245806526;0,0590845758774701
"101";0,0563884959501379;0,0590816587560317
"102";0,0563856237074908;0,0590787012436811
"103";0,0563827933517157;0,0590757168040556
"104";0,0563799929151348;0,0590727009492762
"105";0,0563772583007812;0,0590696177763097
"106";0,0563744099934896;0,0590666019215303
"107";0,0563715796377145;0,0590634918212891
"108";0,0563687432981005;0,0590603996725643
"109";0,0563657753140319;0,0590571998147403
"110";0,0563628013461244;0,0590541121538948
"111";0,0563596717984069;0,0590509122960708
"112";0,0563567217658548;0,059047654095818
"113";0,0563536221373315;0,059044485653148
"114";0,0563504985734528;0,0590413216983571
"115";0,0563475186217065;0,0590379692526425
"116";0,0563445027669271;0,0590347065645106
"117";0,0563413253484988;0,0590314349006204
"118";0,0563381778492647;0,0590281183579389
"119";0,0563349705116422;0,0590246537152459
"120";0,0563317930932139;0,0590212159998277
"121";0,0563286216586244;0,0590177917480469
"122";0,0563253066119026;0,059014232859892
"123";0,05632194369447;0,0590107008990119
"124";0,0563186705346201;0,0590072138169233
"125";0,0563153136010263;0,0590036010742188
"126";0,0563119446997549;0,0590000960406135
"127";0,0563083005418964;0,0589963980282054
"128";0,0563050632850797;0,058992722455193
"129";0,0563015029009651;0,0589891456155216
"130";0,0562979844037224;0,0589853488697725
"131";0,0562945556640625;0,0589815162209903
"132";0,056290953393076;0,0589776745964499
"133";0,0562874348958333;0,0589737925809972
"134";0,0562836770450368;0,0589698746625115
"135";0,0562799012427237;0,0589659881591797
"136";0,0562762151979933;0,05896203882554
"137";0,0562724872663909;0,0589580087100758
"138";0,056268585803462;0,0589540324491613
"139";0,0562647142597273;0,0589499439912684
"140";0,0562608606675092;0,0589458375818589
"141";0,0562570190429688;0,0589416548785041
"142";0,0562530278224571;0,0589374856387868
"143";0,0562490964403339;0,0589331413717831
"144";0,0562451112036612;0,0589287971047794
"145";0,0562411199831495;0,0589244663014131
"146";0,0562368654737286;0,058920207304113
"147";0,0562327366249234;0,0589157104492187
"148";0,0562285299862132;0,0589111911549288
"149";0,0562242096545649;0,0589067032757927
"150";0,0562199371936275;0,0589021301269531
"151";0,0562156467811734;0,0588974358053768
"152";0,0562111888212316;0,0588926876292509
"153";0,0562068385703891;0,0588880785773782
"154";0,0562022549498315;0,0588833169376149
"155";0,0561977311676624;0,0588784520766314
"156";0,0561932073854933;0,0588733717974494
"157";0,0561886656518076;0,0588686370849609
"158";0,0561841119504442;0,0588635971966912
"159";0,0561793009440104;0,0588585483326631
"160";0,0561742864870558;0,0588534770292394
"161";0,056169631060432;0,0588483518712661
"162";0,0561647302964154;0,0588430337344899
"163";0,0561596919041054;0,0588377829159007
"164";0,0561545278511795;0,0588324692670037
"165";0,0561496091356464;0,0588269536635455
"166";0,0561445587756587;0,0588215682085823
"167";0,0561394066904105;0,0588160346536075
"168";0,056134152879902;0,0588104203168084
"169";0,0561288093118107;0,0588047117345473
"170";0,0561233759861366;0,0587990076401654
"171";0,0561180503695619;0,0587931733972886
"172";0,0561125631893382;0,0587872763241039
"173";0,0561068605909161;0,0587813792509191
"174";0,0561012657015931;0,0587754193474265
"175";0,0560954494102328;0,0587692754408892
"176";0,0560897946825214;0,0587630148494945
"177";0,0560839783911612;0,0587568440156824
"178";0,056078078326057;0,0587504981545841
"179";0,0560719987457874;0,0587441074146944
"180";0,0560659191655178;0,0587376717960133
"181";0,0560597558115043;0,0587310387106503
"182";0,0560535745059743;0,0587245267980239
"183";0,0560472735236673;0,058717732149012
"184";0,0560410922181373;0,0587109644272748
"185";0,0560345339307598;0,0587040845085593
"186";0,0560280953201593;0,0586970744413488
"187";0,0560214293236826;0,0586899656407973
"188";0,0560146316827512;0,0586828074735754
"189";0,0560080195408241;0,0586754563275506
"190";0,0560010782877604;0,0586682487936581
"191";0,0559940233417586;0,058660722620347
"192";0,0559870222503064;0,0586532099106733
"193";0,055979751886106;0,0586455625646255
"194";0,0559726730047488;0,0586378164852367
"195";0,0559652291092218;0,058629908842199
"196";0,055957701439951;0,0586219563203699
"197";0,0559502695121017;0,0586138197954963
"198";0,0559425324084712;0,0586056383918313
"199";0,0559347653856464;0,0585973268396714
"200";0,0559269804113051;0,0585889210420496
"201";0,0559189321480545;0,0585803581686581
"202";0,0559111471737132;0,0585718132467831
"203";0,0559028236538756;0,0585630125157973
"204";0,0558945839077819;0,0585542611514821
"205";0,0558862065333946;0,0585451642204733
"206";0,0558776556276808;0,0585361166561351
"207";0,0558689371744792;0,0585268536735983
"208";0,0558601828182445;0,0585174470789292
"209";0,0558513746074602;0,0585079507266774
"210";0,055842404833027;0,0584982883228975
"211";0,0558332076727175;0,0584885586009306
"212";0,0558239506740196;0,0584786044850069
"213";0,0558145799823836;0,0584686189539292
"214";0,055805035759421;0,058458350686466
"215";0,0557954077627145;0,058448024076574
"216";0,0557855164770987;0,0584375448787914
"217";0,0557756251914828;0,0584268053840188
"218";0,0557655184876685;0,0584159581801471
"219";0,0557552980909161;0,0584050571217256
"220";0,0557447904698989;0,0583940124511719
"221";0,0557343606387868;0,058382635677562
"222";0,055723523906633;0,0583711781221278
"223";0,0557127769320619;0,0583595051484949
"224";0,05570182650697;0,0583477334415211
"225";0,055690445245481;0,0583357373405905
"226";0,0556791657092525;0,0583236155790441
"227";0,0556677066578585;0,0583112559599035
"228";0,0556559184953278;0,058298734777114
"229";0,0556440764782475;0,0582860295912799
"230";0,0556320310106464;0,0582730282054228
"231";0,0556197162702972;0,0582599011589499
