"";"pred";"obs"
"1";0,250320196151733;0,282268939097158
"2";0,803226232528687;0,798967839307879
"3";0,318265676498413;0,295464760970058
"4";0,524711430072784;0,498556706982652
"5";0,172316774725914;0,183094090333648
"6";0,195345535874367;0,160413771489602
"7";0,371550530195236;0,343505799976083
"8";0,0724834352731705;0,0717543432810586
"9";0,890133559703827;0,670927130197401
"10";0,990724086761475;1
"11";0,998534619808197;1
"12";0,653800189495087;0,756906157088012
"13";0,607582449913025;0,473814540970965
"14";0,622378885746002;0,585360472740319
"15";0,428465276956558;0,637112836648096
"16";0,583307087421417;0,641442715700141
"17";0,21560937166214;0,19031055542039
"18";0,373373597860336;0,375670615791275
"19";0,994320094585419;1
"20";0,333931237459183;0,277320505894821
"21";0,261261433362961;0,318145079814104
"22";0,467073619365692;0,568247141248902
"23";0,322020620107651;0,320206926981744
"24";0,225363567471504;0,155465338287265
"25";0,410751402378082;0,373814953340399
"26";0,310108155012131;0,402062259537074
"27";0,0729525461792946;0,111547993616521
"28";0,213236883282661;0,170104453177513
"29";0,236965239048004;0,308866767559721
"30";0,46734219789505;0,394433425016804
"31";0,311559557914734;0,283506047397743
"32";0,164050504565239;0,178558026564839
"33";0,445733547210693;0,501237108300584
"34";0,438327848911285;0,328248130935543
"35";0,346994400024414;0,333402748854644
"36";0,22810360789299;0,175259071096614
"37";0,451882988214493;0,438556954404312
"38";0,371640056371689;0,334639857155228
"39";0,540948808193207;0,55896882899452
"40";0,565686583518982;0,469278477202156
"41";0,235439956188202;0,169073529593692
"42";0,226328641176224;0,422886915930244
"43";0,105672717094421;0,163300357524299
"44";0,721875071525574;0,731751621642797
"45";0,421801626682281;0,394433425016804
"46";0,218791648745537;0,410928202357928
"47";0,180963426828384;0,132785019443219
"48";0,280329018831253;0,243506212345516
"49";0,167445659637451;0,196289912206548
"50";0,995771884918213;1
"51";0,654012203216553;0,678349780000907
"52";0,170555993914604;0,175259071096614
"53";0,84324187040329;1
"54";0,223669439554214;0,156908631304613
"55";0,32386377453804;0,26659890062309
"56";0,37484136223793;0,433814705918738
"57";0,307320564985275;0,266805085339854
"58";0,258638918399811;0,295258576253294
"59";0,424554526805878;0,450103298543099
"60";0,496245294809341;0,439175508554604
"61";0,385289698839188;0,371753106172758
"62";0,364676028490067;0,399794227652669
"63";0,38226255774498;0,348866602611948
"64";0,695256948471069;0,572989389734475
"65";0,210050135850906;0,177939472414547
"66";0,551925718784332;0,735256761827786
"67";0,129404842853546;0,155877707720793
"68";0,412984609603882;0,452371330427503
"69";0,537871122360229;0,419587960462019
"70";0,526259183883667;0,491546426612674
"71";0,311673313379288;0,322474958866149
"72";0,404206365346909;0,310516245293834
"73";0,259302318096161;0,145980841316118
"74";0,276094824075699;0,248454645547853
"75";0,626592695713043;0,507835019237034
"76";0,409379124641418;0,453608438728088
"77";0,32122266292572;0,219176415767358
"78";0,890565872192383;0,953194007447392
"79";0,150989711284637;0,0954655857089249
"80";0,270832687616348;0,274021550426596
"81";0,135691359639168;0,0851563498707222
"82";0,262430906295776;0,26659890062309
"83";0,253819316625595;0,292371990218597
"84";0,142550364136696;0,108249038148296
"85";0,334328383207321;0,355464513548398
"86";0,767958283424377;0,670102391330345
"87";0,20035308599472;0,171753930911625
"88";0,526675045490265;0,544948268254564
"89";0,247176319360733;0,305155442657968
"90";0,722310483455658;0,708246563931695
"91";0,165057823061943;0,141857146980837
"92";0,24665005505085;0,205362039744166
"93";0,277839243412018;0,428453903282873
"94";0,334442108869553;0,336083150172577
"95";0,452925473451614;0,311959538311182
"96";0,386183887720108;0,391959208415635
"97";0,263870626688004;0,291547251351541
"98";0,299072951078415;0,307217289825609
"99";0,43551841378212;0,392783947282692
"100";0,268342077732086;0,212578504830908
"101";0,193017303943634;0,183506459767176
"102";0,360388427972794;0,212578504830908
"103";0,343397796154022;0,31237190774471
"104";0,104035668075085;0,080826470818677
"105";0,243334531784058;0,32000074226498
"106";0,32878452539444;0,252578339883134
"107";0,307709604501724;0,427010610265525
"108";0,297769695520401;0,278763798912169
"109";0,509605228900909;0,587628504624723
"110";0,760667383670807;0,692164156024099
"111";0,951096713542938;1
"112";0,225568026304245;0,230722759906145
"113";0,400855273008347;0,364536641086016
"114";0,28045865893364;0,276495767027765
"115";0,8474161028862;0,999997938152832
"116";0,43470761179924;0,553608026358654
"117";0,269176453351974;0,109898515882409
"118";0,302340477705002;0,247217537247269
"119";0,786106288433075;0,760617481989765
"120";0,498844861984253;0,464536228716583
"121";0,429270952939987;0,295464760970058
"122";0,494525969028473;0,452371330427503
"123";0,26886111497879;0,226805250287628
"124";0,608827948570251;0,378144832392444
"125";0,08868458122015;0,0816512096857333
"126";0,313883900642395;0,336083150172577
"127";0,290851294994354;0,633813881179871
"128";0,417318940162659;0,343093430542554
"129";0,364826738834381;0,285567894565383
"130";0,350437700748444;0,287835926449788
"131";0,469910353422165;0,462062012115414
"132";0,109125569462776;0,103506789662723
"133";0,537313640117645;0,507216465086742
"134";0,299157917499542;0,64391693230131
"135";0,706317842006683;0,65711275417421
"136";0,610111713409424;1
"137";0,312991321086884;0,252578339883134
"138";0,240372523665428;0,19690846635684
"139";0,31234535574913;0,352371742796937
"140";0,26099893450737;0,161238510356658
"141";0,212008565664291;0,15113545923522
"142";0,618138551712036;0,739792825596595
"143";0,254601389169693;0,346804755444307
"144";0,115339994430542;0,0750532987492835
"145";0,321043193340302;0,302887410773564
"146";0,607678949832916;0,628865447977534
"147";0,561549484729767;0,520412286959641
"148";0,235870733857155;0,214021797848256
"149";0,33821439743042;0,246805167813741
"150";0,263013541698456;0,32556772961761
"151";0,532508671283722;0,348660417895184
"152";0,495332270860672;0,508453573387326
"153";0,174216940999031;0,11608405738533
"154";0,356299430131912;0,367217042403949
"155";0,175069853663445;0,180001319582187
"156";0,329310894012451;0,355670698265162
"157";0,282836556434631;0,286392633432439
"158";0,683386147022247;0,718968169203426
"159";0,189909249544144;0,204331116160346
"160";0,726074635982513;0,73443202296073
"161";0,171085879206657;0,170310637894277
"162";0,386672854423523;0,31896981868116
"163";0,468687444925308;0,596906816879106
"164";0,466509401798248;0,559793567861576
"165";0,385407894849777;0,517319516208181
"166";0,469391107559204;0,951956899146808
"167";0,421817511320114;0,399381858219141
"168";0,336552828550339;0,407216877456175
"169";0,484166830778122;0,507422649803506
"170";0,255127102136612;0,190516740137154
"171";0,131198719143867;0,201032160692121
"172";0,282360851764679;0,312990461895003
"173";0,11480388045311;0,108249038148296
"174";0,0923002734780312;0,0870120123215987
"175";0,141071796417236;0,172784854495445
"176";0,987068891525269;1
"177";0,202913954854012;0,156083892437557
"178";0,371006458997726;0,321237850565565
"179";0,111759983003139;0,127011847373825
"180";0,168460890650749;0,140413853963489
"181";0,945365965366364;1
"182";0,501076459884644;0,544948268254564
"183";0,164659857749939;0,134846866610859
"184";0,113288082182407;0,0892800442060033
"185";0,321154594421387;0,527834936763147
"186";0,160311862826347;0,114640764367982
"187";0,246263265609741;0,197114651073604
"188";0,217960491776466;0,223918664252931
"189";0,999570667743683;1
"190";0,281835228204727;0,400206597086198
"191";0,376318633556366;0,403917921987951
"192";0,121824651956558;0,119589197570319
"193";0,246040180325508;0,321237850565565
"194";0,356635689735413;0,281031830796574
"195";0,272077947854996;0,211753765963852
"196";0,368344187736511;0,568865695399194
"197";0,321879863739014;0,308660582842957
"198";0,153163224458694;0,101238757778318
"199";0,998872220516205;1
"200";0,299603581428528;0,302475041340036
"201";0,228663727641106;0,301650302472979
"202";0,145108714699745;0,165774574125468
"203";0,266992509365082;0,282681308530686
"204";0,15742290019989;0,161032325639894
"205";0,11277312040329;0,125980923790005
"206";0,621757507324219;0,606391313850252
"207";0,540260970592499;0,410103463490872
"208";0,646962225437164;0,720617646937538
"209";0,165582999587059;0,170929192044569
"210";0,40893417596817;0,317732710380576
"211";0,721313059329987;0,774225673296193
"212";0,502339839935303;0,5315462616649
"213";0,728214263916016;0,694638372625268
"214";0,207443758845329;0,262269021571045
"215";0,309318751096725;0,271753518542192
"216";0,379028290510178;0,518968993942293
"217";0,294970571994781;0,479587713040359
"218";0,337096661329269;0,344536723559903
"219";0,286883115768433;0,31237190774471
"220";0,397874116897583;0,409278724623816
"221";0,663384854793549;0,642061269850434
"222";0,526831269264221;0,383505635028309
"223";0,306974083185196;0,293402913802417
"224";0,277819454669952;0,227629989154684
"225";0,0968114361166954;0,0744347445989913
"226";0,409668147563934;0,369897443721882
"227";0,241660952568054;0,157527185454905
"228";0,75691294670105;1
"229";0,196765646338463;0,194434249755671
"230";0,429723680019379;0,378763386542736
"231";0,0966614782810211;0,0830945027030816
"232";0,310380011796951;0,242269104044932
"233";0,245833963155746;0,201856899559177
"234";0,347721785306931;0,279382353062462
"235";0,343666732311249;0,284330786264799
"236";0,30713152885437;0,296289499837114
"237";0,385113328695297;0,662267372093311
"238";0,788959383964539;1
"239";0,714901924133301;0,87731803167822
"240";0,112560130655766;0,0818573944024973
"241";0,289858937263489;0,424330208947592
"242";0,441946148872375;0,426392056115233
"243";0,22527588903904;0,177527102981019
"244";0,285930097103119;0,303299780207092
"245";0,235109522938728;0,189485816553334
"246";0,53043133020401;0,447422897225166
"247";0,244835004210472;0,226186696137336
"248";0,728400886058807;0,83257594814042
"249";0,701299786567688;0,859586146036511
"250";0,320503205060959;0,419794145178783
"251";0,487433284521103;0,412165310658513
"252";0,206611678004265;0,146393210749646
"253";0,29737401008606;0,214021797848256
"254";0,431532800197601;0,405773584438827
"255";0,195399403572083;0,257732957802236
"256";0,33876821398735;0,291341066634777
"257";0,395362913608551;0,524123611861394
"258";0,572137176990509;0,478762974173302
"259";0,570485770702362;0,650721027954524
"260";0,239604592323303;0,279176168345698
"261";0,255621284246445;0,186393045801873
"262";0,29662624001503;0,304124519074148
"263";0,891822993755341;1
"264";0,679428339004517;0,687009538104998
"265";0,462492436170578;0,507422649803506
"266";0,444138258695602;0,457525948346605
