"","cieloDespejado","multinube","nube"
"1",8.03206887667329e-07,0.0179549399763346,0.981814026832581
"2",1.53802807290049e-06,0.115769818425179,0.883921146392822
"3",1.53811324707931e-05,0.992034673690796,0.00841447338461876
"4",3.25100409099832e-05,0.969814538955688,0.0314962528645992
"5",2.11619098990923e-05,0.996480345726013,0.00372661463916302
"6",1.18737634693389e-05,2.34844719670946e-06,0.99999737739563
"7",2.19776168819408e-07,5.1266118816784e-07,0.999999463558197
"8",6.35320684523322e-05,1.58263446792262e-08,1
"9",5.51775519852526e-05,1.05631961559993e-05,0.999988675117493
"10",2.26683837922792e-07,4.48006431952308e-07,0.999999523162842
"11",2.54303267865907e-06,0.203989610075951,0.797081053256989
"12",8.66189054704591e-07,0.0193335544317961,0.980415463447571
"13",1.50400251186511e-06,0.113624438643456,0.886053502559662
"14",0.000333049771143124,2.25969324674224e-05,0.999975860118866
"15",0.000173305350472219,0.00463142339140177,0.995325326919556
"16",8.16313217910647e-07,0.0202830396592617,0.979446470737457
"17",1.75643265265535e-06,0.000176536967046559,0.999814331531525
"18",1.81035329660517e-06,0.124092616140842,0.874502182006836
"19",2.47528205363778e-05,0.977660536766052,0.0233393218368292
"20",0.000128181258332916,0.00546537479385734,0.994478702545166
"21",4.59804368801997e-06,1.19642049867252e-06,0.999998688697815
"22",7.2638334813746e-07,0.00744445715099573,0.992491543292999
"23",3.17556987283751e-05,9.81297944235848e-07,0.999998867511749
"24",9.38991945531598e-07,0.0233179852366447,0.976276695728302
"25",0.000243584436248057,0.981725931167603,0.0179059784859419
"26",0.000110561617475469,0.0118023985996842,0.988094210624695
"27",2.35374391195364e-05,0.993109107017517,0.00725125567987561
"28",0.000578014587517828,1.11534248503631e-07,0.99999988079071
"29",7.61558339945623e-07,0.101243458688259,0.899308860301971
"30",2.06148888537427e-05,8.03672128846245e-10,1
"31",0.000724942132364959,0.000105629726022016,0.99988055229187
"32",3.86352694476955e-05,0.891517162322998,0.110745660960674
"33",0.000460641458630562,8.1029347711592e-06,0.999991476535797
"34",2.02692172024399e-05,0.996272444725037,0.00395933352410793
"35",7.56508234189823e-06,0.928300976753235,0.0740600079298019
"36",0.000262693763943389,5.32929220753431e-07,0.999999403953552
"37",9.58693781285547e-05,0.000236845866311342,0.999748647212982
"38",0.00029163240105845,8.89881266630255e-05,0.999907433986664
"39",0.000862326298374683,0.0241700951009989,0.973890662193298
"40",8.04008232080378e-05,0.100517928600311,0.897851884365082
"41",2.17992346733809e-05,0.99469530582428,0.00561396917328238
"42",8.66102491272613e-05,0.067771352827549,0.930817246437073
"43",0.00276015582494438,5.84782071655354e-08,0.999999940395355
"44",8.3723665738944e-05,0.0669940263032913,0.93172699213028
"45",4.53927605121862e-05,0.807878434658051,0.195633485913277
"46",4.31240869147587e-06,0.00076031731441617,0.999204576015472
"47",3.01311820294359e-06,2.50152083935973e-06,0.99999725818634
"48",0.000125211838167161,0.998985290527344,0.00105074164457619
"49",0.00181605259422213,0.000295325735351071,0.9996537566185
"50",1.71836873050779e-05,0.000129629726870917,0.999863564968109
"51",0.000171816616784781,0.0054023452103138,0.994539737701416
"52",8.26718314783648e-05,1.26484210341005e-05,0.999985754489899
"53",1.63316769885569e-06,0.992215991020203,0.00787126831710339
"54",4.49550789198838e-05,0.000181864248588681,0.999790966510773
"55",1.14485937956488e-05,0.000416151189710945,0.999559044837952
"56",1.54678900798899e-06,0.120412647724152,0.879304647445679
"57",2.23851930059027e-05,0.995065569877625,0.00521016353741288
"58",0.00715906964614987,2.54727797255327e-06,0.999990582466125
"59",2.43873437284492e-05,0.992149353027344,0.00826518889516592
"60",2.69379643214052e-06,9.63558051125801e-08,0.99999988079071
"61",0.00021148611267563,0.0017087790183723,0.998097717761993
"62",0.000286470371065661,0.000197928515262902,0.999795138835907
"63",7.21536780474707e-05,5.53839754502405e-06,0.99998950958252
"64",2.05884425668046e-05,0.996798872947693,0.00339682050980628
"65",1.43403885886073e-05,2.44943763050287e-08,1
"66",4.05799473810475e-05,1.98799352801871e-06,0.999997675418854
"67",8.3465357647583e-07,0.015636095777154,0.98402738571167
"68",0.00016250551561825,0.00801237672567368,0.991917788982391
"69",0.000154310109792277,0.0093570351600647,0.990568995475769
"70",0.996566832065582,9.657304326538e-05,0.00443556299433112
"71",6.7618748289533e-07,0.0931256413459778,0.907640814781189
"72",0.000134325324324891,8.20559193925874e-07,0.999999105930328
"73",6.21696672169492e-05,0.0332620553672314,0.965999245643616
"74",2.0219174984959e-05,0.996334791183472,0.0038933262694627
"75",3.61126803909428e-05,5.14560172248935e-10,1
"76",7.13201188773382e-07,0.142151638865471,0.858989596366882
"77",4.78908475542994e-07,0.00461156759411097,0.995421528816223
"78",0.000181285970029421,0.00299376808106899,0.996966779232025
"79",8.54417407936126e-07,0.0267446339130402,0.972921311855316
"80",8.44253861487232e-07,0.15667587518692,0.843690574169159
"81",5.7284803915536e-05,0.0024445119779557,0.997508108615875
"82",9.31304202822503e-06,0.84752094745636,0.155932739377022
"83",1.82749147370487e-06,0.997529208660126,0.00249986490234733
"84",8.1704058629839e-07,0.0143733154982328,0.985383868217468
"85",1.5342192227763e-06,0.120141915977001,0.879571080207825
"86",8.33220440199511e-07,0.0196224860846996,0.980084955692291
"87",0.996078848838806,9.45667197811417e-05,0.00484304875135422
"88",0.000213945066207089,0.00116124178748578,0.998815655708313
"89",7.33100534944242e-07,0.011175038293004,0.988725543022156
"90",0.00046533191925846,2.9119309186143e-09,1
"91",0.000311200972646475,1.64318353199633e-05,0.999982416629791
"92",2.09172449103789e-05,0.996351599693298,0.00386971631087363
"93",2.85400983557338e-06,0.211443290114403,0.790765821933746
"94",0.000585358298849314,0.000564952497370541,0.999026238918304
"95",3.48569642483199e-06,0.56450080871582,0.439208775758743
"96",6.26043117790687e-07,0.166434928774834,0.833577632904053
"97",0.000422017386881635,9.69049506238662e-06,0.999989569187164
"98",1.1440040452726e-06,0.0148634603247046,0.984666585922241
"99",8.59702267916873e-05,0.0706851929426193,0.927867114543915
"100",0.000347148830769584,9.6806681540329e-05,0.9998978972435
"101",1.55808834279014e-06,0.98416405916214,0.0159705001860857
"102",8.9944605861092e-06,0.935718655586243,0.0672668963670731
"103",5.59804561817145e-07,0.0284145940095186,0.971718072891235
"104",0.000195250700926408,0.00220971531234682,0.997755885124207
"105",5.83387304686767e-07,0.0979268625378609,0.901790976524353
"106",1.98434318008367e-05,0.996024549007416,0.0042200842872262
"107",0.995809197425842,0.000205604141228832,0.00244672456756234
"108",8.5380524978973e-05,0.0054250261746347,0.994522213935852
"109",8.12152620710549e-07,0.0196825135499239,0.980058133602142
"110",0.00207284674979746,0.000815977691672742,0.967822194099426
"111",1.86748138730763e-06,0.987957894802094,0.0121134910732508
"112",0.00087313010590151,0.0206867717206478,0.975578367710114
"113",2.02026767510688e-05,0.99628084897995,0.00395074533298612
"114",8.13800909327256e-07,0.014102915301919,0.985659122467041
"115",0.000128819170640782,0.0279407203197479,0.972109138965607
"116",0.996428549289703,0.000100126715551596,0.00458432314917445
"117",0.00341383018530905,1.4117832733973e-06,0.999998271465302
"118",0.99662184715271,9.80115146376193e-05,0.0042944592423737
"119",8.12186726761865e-07,0.0196735728532076,0.980067253112793
"120",3.35403143481017e-07,3.46577435266227e-05,0.999965131282806
"121",0.000389474997064099,0.692845165729523,0.298265665769577
"122",0.000516422383952886,4.77938177922965e-09,1
"123",1.99526948563289e-05,0.996228098869324,0.0040078810416162
"124",4.63037736153638e-07,0.0042680986225605,0.995761454105377
"125",0.000124910846352577,1.56760918912369e-07,0.999999821186066
"126",5.57441296678007e-07,0.0490159243345261,0.951069414615631
"127",8.64857938722707e-05,0.0683762356638908,0.93020224571228
"128",0.000123877936857753,1.75015515968546e-10,1
"129",0.00132921687327325,3.41467826237007e-10,1
"130",3.11865005642176e-05,3.9982881588907e-11,1
"131",0.00051820045337081,9.5095565484371e-06,0.999989748001099
"132",0.000337750243488699,2.87335444326686e-09,1
"133",0.000893217918928713,4.63675746686931e-08,0.999999940395355
"134",0.99606716632843,9.54419374465942e-05,0.00517137534916401
"135",0.00447615655139089,1.98374186766159e-06,0.999995112419128
"136",1.90648843272356e-05,0.996011078357697,0.0042453994974494
"137",7.89449245530705e-07,0.0120439371094108,0.987746953964233
"138",1.65214487424237e-06,0.993299722671509,0.00678244279697537
"139",5.81655513087753e-05,0.00576742179691792,0.99344801902771
"140",0.000108421729237307,8.2778160503949e-07,0.999999105930328
"141",1.36432317958679e-05,3.52267703895848e-09,1
"142",6.65606603433844e-06,0.895799696445465,0.107368357479572
"143",5.65650407224894e-06,0.843109548091888,0.160588443279266
"144",1.7890913568408e-06,0.996001422405243,0.00405040802434087
"145",2.05581909540342e-05,0.996763467788696,0.00343871000222862
"146",2.7888597742276e-07,5.2821569624939e-06,0.999994695186615
"147",1.85616397629929e-06,0.99688309431076,0.00312751438468695
"148",5.29152714534575e-07,0.0186265856027603,0.981486678123474
"149",2.4432424652332e-06,0.000511611346155405,0.99947053194046
"150",0.996293008327484,8.29008495202288e-05,0.00523405754938722
"151",2.99271073345153e-06,1.07183514046483e-05,0.999988496303558
"152",0.996574103832245,9.90742846624926e-05,0.00432569859549403
"153",0.0018071971135214,5.51488265045919e-05,0.999936997890472
"154",2.6663155949791e-06,8.1097379734274e-05,0.999912977218628
"155",3.85134262614883e-06,0.388007789850235,0.596311271190643
"156",1.76757339431788e-06,0.220463797450066,0.780609488487244
"157",0.000139746625791304,8.62679655710963e-07,0.999999046325684
"158",2.01944817490585e-06,0.259982109069824,0.741015493869781
"159",9.43321447266499e-06,0.969497799873352,0.0318604595959187
"160",8.14010491012596e-07,0.0194589775055647,0.980280697345734
"161",2.78047373285517e-05,9.52584400693013e-07,0.999998867511749
"162",8.33557464829937e-07,0.0180125068873167,0.981707572937012
"163",0.000232530917855911,1.53320633966558e-10,1
"164",2.04230605049815e-06,7.27427104720846e-05,0.999922752380371
"165",8.21237222226046e-07,0.0147200077772141,0.9849534034729
"166",7.58391397539526e-05,2.27190798796073e-06,0.999997317790985
"167",7.11660186425433e-06,0.426581919193268,0.555796444416046
"168",2.92524259748461e-06,2.94781420961954e-06,0.999996781349182
"169",0.000891432398930192,0.0142194107174873,0.983942866325378
"170",8.20457426016219e-05,0.0910258814692497,0.90734589099884
"171",0.0110706202685833,6.58913859297172e-06,0.999968707561493
"172",1.22754317999352e-06,0.0477786548435688,0.951682806015015
"173",1.91927247215062e-05,0.996052622795105,0.00419366080313921
"174",2.07798984774854e-05,0.996736764907837,0.00346504477784038
"175",1.80668212124147e-05,0.994919121265411,0.00537577969953418
"176",0.935334503650665,2.93506764137419e-06,0.705162525177002
"177",0.995761334896088,0.000103929203760345,0.00458122137933969
"178",0.996124684810638,7.46470032026991e-05,0.00587739842012525
"179",0.996598184108734,9.80381519184448e-05,0.00433136429637671
