"","cieloDespejado","multinube","nube"
"1",4.94799041916849e-06,0.0339057706296444,0.96310830116272
"2",4.00826957047684e-06,0.124332323670387,0.868803143501282
"3",4.54512871783663e-07,0.97915780544281,0.0238740500062704
"4",3.50957707269117e-05,0.00179912243038416,0.997256398200989
"5",7.44079034120659e-06,0.0847213193774223,0.906612396240234
"6",1.63531549333129e-05,0.00339727243408561,0.995991349220276
"7",4.91812124892022e-06,0.0394900999963284,0.962979555130005
"8",4.39020959674963e-06,0.304114699363708,0.704716205596924
"9",1.07407195173437e-05,0.0382077023386955,0.956555664539337
"10",4.44207853433909e-06,0.215107813477516,0.796927988529205
"11",6.70151121084928e-06,0.0118852825835347,0.987756550312042
"12",5.65929394724662e-06,0.0256007201969624,0.974402368068695
"13",6.09710514254402e-05,5.36151710548438e-05,0.999871015548706
"14",0.000243705479078926,2.38324701058445e-05,0.999880433082581
"15",1.50496716742055e-05,0.013882827013731,0.983570694923401
"16",2.50820921792183e-05,0.00030297803459689,0.999474883079529
"17",8.65345555212116e-06,0.0474415794014931,0.95245486497879
"18",1.23956215247745e-05,0.00626373523846269,0.993294835090637
"19",9.47610089951922e-07,0.907755076885223,0.0958631858229637
"20",4.36616101069376e-05,0.00145163550041616,0.997658371925354
"21",1.55538909893949e-05,0.0355677157640457,0.957168459892273
"22",6.47464730718639e-06,0.00814577471464872,0.989867806434631
"23",0.000800492707639933,0.000635978125501424,0.987423479557037
"24",7.27044380255393e-06,0.0451970063149929,0.954844653606415
"25",3.36161883751629e-06,0.483108431100845,0.524834334850311
"26",1.57092267727421e-06,0.644536375999451,0.350568771362305
"27",1.40077941068739e-06,0.838391661643982,0.168119728565216
"28",7.78549219830893e-05,0.000893969729077071,0.998071074485779
"29",2.58149111687089e-06,0.231207236647606,0.782325506210327
"30",5.67126116948202e-05,0.000199458518181928,0.999614417552948
"31",4.48493956355378e-05,0.00888492446392775,0.98262232542038
"32",1.1849371048811e-06,0.892600834369659,0.108669027686119
"33",4.48523460363504e-05,0.000968502252362669,0.998342752456665
"34",6.76776551244984e-07,0.944187641143799,0.0589236244559288
"35",2.4862047212082e-05,0.00433991476893425,0.994256258010864
"36",2.09606810130936e-06,0.49193924665451,0.512910127639771
"37",0.000390817294828594,0.000149809115100652,0.998849809169769
"38",7.34297573217191e-05,7.07426079316065e-05,0.999811887741089
"39",5.08300799992867e-05,0.00748700927942991,0.98424756526947
