"";"pred";"obs"
"1";0,264578461647034;0,28845448060008
"2";0,663159668445587;0,863503655655028
"3";0,711762428283691;0,861647993204152
"4";0,27165275812149;0,167630236576344
"5";0,294648051261902;0,149485981501107
"6";0,373154014348984;0,304124519074148
"7";0,478301674127579;0,563711077480093
"8";0,698744177818298;0,23711448612583
"9";0,980065226554871;1
"10";0,602879106998444;0,542474051653395
"11";0,173945114016533;0,287835926449788
"12";0,171559482812881;0,147424134333467
"13";0,309800982475281;0,309072952276485
"14";0,588924586772919;0,756906157088012
"15";0,490748167037964;0,518144255075237
"16";0,896049022674561;1
"17";0,166149735450745;0,149485981501107
"18";0,481266915798187;0,36268097863514
"19";0,134671911597252;0,238557779143179
"20";0,587495923042297;0,639174683815737
"21";0,460079580545425;0,354227405247813
"22";0,508344650268555;0,866390241689725
"23";0,444720417261124;0,481649560207999
"24";0,23684911429882;0,143712809431714
"25";0,243187636137009;0,282475123813922
"26";0,298164665699005;0,300000824738867
"27";0,238448694348335;0,212990874264436
"28";0,261246353387833;0,148661242634051
"29";0,572221636772156;0,4237116547973
"30";0,799921154975891;1
"31";0,187015786767006;0,18268172090012
"32";0,204257100820541;0,140826223397017
"33";0,365499973297119;1
"34";0,328404247760773;0,387010775213298
"35";0,250995516777039;0,304124519074148
"36";0,470958530902863;0,86968919715795
"37";0,944800198078156;1
"38";0,419026434421539;0,690720863006751
"39";0,508143126964569;0,435051814219323
"40";0,3842853307724;0,355258328831634
"41";0,99505203962326;1
"42";0,181721329689026;0,175259071096614
"43";0,297532290220261;0,149485981501107
"44";0,18345507979393;0,155877707720793
"45";0,184154331684113;0,0670120947954854
"46";0,250833928585052;0,201032160692121
"47";0,316234141588211;0,283299862680979
"48";0,290185302495956;0,261238097987225
"49";0,31752422451973;1
"50";0,253033667802811;0,230310390472617
"51";0,279874920845032;0,285155525131855
"52";0,435555905103683;0,357732545432802
"53";0,477617561817169;0,343918169409611
"54";0,36712235212326;0,407216877456175
"55";0,270382255315781;0,432989967051682
"56";0,393657565116882;0,37340258390687
"57";0,638246297836304;0,690720863006751
"58";0,624992966651917;0,654638537573041
"59";0,194312497973442;0,116702611535623
"60";0,498583078384399;0,438556954404312
"61";0,187474191188812;0,173815778079266
"62";0,986219108104706;1
"63";0,403340548276901;0,411959125941749
"64";0,24723145365715;0,258145327235764
"65";0,158774331212044;0,113403656067398
"66";0,844455242156982;0,806802858544913
"67";0,170171424746513;0,176289994680434
"68";0,250020176172256;0,210929027096795
"69";0,994167447090149;1
"70";0,22209320962429;0,121032490587668
"71";0,27290153503418;0,396082902750917
"72";0,296657145023346;0,56969043426625
"73";0,920868933200836;1
"74";0,17646236717701;0,125362369639713
"75";0,38999342918396;0,707421825064639
"76";0,270534425973892;0,324742990750554
"77";0,527043282985687;0,419381775745255
"78";0,827763557434082;1
"79";0,322558373212814;0,37134073673923
"80";0,178309142589569;0,130929356992342
"81";0,384091287851334;0,390309730681523
"82";0,446467787027359;0,487010362843865
"83";0,447567790746689;0,295877130403586
"84";0,167860835790634;0,142681885847893
"85";0,317992061376572;0,292165805501833
"86";0,255762040615082;0,231135129339673
"87";0,468827068805695;0,339175920924037
"88";0,492790967226028;0,503711324901753
"89";0,529356420040131;0,663710665110659
"90";0,423236101865768;0,458556871930425
"91";0,750839650630951;1
"92";0,437020301818848;0,416495189710558
"93";0,355159014463425;0,364330456369252
"94";0,256270885467529;0,258351511952528
"95";0,503669083118439;0,799792578174935
"96";0,270028680562973;0,169692083743985
"97";0,697388589382172;0,513814376023192
"98";0,536298215389252;0,494639197364135
"99";0,585656821727753;0,637112836648096
"100";0,445364266633987;0,25897006610282
"101";0,189001902937889;0,171341561478097
"102";0,284411549568176;0,236495931975538
"103";0,204989671707153;0,327423392068486
"104";0,230595707893372;0,287011187582732
"105";0,951499402523041;1
"106";0,871995627880096;0,997523721551664
"107";0,304127544164658;0,0472183619861361
"108";0,464369475841522;0,549896701456901
"109";0,793100297451019;0,88494686619849
"110";0,303093552589417;0,364330456369252
"111";0,521920442581177;0,471752693803325
"112";0,559460818767548;0,470103216069212
"113";0,251162022352219;0,241444365177876
"114";0,345238119363785;0,378144832392444
"115";0,16778652369976;0,168867344876928
"116";0,49343940615654;0,696906404509672
"117";0,226075410842896;0,348248048461656
"118";0,269962847232819;0,156290077154321
"119";0,34103524684906;0,663504480393895
"120";0,161596283316612;0,0892800442060033
"121";0,190580695867538;0,1684549754434
"122";0,200019225478172;0,220619708784706
"123";0,556899189949036;0,283506047397743
"124";0,302227050065994;0,252578339883134
"125";0,443853706121445;0,397938565201793
"126";0,774139940738678;0,987214485713461
"127";0,858061134815216;0,820823419284869
"128";0,441915303468704;0,68206110490266
"129";0,233779162168503;0,199588867674772
"130";0,226276040077209;0,223093925385875
"131";0,554393529891968;0,319794557548216
"132";0,546635687351227;0,587628504624723
"133";0,142590805888176;0,432989967051682
"134";0,304943054914474;0,21216613539738
"135";0,32075822353363;0,230516575189381
"136";0,506598591804504;0,461237273248358
"137";0,373700141906738;0,252578339883134
"138";0,452568769454956;0,518968993942293
"139";0,161559730768204;0,155671523004029
"140";0,371933490037918;0,214021797848256
"141";0,914268791675568;0,909895216926941
"142";0,259948432445526;0,287011187582732
"143";0,528821527957916;0,470721770219504
"144";0,207289069890976;0,157114816021377
"145";0,208869189023972;0,171135376761333
"146";0,146592020988464;0,162475618657243
"147";0,593766450881958;0,529896783930788
"148";0,508360922336578;0,516700962057888
"149";0,491395145654678;0,390722100115051
"150";0,435232847929001;0,37237166032305
"151";0,22378534078598;0,15113545923522
"152";0,194285541772842;0,245980428946685
"153";0,510971486568451;0,596494447445578
"154";0,419957369565964;0,40288699840413
"155";0,265086382627487;0,421237438196131
"156";0,1649010181427;0,080826470818677
"157";0,180024847388268;0,231135129339673
"158";0,379162162542343;0,365567564669836
"159";0,374685108661652;0,250104123281966
"160";0,401944249868393;0,29711423870417
"161";0,559380292892456;0,496288675098247
"162";0,156345069408417;0,104743897963307
"163";0,534076690673828;0,589071797642072
"164";0,429024875164032;0,319176003397924
"165";0,178886651992798;0,14659939546641
"166";0,440120071172714;0,426804425548761
"167";0,626442134380341;0,493814458497078
"168";0,496084362268448;0,664947773411244
"169";0,561920046806335;0,472989802103909
"170";0,0806810557842255;0,0989707258939138
"171";0,171906411647797;0,193197141455087
"172";0,567068696022034;0,626391231376365
"173";0,221804767847061;0,303093595490328
"174";0,467109322547913;0,798349285157587
"175";0,656094610691071;0,690720863006751
"176";0,38699209690094;0,410928202357928
"177";0,35301262140274;0,312578092461474
"178";0,258021503686905;0,175259071096614
"179";0,585845291614532;0,448453820808986
"180";0,350038111209869;0,364330456369252
"181";0,401465952396393;0,53608232543371
"182";0,523471236228943;0,667215805295648
"183";0,274156659841537;0,308042028692665
"184";0,483249008655548;0,233196976507313
"185";0,875913858413696;1
"186";0,608315110206604;0,661030263792727
"187";0,219516038894653;0,142063331697601
"188";0,141853019595146;0,0983521717436217
"189";0,66062992811203;0,571133727283599
"190";0,250333368778229;0,223093925385875
"191";0,468561798334122;0,493195904346786
"192";0,765385687351227;1
"193";0,278946250677109;0,164125096391355
"194";0,192064315080643;0,157733370171669
"195";0,667969942092896;0,804947196094037
"196";0,271323531866074;0,230722759906145
"197";0,569597184658051;0,709277487515515
"198";0,551395237445831;1
"199";0,43509179353714;0,690720863006751
"200";0,448453694581985;0,282681308530686
"201";0,274783998727798;0,256495849501652
"202";0,3136345744133;0,40948490934058
"203";0,142992123961449;0,186393045801873
"204";0,133439257740974;0,104950082680071
"205";0,151122525334358;0,0711357891307665
"206";0,261075496673584;0,296701869270642
"207";0,324865728616714;0,135259236044387
"208";0,432719707489014;0,44659815835811
"209";0,304529279470444;0,537731803167822
"210";0,279189318418503;0,318145079814104
"211";0,635650873184204;0,739380456163067
"212";0,741949319839478;0,77814318291471
"213";0,182259768247604;0,204331116160346
"214";0,251361340284348;0,245155690079629
"215";0,280284285545349;0,252784524599899
"216";0,1888158172369;0,16948589902722
"217";0,341598689556122;0,380619048993612
"218";0,65978330373764;0,999997938152832
"219";0,257413804531097;0,204743485593874
"220";0,48536479473114;0,410309648207636
"221";0,273534089326859;0,326186283767902
"222";0,344831705093384;0,369485074288353
"223";0,524254083633423;0,432165228184626
"224";0,340813457965851;0,337526443189925
"225";0,706051886081696;0,704329054313178
"226";0,330963522195816;0,314227570195587
"227";0,436751008033752;0,356495437132218
"228";0,206999182701111;0,153403491119624
"229";0,35493129491806;0,215258906148841
"230";0,751430690288544;1
"231";0,156839311122894;0,0903109677898235
"232";0,400101065635681;0,472165063236853
"233";0,676033616065979;1
"234";0,521386802196503;0,637937575515153
"235";0,318722516298294;0,199176498241244
"236";0,331236034631729;0,53814417260135
"237";0,254860877990723;0,211547581247088
"238";0,475870907306671;0,389897361247995
"239";0,196059495210648;0,114846949084746
"240";0,422945290803909;0,481031006057707
"241";0,116695679724216;0,0946408468418687
"242";0,861884355545044;0,9973175368349
"243";0,702310860157013;0,363093348068668
"244";0,912057101726532;0,819586310984285
"245";0,493392914533615;0,400412781802962
"246";0,546781122684479;0,404742660855007
"247";0,372386962175369;0,443711572323413
"248";0,484649538993835;0,43340233648521
"249";0,210741564631462;0,326186283767902
"250";0,578003525733948;0,565566739930969
"251";0,498574316501617;0,612989224786702
"252";0,50689834356308;0,514845299607012
"253";0,820363521575928;0,869483012441186
"254";0,225587993860245;0,190929109570682
"255";0,600208282470703;0,83257594814042
"256";0,225305318832397;0,262269021571045
"257";0,174792364239693;0,278351429478641
"258";0,58968186378479;0,435257998936087
"259";0,287286221981049;0,148661242634051
"260";0,163553506135941;0,117321165685915
"261";0,377687603235245;0,33216564055406
"262";0,607449233531952;0,551546179191014
"263";0,871522724628448;0,929276580302762
"264";0,595977067947388;0,711339334683156
"265";0,428145527839661;0,409691094057344
"266";0,384864509105682;0,336907889039633
"267";0,510420978069305;0,522474134127282
"268";0,32051944732666;0,510309235838203
"269";0,473720133304596;1
"270";0,145100682973862;0,160001402056074
"271";0,125110790133476;0,12268196832178
"272";0,297439336776733;0,256083480068123
"273";0,307889848947525;0,303093595490328
"274";0,194015219807625;0,126393293223533
"275";0,512979090213776;0,89154477713494
"276";0,152712762355804;0,0583523366913951
"277";0,507935464382172;0,573195574451239
"278";0,356885552406311;0,332578009987588
"279";0,610274732112885;1
"280";0,153159633278847;0,105981006263892
"281";0,457698076963425;0,357732545432802
"282";0,163171783089638;0,244537135929336
"283";0,214675098657608;0,283506047397743
"284";0,500734806060791;0,655050907006569
"285";0,777997434139252;0,616494364971691
"286";0,558309674263;0,351134634496353
"287";0,334160685539246;0,377320093525388
