"","cieloDespejado","multinube","nube"
"1",1.4820807336946e-07,0.0510522909462452,0.938286900520325
"2",3.61285366068387e-08,7.26791313354624e-06,0.999975383281708
"3",2.11232862312727e-08,0.00223538209684193,0.99597841501236
"4",0.00573180615901947,1.75427646809112e-06,0.953201472759247
"5",1.6517047285447e-08,0.857427597045898,0.16885969042778
"6",3.15087440583284e-08,0.204253956675529,0.777243614196777
"7",2.43595899007687e-08,0.0720644220709801,0.911659121513367
"8",2.76661218379104e-08,0.000167137506650761,0.999594867229462
"9",3.32471294939296e-08,0.318697035312653,0.680195748806
"10",1.2465396537209e-07,0.0186848323792219,0.973569273948669
"11",3.52472011400096e-06,7.01958706486039e-05,0.999675989151001
"12",5.10320717239665e-07,5.26028925378341e-05,0.999861419200897
"13",7.06732592448134e-08,3.20976795364913e-07,0.999998450279236
"14",1.70803708954281e-08,0.402377605438232,0.595185160636902
"15",1.12358655712796e-07,0.215655624866486,0.766611397266388
"16",2.24238210222438e-08,0.683593988418579,0.337468326091766
"17",4.616707727223e-08,0.185725450515747,0.812179207801819
"18",1.52527999119911e-08,0.10544927418232,0.873480975627899
"19",4.63027092223456e-08,0.860821425914764,0.168478861451149
"20",4.03463018301409e-05,7.96235690359026e-05,0.998639225959778
"21",1.28015882339128e-08,0.693296492099762,0.327573150396347
"22",4.53848429060599e-07,0.0330321714282036,0.956284165382385
"23",1.33740542196392e-07,0.327182710170746,0.669803738594055
"24",1.2907044322219e-07,0.0461270064115524,0.951569676399231
"25",2.91976824939866e-08,5.62020613870118e-05,0.999854445457458
"26",6.62072636714583e-08,0.108133807778358,0.886668920516968
"27",2.98296605194537e-08,0.614170610904694,0.411041975021362
"28",9.05830077613246e-08,0.239023432135582,0.780559718608856
"29",5.04830488523567e-08,0.00252989935688674,0.995933771133423
"30",9.58504458026255e-08,0.0396449267864227,0.951313495635986
"31",3.66849945976355e-07,0.00296737486496568,0.99470043182373
"32",2.25031264733389e-08,0.439967781305313,0.551748275756836
"33",0.99776828289032,6.92790580458791e-09,0.00833357963711023
"34",5.88990985761484e-07,0.103192344307899,0.835101306438446
"35",7.17075110401311e-08,0.246748253703117,0.745105922222137
"36",1.58906368596945e-05,0.000712378125172108,0.985872447490692
"37",1.89530400263038e-08,0.548224031925201,0.457568824291229
"38",1.5765925127198e-05,0.00058762839762494,0.987089157104492
"39",1.34053138367562e-07,0.00343773770146072,0.994474411010742
"40",4.60760429632501e-06,5.641453753924e-05,0.999666094779968
"41",1.61146243016219e-08,0.113353624939919,0.858305215835571
"42",1.69907295344274e-07,0.00216591660864651,0.996927440166473
"43",3.52390863156415e-08,0.627442955970764,0.400403589010239
"44",3.24270068574606e-08,0.296933561563492,0.694070518016815
"45",6.61851004224445e-07,0.0475980341434479,0.924396276473999
"46",2.23049774206174e-08,0.784658253192902,0.241006657481194
"47",3.54115066159011e-08,0.0822894051671028,0.904567897319794
"48",1.38335096266928e-07,0.00468278024345636,0.992932736873627
"49",1.14796705474873e-08,0.672794699668884,0.327466785907745
"50",1.77121691535831e-07,0.222288593649864,0.771222591400146
"51",2.52682017531924e-08,0.491980582475662,0.522622287273407
"52",1.36483890855743e-06,1.94716633927783e-07,0.999998688697815
"53",1.94477731696452e-08,0.924618482589722,0.0964715555310249
"54",7.34005851654729e-08,0.173984080553055,0.814415454864502
"55",1.23419443553985e-08,0.0903255194425583,0.879940986633301
"56",1.51438385387337e-07,0.000616544275544584,0.998951315879822
"57",1.87968325349175e-08,0.357798606157303,0.62767881155014
"58",4.55789397335593e-08,0.000335569988237694,0.999272406101227
"59",1.20940612191589e-07,0.0351553484797478,0.956049025058746
"60",1.83570971756808e-08,0.0243011396378279,0.964186191558838
"61",7.44959515941446e-06,0.00107661762740463,0.988204896450043
"62",1.04021609104166e-08,0.781331479549408,0.237602472305298
"63",1.17436734115017e-07,0.0198536887764931,0.973029732704163
"64",1.31978561412893e-08,0.787199735641479,0.225152373313904
"65",2.95402227123986e-08,3.83195947506465e-05,0.999899208545685
"66",2.75607874300476e-08,0.220640361309052,0.766244173049927
"67",7.08299339180485e-08,0.141271457076073,0.845712602138519
"68",2.2119316156477e-07,0.00884888134896755,0.98786187171936
"69",9.39957711665329e-09,0.824075818061829,0.191067174077034
"70",3.47448531101691e-06,0.00168341852258891,0.991151511669159
"71",0.00106606143526733,2.78343977697659e-05,0.92259681224823
"72",7.99597810186015e-09,0.960616052150726,0.0492253303527832
"73",1.55345896928338e-05,0.00109056034125388,0.97692346572876
"74",3.29807861021436e-08,0.772636830806732,0.265273898839951
"75",2.4305986556783e-08,0.00424544559791684,0.992925822734833
"76",0.999810993671417,3.78788334032265e-09,0.00275422423146665
"77",2.79105165645888e-08,0.54857724905014,0.474353849887848
"78",1.33523849754624e-08,0.306032717227936,0.674545347690582
"79",1.34088127268228e-08,0.978880822658539,0.0304896030575037
"80",1.05724460297552e-07,0.0996536016464233,0.894191920757294
"81",3.25846173154787e-07,0.00214891135692596,0.996780276298523
"82",6.35589060493658e-07,0.0906205624341965,0.876501798629761
"83",4.04170805268222e-07,1.14708154796972e-06,0.999995589256287
"84",2.01524450460511e-08,0.250743567943573,0.733199179172516
"85",1.00815476855587e-07,0.135547041893005,0.856746017932892
"86",1.94480037407629e-07,0.07368104159832,0.908914864063263
"87",4.49031940661371e-05,5.69952426303644e-05,0.997617542743683
"88",1.12419527908969e-07,0.566558659076691,0.452393770217896
"89",2.00568919694888e-07,0.0356550626456738,0.954315841197968
"90",2.7864025753388e-08,0.160963729023933,0.819095611572266
"91",4.36107647772133e-08,2.77175757901205e-07,0.99999862909317
"92",0.995872616767883,5.74479397386085e-09,0.0135662397369742
"93",2.82127583517422e-08,0.0959543585777283,0.89368736743927
"94",6.33277821293632e-08,0.0867355093359947,0.901084899902344
"95",1.51402431924907e-07,0.0137047003954649,0.981035649776459
"96",1.81250712216752e-08,0.11394327878952,0.864774107933044
"97",1.0527950067285e-08,0.900413274765015,0.114418037235737
"98",2.88647328261504e-08,0.175909996032715,0.80203914642334
"99",3.59586600495732e-08,3.73352258975501e-06,0.999986946582794
"100",4.06909705930047e-08,0.357071161270142,0.656863152980804
"101",3.391508016648e-06,4.39407158410177e-05,0.999714970588684
"102",1.45879013757622e-07,2.22074559133034e-05,0.999945461750031
"103",3.1540071887548e-08,0.95233690738678,0.0643749758601189
