"","cieloDespejado","multinube","nube"
"1",0.00322475354187191,0.247567445039749,0.745125532150269
"2",0.000706531456671655,0.166878268122673,0.818721175193787
"3",0.970785558223724,0.00710220262408257,0.0117300376296043
"4",3.62674245479866e-06,0.183876752853394,0.786531269550323
"5",1.41352393256966e-06,0.0011569649213925,0.998242437839508
"6",9.46542149904417e-06,0.452889889478683,0.544971227645874
"7",0.00073323812102899,0.172091200947762,0.813587367534637
"8",2.04574848794437e-06,0.747538864612579,0.262135237455368
"9",3.29888061969541e-05,0.986497521400452,0.0179432649165392
"10",5.98244582761254e-08,0.00743678351864219,0.988468945026398
"11",5.70747751282852e-08,0.588356852531433,0.388160526752472
"12",1.00040411510349e-08,0.00841579400002956,0.987931728363037
"13",0.00333563052117825,0.232336133718491,0.759898364543915
"14",7.70102778915316e-05,0.0355503000319004,0.951635539531708
"15",0.00319170928560197,0.232993930578232,0.759119212627411
"16",0.000706536171492189,0.166879951953888,0.818719506263733
"17",2.62514367932454e-06,0.00108922400977463,0.998216211795807
"18",1.61536354426062e-06,0.119281694293022,0.853566586971283
"19",1.8653776123756e-06,0.753682196140289,0.25612598657608
"20",3.56427190126851e-05,0.000156201742356643,0.994407773017883
"21",0.000705486570950598,0.166553750634193,0.819043099880219
"22",0.0137959998100996,0.81101793050766,0.209685876965523
"23",0.00400166912004352,0.297078669071198,0.698457837104797
"24",0.000295351637760177,0.0741283297538757,0.925594627857208
"25",2.29892066272441e-06,0.108270369470119,0.865789592266083
"26",1.29797243175744e-07,0.519495606422424,0.450910210609436
"27",8.59318679431453e-05,0.0195703189820051,0.978292167186737
"28",0.00166229798924178,0.409419447183609,0.590125858783722
"29",7.93491053627804e-05,0.0525745116174221,0.929280340671539
"30",1.47697401189362e-05,0.270941019058228,0.700326919555664
"31",0.000162815718795173,0.087223619222641,0.896342694759369
"32",0.000613965908996761,0.134263232350349,0.851559460163116
"33",0.000811198959127069,0.187843486666679,0.798130393028259
"34",1.01402174550458e-05,0.783896744251251,0.230888843536377
"35",2.21576874537277e-06,0.112986519932747,0.860096335411072
"36",0.00210441695526242,0.95068883895874,0.0594438165426254
"37",0.000706533493939787,0.166878864169121,0.818720519542694
"38",7.06588034518063e-05,0.0386379137635231,0.947269678115845
"39",0.00110871065407991,0.967198848724365,0.0413724035024643
"40",7.06427982777313e-08,0.00747399125248194,0.988357365131378
"41",0.00319480244070292,0.232563406229019,0.759535908699036
"42",2.60511989758072e-09,0.740491807460785,0.255159735679626
"43",9.12055320156924e-09,0.00885750446468592,0.987363696098328
"44",0.00319461431354284,0.233133286237717,0.758986830711365
"45",2.69171641775756e-06,0.121261663734913,0.851885199546814
"46",0.000137577735586092,0.00808171462267637,0.988314867019653
"47",4.13466932513984e-06,0.000305079476675019,0.999420344829559
"48",7.09321383851602e-08,0.00749476673081517,0.988325357437134
"49",0.000571438518818468,0.993410706520081,0.00932739209383726
"50",2.11976885111653e-06,0.749533176422119,0.260269790887833
"51",6.67353177163932e-08,0.0111269280314445,0.982882618904114
"52",0.000706461491063237,0.166856050491333,0.818743228912354
"53",3.63981894224708e-06,0.000372418551705778,0.999301791191101
"54",8.45410674799041e-09,0.0091556878760457,0.986982703208923
"55",1.48100516526029e-05,0.0151621894910932,0.979731261730194
"56",0.00070654961746186,0.166885524988174,0.818713843822479
"57",1.65038727573119e-06,0.00157136656343937,0.997596383094788
"58",4.94494270242285e-06,0.988138854503632,0.0149934804067016
"59",4.67387337721448e-07,5.0415732403053e-05,0.9999058842659
"60",8.36676061766184e-09,0.0138076180592179,0.98071813583374
"61",2.30064460993162e-06,0.108338549733162,0.865714967250824
"62",4.12872438459999e-08,0.00200946885161102,0.997069537639618
"63",1.78906276460111e-07,0.0282923579216003,0.965522766113281
"64",0.000706467486452311,0.166854098439217,0.818745195865631
"65",0.000430260639404878,0.114140875637531,0.870261371135712
"66",5.71762757317629e-06,0.981475114822388,0.0232679191976786
"67",2.56077919402742e-06,0.00116608687676489,0.998208284378052
"68",9.92212392247893e-08,3.50214504578616e-05,0.999931037425995
"69",1.17091224183241e-06,0.154325693845749,0.813999533653259
"70",3.25671353493817e-05,0.986698269844055,0.0176912881433964
"71",0.000589371658861637,0.131747290492058,0.869544923305511
"72",0.000705264741554856,0.166395664215088,0.819203197956085
"73",2.11927690543234e-05,0.00384888797998428,0.993868708610535
"74",0.00329521205276251,0.270317107439041,0.723398566246033
"75",0.000707227387465537,0.167002111673355,0.818539917469025
"76",1.01624827948399e-05,0.926891624927521,0.0786883234977722
"77",9.11570108286242e-09,0.00890014600008726,0.98730605840683
"78",2.3121587219066e-05,0.981346786022186,0.0244076587259769
"79",1.46484548935177e-08,0.452009320259094,0.543992102146149
"80",0.00123065302614123,0.260614514350891,0.728101968765259
"81",0.00110697140917182,0.24038764834404,0.747381508350372
"82",0.000692752539180219,0.153182923793793,0.832619428634644
"83",6.16994148003869e-05,0.994228184223175,0.00777283171191812
"84",3.13048549287487e-05,0.98743337392807,0.0167681537568569
"85",0.000740134215448052,0.173167288303375,0.812536358833313
"86",0.00071838463190943,0.168173745274544,0.817475438117981
"87",0.000357351818820462,0.053618848323822,0.93634045124054
"88",0.000116557785077021,0.0254426635801792,0.972539901733398
"89",1.60242734636995e-07,0.00803467351943254,0.98754096031189
"90",5.25503492099233e-06,0.00111840944737196,0.998461127281189
"91",9.12711417555556e-09,0.00885685626417398,0.98736435174942
"92",2.37550898418704e-06,0.713561177253723,0.295278996229172
"93",3.74185992768616e-06,0.764758348464966,0.23319385945797
"94",6.09564736464563e-08,0.00737145496532321,0.988558053970337
"95",6.94449795446417e-07,0.00376056949608028,0.994274973869324
"96",0.000703154131770134,0.165622636675835,0.819975137710571
"97",0.401848316192627,0.00785117782652378,0.124023668467999
"98",0.00100259552709758,0.993013978004456,0.00993877928704023
"99",2.09080553759122e-06,0.749997317790985,0.259808897972107
"100",0.000726622180081904,0.170826151967049,0.814831733703613
"101",0.000705714512150735,0.166496753692627,0.819103062152863
"102",9.76362102278472e-08,3.47078203049023e-05,0.999931573867798
"103",0.00034206427517347,0.0482777133584023,0.942250907421112
"104",0.000706536171492189,0.166879951953888,0.818719506263733
"105",0.000566724454984069,0.992915332317352,0.00997080188244581
"106",4.41892370872665e-05,0.711249947547913,0.295259416103363
"107",0.000706364517100155,0.166818484663963,0.818780779838562
"108",1.29594059217197e-06,0.000146610953379422,0.999699652194977
"109",4.90823985899169e-08,0.134291395545006,0.84818708896637
"110",0.0117808347567916,0.81269508600235,0.205407708883286
"111",1.30854687085957e-07,0.00230950163677335,0.996135413646698
"112",7.47726107874769e-06,0.00208339118398726,0.996734857559204
"113",0.00244319741614163,0.984261989593506,0.0212971959263086
"114",2.8738713808707e-06,0.00122738990467042,0.998109340667725
"115",8.31433126791126e-08,3.99203308916185e-05,0.999921858310699
"116",8.76367511892795e-09,0.175208792090416,0.803589582443237
"117",0.000743630982469767,0.16052208840847,0.815966725349426
"118",6.63245591567829e-05,0.99735426902771,0.00391786685213447
"119",0.00131114642135799,0.118215046823025,0.876644909381866
"120",9.80068361968733e-05,0.995393872261047,0.00646091485396028
"121",0.93867689371109,0.00981735996901989,0.0174465142190456
"122",9.70357086771401e-06,0.464117437601089,0.534512281417847
"123",3.35954464389943e-05,0.990746319293976,0.0125981876626611
"124",2.1495014834727e-07,6.58799690427259e-05,0.999877154827118
"125",2.26803285841015e-06,0.106992907822132,0.867205142974854
"126",0.000706497812643647,0.166867330670357,0.818732023239136
"127",2.54634778684704e-06,0.0011614840477705,0.998215436935425
"128",0.000121874159958679,0.999150574207306,0.00135552755091339
"129",4.06061495539234e-08,0.00195432617329061,0.997144639492035
"130",3.35785371134989e-05,0.990601360797882,0.0127829052507877
"131",0.000741951924283057,0.173530921339989,0.812178313732147
"132",4.360477987575e-07,0.00723115168511868,0.990298867225647
"133",7.48377090076247e-07,0.000915005861315876,0.998522818088531
"134",0.000719127827323973,0.169692739844322,0.815939426422119
"135",0.000356663978891447,0.0535719767212868,0.936389982700348
"136",9.99998235329258e-08,3.37495184794534e-05,0.999933362007141
"137",0.000232196834986098,0.88544088602066,0.134301975369453
"138",3.15654524740694e-09,0.704391539096832,0.28933322429657
"139",2.31166768571711e-06,0.108776606619358,0.865235447883606
"140",7.3335236550065e-08,0.00762362731620669,0.988121509552002
"141",0.000778659014031291,0.170731455087662,0.815227389335632
"142",7.1348026153828e-08,0.0124564561992884,0.983034789562225
"143",0.000313047668896616,0.0750568136572838,0.911450505256653
"144",3.29684917232953e-05,0.986507058143616,0.0179313030093908
"145",3.92823665151809e-07,0.98722231388092,0.0136674381792545
"146",0.00146416656207293,0.232160553336143,0.756624162197113
"147",2.13361727219308e-06,0.101321801543236,0.873536825180054
"148",0.00404878286644816,0.301654875278473,0.694144546985626
"149",0.000706536171492189,0.166879996657372,0.818719446659088
"150",1.11648503775541e-08,0.33002233505249,0.651494860649109
"151",4.1669281358736e-08,0.38916864991188,0.576861619949341
"152",9.09246722358148e-09,0.00838689878582954,0.988001525402069
"153",5.40408109372947e-08,0.25567963719368,0.717913329601288
"154",2.73102955361537e-06,0.00132914714049548,0.997977912425995
"155",2.06454819817736e-06,0.750436425209045,0.259372562170029
"156",0.00133718957658857,0.965205192565918,0.0429127477109432
"157",4.17903400773412e-08,0.970137476921082,0.034703902900219
"158",5.69747093948081e-08,0.00297469575889409,0.99547016620636
"159",9.57226916398213e-07,0.00129444629419595,0.997888505458832
"160",0.970769584178925,0.00707408366724849,0.0117543116211891
"161",0.666131198406219,0.000895863107871264,0.118087239563465
"162",3.55722811207215e-08,0.00308247143402696,0.995182752609253
"163",0.00319438055157661,0.23261259496212,0.75948840379715
"164",0.970008075237274,0.00692139659076929,0.0119839031249285
"165",3.29825816152152e-05,0.980312526226044,0.0255046542733908
"166",0.0843470245599747,0.00676806177943945,0.348024755716324
"167",0.00284975790418684,0.462465226650238,0.539784908294678
"168",0.000742942444048822,0.173693224787712,0.81201958656311
"169",0.00178108620457351,0.121114268898964,0.871531903743744
"170",0.970904052257538,0.00711437594145536,0.0116935828700662
"171",6.67364365654066e-05,0.0372882001101971,0.94912588596344
"172",0.000615979195572436,0.134864211082458,0.85094952583313
"173",0.000743710261303931,0.173794120550156,0.811921775341034
"174",2.40630356529437e-07,0.989778995513916,0.0140636926516891
"175",0.000705923710484058,0.166030138731003,0.8195760846138
"176",0.970829010009766,0.00710543105378747,0.0117170754820108
"177",0.970907807350159,0.00711566582322121,0.0116916205734015
"178",0.970497608184814,0.0070258560590446,0.0118248434737325
"179",0.970904052257538,0.00711449328809977,0.0116934012621641
