"";"pred";"obs"
"1";0,278297364711761;0,28845448060008
"2";0,658600270748138;0,863503655655028
"3";0,704441547393799;0,861647993204152
"4";0,256026089191437;0,167630236576344
"5";0,275935351848602;0,149485981501107
"6";0,363128483295441;0,304124519074148
"7";0,472865670919418;0,563711077480093
"8";0,8571697473526;0,23711448612583
"9";0,988742351531982;1
"10";0,600643634796143;0,542474051653395
"11";0,204703003168106;0,287835926449788
"12";0,182235404849052;0,147424134333467
"13";0,324016451835632;0,309072952276485
"14";0,573980271816254;0,756906157088012
"15";0,502916395664215;0,518144255075237
"16";0,896070539951324;1
"17";0,16292080283165;0,149485981501107
"18";0,46141242980957;0,36268097863514
"19";0,143871977925301;0,238557779143179
"20";0,554372489452362;0,639174683815737
"21";0,433679699897766;0,354227405247813
"22";0,507899522781372;0,866390241689725
"23";0,456878483295441;0,481649560207999
"24";0,244145214557648;0,143712809431714
"25";0,239313706755638;0,282475123813922
"26";0,333403736352921;0,300000824738867
"27";0,240007683634758;0,212990874264436
"28";0,247414126992226;0,148661242634051
"29";0,592868089675903;0,4237116547973
"30";0,799443304538727;1
"31";0,201935440301895;0,18268172090012
"32";0,231120675802231;0,140826223397017
"33";0,343878239393234;1
"34";0,335445642471313;0,387010775213298
"35";0,253275781869888;0,304124519074148
"36";0,466644108295441;0,86968919715795
"37";0,952424228191376;1
"38";0,417602479457855;0,690720863006751
"39";0,472105264663696;0,435051814219323
"40";0,396503806114197;0,355258328831634
"41";0,996571123600006;1
"42";0,162191435694695;0,175259071096614
"43";0,322078466415405;0,149485981501107
"44";0,199979767203331;0,155877707720793
"45";0,175269663333893;0,0670120947954854
"46";0,274185419082642;0,201032160692121
"47";0,316298425197601;0,283299862680979
"48";0,300305932760239;0,261238097987225
"49";0,30754217505455;1
"50";0,25321289896965;0,230310390472617
"51";0,298910588026047;0,285155525131855
"52";0,42456191778183;0,357732545432802
"53";0,462210893630981;0,343918169409611
"54";0,373274624347687;0,407216877456175
"55";0,274535745382309;0,432989967051682
"56";0,40512478351593;0,37340258390687
"57";0,613278806209564;0,690720863006751
"58";0,608957350254059;0,654638537573041
"59";0,231721103191376;0,116702611535623
"60";0,508404552936554;0,438556954404312
"61";0,206303149461746;0,173815778079266
"62";0,997547626495361;1
"63";0,410771876573563;0,411959125941749
"64";0,253325343132019;0,258145327235764
"65";0,183192670345306;0,113403656067398
"66";0,83769303560257;0,806802858544913
"67";0,176159828901291;0,176289994680434
"68";0,275567442178726;0,210929027096795
"69";0,996115684509277;1
"70";0,241066634654999;0,121032490587668
"71";0,288249343633652;0,396082902750917
"72";0,314806818962097;0,56969043426625
"73";0,920700132846832;1
"74";0,17388604581356;0,125362369639713
"75";0,374525517225266;0,707421825064639
"76";0,290759950876236;0,324742990750554
"77";0,527768313884735;0,419381775745255
"78";0,839437544345856;1
"79";0,344068169593811;0,37134073673923
"80";0,170427918434143;0,130929356992342
"81";0,389237701892853;0,390309730681523
"82";0,453666180372238;0,487010362843865
"83";0,453474372625351;0,295877130403586
"84";0,156867384910583;0,142681885847893
"85";0,337937444448471;0,292165805501833
"86";0,251899749040604;0,231135129339673
"87";0,412049531936646;0,339175920924037
"88";0,487394869327545;0,503711324901753
"89";0,529184401035309;0,663710665110659
"90";0,447875201702118;0,458556871930425
"91";0,733271956443787;1
"92";0,455941528081894;0,416495189710558
"93";0,386716574430466;0,364330456369252
"94";0,2487982660532;0,258351511952528
"95";0,494816899299622;0,799792578174935
"96";0,273765951395035;0,169692083743985
"97";0,691620886325836;0,513814376023192
"98";0,517448484897614;0,494639197364135
"99";0,588144838809967;0,637112836648096
"100";0,456924438476562;0,25897006610282
"101";0,197055816650391;0,171341561478097
"102";0,264040678739548;0,236495931975538
"103";0,227425679564476;0,327423392068486
"104";0,253334432840347;0,287011187582732
"105";0,956633985042572;1
"106";0,873938024044037;0,997523721551664
"107";0,303647309541702;0,0472183619861361
"108";0,473887532949448;0,549896701456901
"109";0,794819474220276;0,88494686619849
"110";0,307592183351517;0,364330456369252
"111";0,503313660621643;0,471752693803325
"112";0,569771885871887;0,470103216069212
"113";0,248473331332207;0,241444365177876
"114";0,35226759314537;0,378144832392444
"115";0,164944395422935;0,168867344876928
"116";0,495430469512939;0,696906404509672
"117";0,2335235029459;0,348248048461656
"118";0,26996436715126;0,156290077154321
"119";0,353753536939621;0,663504480393895
"120";0,167212545871735;0,0892800442060033
"121";0,217015132308006;0,1684549754434
"122";0,215159863233566;0,220619708784706
"123";0,556415319442749;0,283506047397743
"124";0,309697389602661;0,252578339883134
"125";0,447299927473068;0,397938565201793
"126";0,760795533657074;0,987214485713461
"127";0,849786102771759;0,820823419284869
"128";0,447413057088852;0,68206110490266
"129";0,238097384572029;0,199588867674772
"130";0,241094499826431;0,223093925385875
