"","cieloDespejado","multinube","nube"
"1",1.38299640184414e-06,0.00330059905536473,0.997580349445343
"2",0.000472974585136399,1.03838840459503e-06,0.999995529651642
"3",0.999654233455658,7.58361906258442e-13,0.0332339629530907
"4",7.66408714270028e-10,3.76553055403406e-09,1
"5",1.36303661690818e-08,1.55533079748693e-08,1
"6",9.95151731331134e-06,0.811869144439697,0.162862613797188
"7",9.46373547776602e-05,8.42088047647849e-06,0.999993920326233
"8",0.000555001257453114,6.49030262138695e-05,0.999358177185059
"9",1.1532236385392e-05,0.717354238033295,0.358127564191818
"10",3.76281672487266e-09,0.0145308533683419,0.989648342132568
"11",6.7844091455882e-11,0.00123425165656954,0.998972833156586
"12",1.07672315508012e-09,0.503081262111664,0.543925821781158
"13",7.64844368394968e-11,0.302111059427261,0.529759228229523
"14",1.06438601505943e-05,0.0610574260354042,0.910340785980225
"15",1.86666402441915e-05,3.76528930240818e-15,1
"16",6.76965501043014e-05,0.331080496311188,0.522287011146545
"17",7.07754466144905e-10,0.00166178937070072,0.997283577919006
"18",5.60474652799847e-11,0.00220605731010437,0.996310770511627
"19",8.85535337147303e-05,0.0397154465317726,0.977237224578857
"20",0.000104694117908366,0.0429323948919773,0.718529582023621
"21",0.000187550642294809,8.59287695220701e-07,0.999999046325684
"22",6.83869893691735e-06,0.00469774566590786,0.99479740858078
"23",1.62653222446352e-07,0.959626078605652,0.0577381253242493
"24",2.63949200274283e-08,0.00233948789536953,0.997738778591156
"25",3.06930614257794e-09,9.1120986326132e-05,0.999949395656586
"26",1.0109337672537e-10,0.54740709066391,0.568485975265503
"27",5.62021817973601e-10,4.29294857440254e-07,0.999999523162842
"28",8.3175700638094e-06,4.16496423378984e-16,1
"29",6.51739506807303e-09,2.82164455711609e-05,0.999982953071594
"30",1.5657445828765e-07,5.21594711866413e-10,1
"31",0.00904554408043623,0.000475147448014468,0.998801290988922
"32",2.27940014085881e-10,0.999831318855286,0.000125781341921538
"33",1.28802173549047e-06,2.98963027489663e-06,0.99999725818634
"34",2.78739980785758e-06,0.99999988079071,2.46451662633262e-07
"35",6.04335817500079e-11,0.00211763917468488,0.9982008934021
"36",6.42798695480451e-05,1.2769550039593e-07,0.999999940395355
"37",0.000113406626041979,4.12163244618569e-05,0.999938786029816
"38",4.64751304107835e-09,1.57311305315488e-07,0.999999940395355
"39",5.65979485500634e-10,5.98751375946449e-06,0.999996781349182
"40",1.81693590728393e-10,1.50153236972983e-05,0.999982476234436
"41",0.00014584421296604,2.07901786064557e-11,1
"42",8.8748930426874e-10,1,6.2783267473776e-10
"43",8.0927237133821e-11,0.0142686758190393,0.982392907142639
"44",9.86956365522929e-07,2.44719676923029e-15,1
"45",4.39504987959083e-10,5.81321824011383e-10,1
"46",0.000261519220657647,1.43079830650095e-07,0.999999523162842
"47",0.000110173059510998,3.26139740214337e-11,1
"48",3.39667211024519e-10,0.0137120680883527,0.984878301620483
"49",2.56971244283477e-08,0.999995768070221,2.06681556846888e-06
"50",0.000375459174392745,0.000118017174827401,0.999841034412384
"51",2.63347510465195e-10,1.0256967470923e-05,0.999986946582794
"52",0.000361210550181568,6.64084822687983e-08,0.999999940395355
"53",8.81796680118896e-09,0.99980503320694,0.00031533619039692
"54",3.99078725621393e-09,0.00350347999483347,0.997958600521088
"55",1.06866657745286e-08,0.959993004798889,0.0320892706513405
"56",0.00196206104010344,0.000469720078399405,0.947899878025055
"57",4.99774834850086e-08,4.57842624923543e-10,1
"58",8.61586357814303e-10,0.0047915386967361,0.996522009372711
"59",6.20613768709255e-11,3.93852985780541e-07,0.999999761581421
"60",9.46682732205772e-10,0.317118287086487,0.756231009960175
"61",1.50899862050302e-10,0.000124144236906432,0.999886155128479
