"","MSETrain","MSETest"
"1",0.450653728499288,0.437293239145972
"2",0.441762534215991,0.437137070980818
"3",0.441611080807824,0.437082855395099
"4",0.441498171441174,0.437038997032123
"5",0.4413906508662,0.436997482896517
"6",0.441284832014913,0.43695669334028
"7",0.441179949111655,0.436916798852675
"8",0.441075122932519,0.436877074854334
"9",0.44097100580492,0.436837137744413
"10",0.440867257384119,0.436796859655966
"11",0.440763083532397,0.43675585698815
"12",0.440658455887692,0.436713874007071
"13",0.440552892294958,0.436670441867253
"14",0.440446052409459,0.436625091723224
"15",0.44033705700729,0.436577653085719
"16",0.440226728588232,0.436527316130739
"17",0.440113563963029,0.436473739879757
"18",0.439997591493741,0.436416711221194
"19",0.439877818508219,0.436354951485575
"20",0.439753762851417,0.436288034449743
"21",0.439624999092414,0.436215533890538
"22",0.439490109128137,0.436136426872381
"23",0.439348724251786,0.436049690459694
"24",0.439199483084413,0.435954386961527
"25",0.439041818384787,0.435849408197669
"26",0.438874085153346,0.435733603365594
"27",0.438694439856093,0.435605224950354
"28",0.43850191818294,0.435462781170893
"29",0.438294222806909,0.43530456713458
"30",0.438070049073173,0.435128451725624
"31",0.437826277154972,0.434932133338971
"32",0.437560269380591,0.434713523481145
"33",0.43726970006099,0.434469297611514
"34",0.43695088212818,0.434196898391127
"35",0.436601319720754,0.433892702923141
"36",0.436215879305588,0.4335535997785
"37",0.435791157435307,0.433175710326466
"38",0.435322871438633,0.432755795271037
"39",0.434806823730469,0.43229061531621
"40",0.434238334570676,0.431776590187456
"41",0.433613858701571,0.431211801880565
"42",0.432929822503412,0.430594119279744
"43",0.432182425459965,0.42992277518331
"44",0.431369114985696,0.429197599101999
"45",0.430487026512401,0.428418932014337
"46",0.429533011851258,0.427586944409589
"47",0.428501625486466,0.426700528107542
"48",0.427385805264725,0.425757551992406
"49",0.42617378093053,0.424752389918493
"50",0.42485052059131,0.423677412491271
"51",0.423396879855585,0.422523498535156
"52",0.421793175452704,0.421281143273721
"53",0.420024006783297,0.41994275993475
"54",0.418084438848673,0.418503915797399
"55",0.415987319662668,0.416964525617035
"56",0.41376688223346,0.415331323719557
"57",0.411474518616403,0.413620847563504
"58",0.409172511898452,0.411863444237736
"59",0.406921074736074,0.410100073787753
"60",0.404768280823435,0.408374125731058
"61",0.402746604720899,0.406724258508096
"62",0.400871361941653,0.40517745204478
"63",0.399145445415965,0.403747388104487
"64",0.397562416955884,0.402436837137744
"65",0.3961103644956,0.401241025445182
"66",0.39477363217719,0.400149510559423
"67",0.393537273194267,0.399150187742777
"68",0.392386425826629,0.398230014566603
"69",0.39130690904355,0.397376289580787
"70",0.39028570465882,0.396577163781534
"71",0.389311694744351,0.395822024212203
"72",0.38837449878565,0.395101323474053
"73",0.387464899112744,0.394406494481604
"74",0.386575096158733,0.39373024881885
"75",0.385697602339394,0.393065852159894
"76",0.384826603432127,0.392407678359048
"77",0.383955944869598,0.391750612738412
"78",0.383081570877018,0.39109056355567
"79",0.382198404645388,0.390423439068501
"80",0.381303751778868,0.389746681937958
"81",0.380395116416052,0.389057692202776
"82",0.379469463816363,0.388354935459584
"83",0.378526765617739,0.387637474017436
"84",0.377566511303076,0.386905478365594
"85",0.376588956130925,0.386159502594165
"86",0.375595546566421,0.385401166351148
"87",0.374589005367463,0.384633282709388
"88",0.373572253826382,0.383859346698782
"89",0.372550510562486,0.383083450061649
"90",0.371527802988499,0.382310409119675
"91",0.370509236275485,0.381545295928444
"92",0.369500823180472,0.380793438277431
"93",0.368508604822549,0.380059993466851
"94",0.367537884907208,0.379350118796919
"95",0.366593428260775,0.378667735520688
"96",0.365680226606064,0.378016082934161
"97",0.364800860890669,0.377398059354814
"98",0.36395847930341,0.37681464509591
"99",0.363154159602623,0.376266266380608
"100",0.362388866098397,0.375752667475013
"101",0.361662230083934,0.375272313975755
"102",0.360973060352652,0.374823373123254
"103",0.36031976862911,0.374403585934772
"104",0.359700199396637,0.374010309826728
"105",0.359112480759178,0.373640944837858
"106",0.358553748148525,0.373292635273001
"107",0.358021647513578,0.372962823793209
"108",0.357513541182621,0.372649294038059
"109",0.357027216914861,0.372349659157865
"110",0.356560207210952,0.372062129015363
"111",0.356111207416066,0.371784913473289
"112",0.355678062013534,0.371516648617537
"113",0.355258757296991,0.371256098400947
"114",0.354852016973673,0.371002282510257
"115",0.354457784319456,0.370754348499149
"116",0.354073194766133,0.370511529165939
"117",0.353698560296381,0.370273611399049
"118",0.353332462807127,0.370039785374476
"119",0.352974647039818,0.369809923225275
"120",0.352623666529319,0.369583897084497
"121",0.352279691447999,0.369361152862037
"122",0.351941899296076,0.369141861047159
"123",0.351610119901182,0.36892593639523
"124",0.35128404128064,0.368712910060776
"125",0.350962840934668,0.36850316564464
"126",0.350646603949451,0.368296276923664
"127",0.350334677997575,0.368092499631743
"128",0.3500274601479,0.36789200425814
"129",0.34972404281446,0.367694151468117
