"","cieloDespejado","multinube","nube"
"1",2.40418921748642e-06,0.998813271522522,0.00120906555093825
"2",4.91940213009912e-08,0.00180523435119539,0.998098850250244
"3",4.84770623643271e-09,0.999968111515045,3.55870870407671e-05
"4",1.64616302811282e-08,0.502223014831543,0.497743606567383
"5",2.92047388938954e-07,0.000217421242268756,0.999597907066345
"6",1.48612443240381e-07,0.0199969615787268,0.979196429252625
"7",6.73290936892279e-11,0.00024839083198458,0.999736607074738
"8",2.41425968106057e-09,0.00535632809624076,0.994278430938721
"9",6.81264555879579e-09,1.56497098942054e-05,0.999980807304382
"10",4.5147253331379e-06,0.98281055688858,0.0147863244637847
"11",3.06694461493784e-11,3.39349597311411e-08,0.999999940395355
"12",7.84439787432367e-14,1.51558754168946e-06,0.999998331069946
"13",1.39068779390072e-05,1.00108945844113e-06,0.999997019767761
"14",6.74255744570473e-08,2.04810654547138e-10,1
"15",1.07196406418097e-07,0.0308555848896503,0.969129323959351
"16",2.12065856430854e-06,5.94836624401296e-09,1
"17",3.42348523661717e-12,4.39007953900727e-06,0.999994993209839
"18",5.02372984101385e-07,2.71516693572948e-08,0.99999988079071
"19",1.89263338334911e-09,0.054127398878336,0.948622703552246
"20",2.94937780864757e-08,0.00756032112985849,0.993689954280853
"21",2.53242630858519e-12,0.000757289701141417,0.99911642074585
"22",8.58504805023586e-08,0.0624372474849224,0.937334477901459
"23",1.13018990000047e-10,2.18289387703408e-05,0.999979496002197
"24",1.17754339612475e-09,2.65685338313171e-11,1
"25",1.55688647348104e-15,6.52326459515962e-09,1
"26",1.64627436682885e-10,2.54408907135462e-12,1
"27",3.68323931354553e-08,0.984372437000275,0.0169128514826298
"28",3.63347650578216e-11,0.000905267486814409,0.999049425125122
"29",3.96984705730574e-06,0.000109088556200732,0.999648571014404
"30",7.17065207211931e-09,5.30657384700817e-09,1
"31",4.77406138088554e-05,1.07814209115986e-07,0.999999701976776
"32",6.11556103535804e-08,0.000147265556734055,0.999803721904755
"33",1.07675496963111e-07,1.15655804933112e-08,0.999999940395355
"34",3.66287722375347e-10,1.0625929025565e-09,1
"35",1.88831172920345e-11,1.59555457734939e-09,1
"36",8.01401327521489e-08,0.0775715485215187,0.922072172164917
"37",0.93735009431839,1.56661106309741e-09,0.127060249447823
"38",1.90527558174836e-07,3.30077527905814e-05,0.999969303607941
"39",6.83094256714867e-08,2.77529215964023e-05,0.999979794025421
"40",8.93596450168843e-08,0.00562328845262527,0.9920414686203
"41",1.01444533329165e-10,0.000929522211663425,0.999031543731689
"42",1.2961282047641e-09,2.39595829043537e-05,0.99997466802597
"43",2.61366528420126e-09,0.231599301099777,0.786979258060455
"44",5.01960641940968e-08,1.43444296440975e-08,0.999999940395355
"45",1.22845449368469e-08,0.995359063148499,0.00447287503629923
"46",0.00636383006349206,3.76782914764118e-13,0.998133778572083
"47",2.27259218388287e-11,0.00119856442324817,0.998788475990295
"48",9.81592654381025e-11,3.77673932234757e-05,0.999965488910675
"49",7.89725049799017e-08,0.0814078599214554,0.918201744556427
"50",1.11084856591059e-10,0.974985420703888,0.0274239126592875
"51",1.44270143209724e-06,5.85031969535521e-08,0.99999988079071
"52",8.30982855859475e-08,0.0690597519278526,0.93065732717514
"53",2.70686314252089e-07,4.6473037400574e-06,0.999993681907654
"54",3.50133680729336e-12,0.797387719154358,0.204642087221146
"55",1.61330753201128e-08,9.16452691512859e-10,1
"56",2.25193996783446e-08,0.999970138072968,3.35298318532296e-05
"57",2.68708447492827e-07,0.999999940395355,3.77820157382303e-08
"58",2.28158353321462e-10,7.85143711254932e-05,0.99992036819458
"59",1.14012514706996e-11,6.60358928143978e-05,0.999936997890472
"60",0.978304088115692,5.18909075708507e-08,0.00865402352064848
"61",4.5892698530281e-09,7.6971623519384e-11,1
"62",4.74106420789155e-10,0.0829825326800346,0.924310803413391
"63",7.57495677294884e-10,0.0120756719261408,0.989065825939178
"64",1.58290318786475e-12,0.00262397062033415,0.99717390537262
"65",3.00290875498987e-10,0.000734931381884962,0.99946141242981
"66",1.9611575750411e-14,3.92849419661445e-10,1
"67",1.16140633110717e-07,0.979435086250305,0.0215667802840471
"68",8.47022244010454e-11,0.0662894397974014,0.937103629112244
"69",6.48159304006413e-09,0.921051323413849,0.0818668156862259
"70",1.45129445172643e-06,1,6.59424181925772e-10
"71",5.04970103065716e-06,1.51177150797821e-08,0.999999940395355
"72",1.36018236604474e-12,0.09078648686409,0.909099459648132
"73",3.96554300508001e-09,1.25652476867799e-07,0.99999988079071
"74",9.06330228644947e-07,0.0131174931302667,0.986691892147064
"75",2.44213677058625e-12,0.00817702803760767,0.99117386341095
"76",1.0276138273646e-10,0.954320728778839,0.0497110597789288
"77",0.999999940395355,3.50306123664268e-07,2.22918142278594e-10
"78",6.47783672320656e-05,0.035886038094759,0.930420219898224
"79",1.83809909515276e-08,0.964602589607239,0.0379980877041817
"80",1.06543107669665e-11,0.00271823583170772,0.997572898864746
"81",0.989907801151276,3.27828963975207e-09,0.0328113399446011
"82",1.52482134581078e-05,0.0168535243719816,0.983184397220612
"83",1.89709794540249e-08,2.56205908044649e-06,0.99999588727951
"84",1.51203794303001e-05,1.65438984822686e-06,0.999995112419128
"85",1.21439782674315e-07,0.978236436843872,0.0251023173332214
"86",5.80845662625507e-05,0.000120825105113909,0.999736785888672
"87",1.65885083447392e-10,0.0122203519567847,0.987828612327576
"88",2.48824290165206e-12,0.0089145265519619,0.990388572216034
"89",7.74302982842201e-11,0.000135923270136118,0.999885857105255
"90",2.05895425153813e-08,9.76452647591941e-05,0.999915540218353
"91",1.5530309838141e-07,0.871980667114258,0.131573602557182
"92",2.70916726552439e-11,5.5017403610691e-07,0.999998569488525
"93",4.34856506359438e-09,0.0071384278126061,0.992783606052399
"94",8.12081566436973e-08,0.0745145976543427,0.925155878067017
"95",4.28636570681817e-10,0.0589888989925385,0.942749917507172
"96",1.62168209416613e-10,0.00527421431615949,0.994370520114899
"97",8.7298501760813e-11,4.22271974331867e-11,1
"98",6.61868942899296e-13,9.53055057095753e-09,1
"99",3.22476312319964e-09,0.000168745740666054,0.999841928482056
"100",2.72421751823515e-09,0.716072022914886,0.286498218774796
"101",1.22942836466855e-10,4.17623535753364e-09,1
"102",1.43391765475287e-12,4.16361472161952e-05,0.999958992004395
"103",1.11691724669072e-06,5.42721977581095e-07,0.999998867511749
"104",0.000123900157632306,3.80085019013876e-10,0.999981641769409
"105",2.50392150691673e-15,7.06612324208322e-09,1
"106",1.43498472653103e-12,0.0886509492993355,0.911153316497803
"107",2.52362664099337e-08,2.62712688936517e-07,0.999999582767487
"108",2.78686075034784e-05,2.77630852335564e-11,0.861756920814514
"109",0.000302669708617032,0.0147789353504777,0.986330211162567
"110",9.64377644407932e-09,3.8212110666791e-06,0.999996066093445
"111",0.00784544181078672,1.04124238120562e-08,0.999092280864716
"112",2.19172746618312e-09,0.00026487626018934,0.999751091003418
"113",1.06926847820432e-07,0.0292995888739824,0.970690727233887
"114",0.00672042928636074,1.00516823150685e-20,0.999653398990631
"115",0.000119171338155866,0.0015201501082629,0.997487962245941
"116",0.994988322257996,1.7653270410589e-16,0.0935986787080765
"117",2.060073889254e-08,9.77973468252458e-05,0.999915361404419
"118",2.97756160005935e-11,0.999967873096466,3.33591378876008e-05
"119",2.92798979506514e-11,5.5716174074405e-07,0.999999463558197
"120",7.39438306140983e-08,0.530964255332947,0.383237719535828
"121",1.11621344112134e-10,8.34464517538436e-05,0.999916255474091
"122",1.29465543645922e-13,7.16074566753377e-07,0.999999225139618
"123",2.47057187152677e-06,2.2808433186583e-06,0.999995648860931
"124",4.74274178957623e-12,0.000112359492050018,0.99987268447876
"125",5.14297724407697e-08,0.000101626443210989,0.999865591526031
"126",9.58210073787047e-12,2.63046644022324e-07,0.999999761581421
"127",0.999999225139618,3.43851738193734e-08,7.38280603318486e-10
"128",3.43226828534665e-18,3.67934242101464e-12,1
"129",2.93769435444347e-08,0.00155814213212579,0.998684823513031
"130",5.86040513894659e-08,3.03943927804085e-08,0.999999940395355
"131",1.51239646584145e-07,0.999107241630554,0.000948396336752921
"132",1.17785828024353e-06,0.000103429629234597,0.999883055686951
"133",1.12745063063358e-07,7.90988110566104e-07,0.999998867511749
"134",5.58604115212802e-05,1.88086961089336e-20,0.99915337562561
"135",1.7069165091782e-12,0.255299419164658,0.735960125923157
"136",0.999999046325684,1.60424079354016e-07,1.57085608409879e-10
"137",1.35425863773998e-13,1.14125145955768e-06,0.999998807907104
"138",1.58311763698293e-08,0.998580694198608,0.00168325752019882
"139",2.17270913581554e-14,6.67020970013255e-07,0.999999284744263
"140",1.28104429841791e-10,2.38806114793988e-06,0.999997973442078
"141",4.0132388079428e-08,6.52132712275488e-08,0.999999940395355
"142",1.93515020896484e-07,0.61490672826767,0.397778928279877
"143",3.95192145674628e-09,1.46926723232355e-07,0.999999821186066
"144",9.3345661866806e-08,0.0491678677499294,0.950706541538239
"145",9.58131085582181e-09,6.82193349348381e-05,0.999940276145935
"146",2.41117636967658e-09,1.14327522169333e-05,0.999977350234985
"147",7.34045613626222e-07,0.999821722507477,0.000185605138540268
"148",0.998822808265686,3.05549058277066e-10,6.06212680054341e-08
"149",5.74413903109416e-08,2.7764290422283e-08,0.999999940395355
"150",4.96173200303929e-08,0.000106789651908912,0.999859213829041
"151",8.56988646713575e-11,4.11600371841292e-11,1
"152",9.64118669344316e-08,0.0429685898125172,0.956946551799774
"153",2.86238901026081e-06,0.00020075669453945,0.999556303024292
"154",1.33307525174847e-12,0.0543333254754543,0.945458233356476
"155",5.96377600081688e-11,3.90251389146765e-13,1
"156",8.26345498694536e-08,0.0706993192434311,0.929004371166229
"157",4.50508537142014e-07,4.77012945339084e-05,0.999953746795654
"158",2.87241764453938e-05,0.999986112117767,1.64565499289893e-05
