"";"pred";"obs"
"1";0,410132199525833;0,373608768623635
"2";0,341225355863571;0,354845959398106
"3";0,524238228797913;0,342474876392262
"4";0,176828294992447;0,21422798256502
"5";0,414173364639282;0,40288699840413
"6";0,232798680663109;0,179588950148659
"7";0,487592846155167;0,560824491445396
"8";0,26052251458168;0,379588125409792
"9";0,151180908083916;0,148248873200523
"10";0,309802979230881;0,301444117756215
"11";0,338527947664261;0,309897691143542
"12";0,387248188257217;0,295877130403586
"13";0,430807679891586;0,430515750450514
"14";0,230766132473946;0,159176663189018
"15";0,280307233333588;0,195877542773019
"16";0,313592672348022;0,278351429478641
"17";0,246131911873817;0,304124519074148
"18";0,416309088468552;0,390103545964759
"19";0,521191954612732;0,544535898821036
"20";0,538455605506897;0,493195904346786
"21";0,293322086334229;0,239794887443763
"22";0,343907058238983;0,348866602611948
"23";0,236653208732605;0,198764128807716
"24";0,383527368307114;0,226805250287628
"25";0,304756104946136;0,469278477202156
"26";0,128563195466995;0,0793831778013287
"27";0,509415209293365;0,468041368901572
"28";0,27776026725769;0,388454068230646
"29";0,138874590396881;0,201032160692121
"30";0,538902282714844;0,514020560739956
"31";0,286649078130722;0,242062919328168
"32";0,408304989337921;0,264949422888978
"33";0,358331978321075;0,356289252415454
"34";0,225767210125923;0,160619956206366
"35";0,492435336112976;0,509278312254382
"36";0,236077934503555;0,201032160692121
"37";0,34783336520195;0,400412781802962
"38";0,647126376628876;0,624123199491961
"39";0,583725690841675;0,463711489849526
"40";0,0756052657961845;0,0628884004602043
"41";0,242294386029243;0,2447433206461
"42";0,52054750919342;0,504329879052045
"43";0,435165792703629;0,443505387606649
"44";0,120303377509117;0,147630319050231
"45";0,688602566719055;0,786390571585272
"46";0,131191432476044;0,0824759485527895
"47";0,48408567905426;0,459793980231009
"48";0,35062563419342;0,409072539907052
"49";0,457742691040039;0,216496014449425
"50";0,298901259899139;0,19897031352448
"51";0,384952008724213;0,28742355701626
"52";0,451742589473724;0,354021220531049
"53";0,365221798419952;0,374021138057163
"54";0,337626278400421;0,294227652669474
"55";0,215474337339401;0,243506212345516
"56";0,121055670082569;0,208454810495627
"57";0,483146101236343;0,521030841109934
"58";0,86786687374115;0,766390654059159
"59";0,337098509073257;0,318145079814104
"60";0,518610596656799;0,482474299075055
"61";0,972681164741516;1
"62";0,275260359048843;0,247836091397561
"63";0,139775156974792;0,153609675836388
"64";0,157098516821861;0,161238510356658
"65";0,629877984523773;0,5447420835378
"66";0,164897590875626;0,115465503235038
"67";0,531519532203674;0,517525700924945
"68";0,290673404932022;0,247629906680797
"69";0,0884250029921532;0,196702281640076
"70";0,259741544723511;0,301856487189744
"71";0,925298869609833;0,804534826660509
"72";0,382490962743759;0,44103117100548
"73";0,184465989470482;0,160619956206366
"74";0,184834420681;0,140826223397017
"75";0,469849109649658;0,507835019237034
"76";0,265148550271988;0,25897006610282
"77";0,349573075771332;0,475876388138606
"78";0,32144370675087;0,312784277178238
"79";0,411809891462326;0,359382023166915
"80";0,221704989671707;0,162475618657243
"81";0,139032065868378;0,109898515882409
"82";0,509181141853333;0,459793980231009
"83";0,28674590587616;0,333608933571408
"84";0,555227518081665;0,439587877988132
"85";0,242197051644325;0,249485569131674
"86";0,104873150587082;0,0717543432810586
"87";0,522847712039948;0,452783699861032
"88";0,63482677936554;0,806596673828149
"89";0,265665620565414;0,278351429478641
"90";0,508640050888062;0,414020973109389
"91";0,44406995177269;0,690720863006751
"92";0,162500739097595;0,252578339883134
"93";0,889518857002258;0,94391569519301
"94";0,680451154708862;0,832163578706892
"95";0,231678947806358;0,185155937501289
"96";0,508737683296204;0,355670698265162
"97";0,321992516517639;0,269279301941023
"98";0,150452494621277;0,178558026564839
"99";0,495084285736084;0,723710417688999
"100";0,57829225063324;0,503917509618517
"101";0,222422540187836;0,254434002334011
"102";0,14085066318512;0,0991769106106779
"103";0,223820552229881;0,255671110634595
"104";0,156847223639488;0,171753930911625
"105";0,243599340319633;0,193609510888615
"106";0,51790988445282;0,911957064094581
"107";0,387958884239197;0,521443210543462
"108";0,434697777032852;0,699380621110841
"109";0,0960798338055611;0,114640764367982
"110";0,281965911388397;0,226805250287628
"111";0,240774467587471;0,187217784668929
"112";0,188320428133011;0,219176415767358
"113";0,417547553777695;0,252578339883134
"114";0,402728974819183;0,307011105108845
"115";0,24275878071785;0,161650879790186
"116";0,555345952510834;0,557319351260407
"117";0,456319153308868;0,400412781802962
"118";0,649099767208099;0,576906899352992
"119";0,0942276641726494;0,0878367511886549
"120";0,534244775772095;0,521649395260226
"121";0,720790386199951;0,446185788924582
"122";0,105006709694862;0,105156267396835
"123";0,183129012584686;0,147836503766995
"124";0,175519406795502;0,165362204691939
"125";0,252332806587219;0,268042193640439
"126";0,238776326179504;0,161238510356658
"127";0,423797428607941;0,314639939629115
"128";0,574508547782898;0,522061764693754
"129";0,211171716451645;0,244949505362864
"130";0,775948464870453;0,984534084395528
"131";0,983011901378632;1
"132";0,497630298137665;0,293815283235945
"133";0,138390958309174;0,150104535651399
"134";0,263158917427063;0,211959950680616
"135";0,669811248779297;0,883709757897906
"136";0,469289511442184;0,845359400579791
"137";0,280933260917664;0,291341066634777
"138";0,109152689576149;0
"139";0,260305255651474;0,276908136461293
"140";0,457863628864288;0,302475041340036
"141";0,0978422686457634;0,0824759485527895
"142";0,181624636054039;0,190104370703626
"143";0,354904115200043;0,436907476670199
"144";0,233375445008278;0,251135046865786
"145";0,1659766882658;0,147011764899939
"146";0,124140590429306;0,104331528529779
"147";0,383655786514282;0,294227652669474
"148";0,363698363304138;0,280207091929518
"149";0,514831125736237;0,441649725155773
"150";0,290674179792404;0,212578504830908
"151";0,512998104095459;0,511546344138787
"152";0,483571618795395;0,423093100647008
"153";0,204302445054054;0,226186696137336
"154";0,474806904792786;0,853606789250354
"155";0,262818872928619;0,171753930911625
"156";0,447025209665298;0,824328559469858
"157";0,253803104162216;0,211547581247088
"158";0,325237840414047;0,556700797110115
"159";0,223166853189468;0,158351924321962
"160";0,514723539352417;0,489072210011505
"161";0,658241331577301;0,523298872994338
"162";0,138994291424751;0,0989707258939138
"163";0,312554687261581;0,31134098416089
"164";0,807841539382935;0,732370175793089
"165";0,330371290445328;0,266186531189562
"166";0,48601970076561;0,368041781271005
"167";0,954555094242096;1
"168";0,721878826618195;0,6342262506134
"169";0,402016580104828;0,43340233648521
"170";0,378394156694412;0,520412286959641
"171";0,564943015575409;0,91752405144721
"172";0,420919358730316;0,397938565201793
"173";0,338079810142517;0,318351264530868
"174";0,324602276086807;0,311959538311182
"175";0,638740539550781;0,793813221388778
"176";0,769524812698364;0,896905579770805
"177";0,407789766788483;0,432989967051682
"178";0,875367403030396;1
"179";0,195439055562019;0,157527185454905
"180";0,553798496723175;0,530721522797844
"181";0,535960793495178;0,447835266658694
"182";0,104425989091396;0,0682492030960697
"183";0,296002060174942;0,31031006057707
"184";0,325847268104553;0,312165723027946
"185";0,458694219589233;0,560618306728632
"186";0,551622152328491;0,441443540439009
"187";0,192095845937729;0,141857146980837
"188";0,189122274518013;0,149485981501107
"189";0,497534900903702;0,4552579164622
"190";0,355732917785645;0,350309895629296
"191";0,0971981883049011;0,154640599420209
"192";0,658233344554901;0,660411709642434
"193";0,584367096424103;0,524329796578158
"194";0,309896111488342;0,283712232114507
"195";0,769153594970703;0,615051071954342
"196";0,118014805018902;0,106805745130948
"197";0,333066821098328;0,53608232543371
"198";0,562441289424896;0,528247306196675
"199";0,17083740234375;0,213815613131492
"200";0,440714299678802;0,668659098312997
"201";0,206120625138283;0,165980758842232
"202";0,418327450752258;0,355670698265162
"203";0,377053558826447;0,302062671906508
"204";0,607802093029022;0,501649477734112
"205";0,308327615261078;0,25897006610282
"206";0,308144390583038;0,412783864808805
"207";0,62464964389801;0,714019736001089
"208";0,677846729755402;0,589690351792364
"209";0,220960423350334;0,142681885847893
"210";0,263932764530182;0,268454563073967
"211";0,484984368085861;0,274640104576888
"212";0,417780697345734;0,610721192902297
"213";0,30790376663208;0,432989967051682
"214";0,127695500850677;0,114434579651218
"215";0,531071186065674;0,690720863006751
"216";0,271996974945068;0,280619461363046
"217";0,0850804224610329;0,0686615725295978
"218";0,148375064134598;0,148248873200523
"219";0,691586852073669;0,525773089595507
"220";0,220771864056587;0,227629989154684
"221";0,470164984464645;0,201032160692121
"222";0,114962987601757;0,0686615725295978
"223";0,304232954978943;0,243093842911988
"224";0,731465816497803;0,678349780000907
"225";0,578890025615692;0,461443457965122
"226";0,0843116939067841;0,0758780376163397
"227";0,231820851564407;0,345155277710195
"228";0,218294158577919;0,199795052391537
"229";0,409191399812698;0,465773337017167
"230";0,403710782527924;0,342474876392262
"231";0,612599611282349;0,677318856417087
"232";0,278172999620438;0,228867097455268
"233";0,720062613487244;0,816699724949588
"234";0,38224920630455;0,510309235838203
