"","cieloDespejado","multinube","nube"
"1",4.89841056605655e-08,0.00256178434938192,0.998014032840729
"2",1.57150714130694e-06,0.000499307701829821,0.999811172485352
"3",0.000165041841682978,0.999992966651917,8.00511315901531e-06
"4",3.73387501895195e-06,0.00132292544003576,0.998824656009674
"5",3.37645161607725e-07,1.97098088960956e-08,1
"6",0.000111763867607806,0.0159692503511906,0.987106740474701
"7",2.2865626760904e-06,0.0268547404557467,0.97327733039856
"8",1.30574704826358e-07,0.00561116449534893,0.993698239326477
"9",0.00311646005138755,0.991321802139282,0.0102479830384254
"10",2.28426961257355e-06,0.026883240789175,0.973245143890381
"11",6.23098344476603e-07,0.0141989458352327,0.984367370605469
"12",1.53187556861667e-07,0.00613631214946508,0.993100047111511
"13",1.56535361384158e-06,1.1685249319271e-06,0.999999105930328
"14",9.44220275300722e-08,1.11085860510229e-07,0.99999988079071
"15",0.000840618566144258,0.000233984756050631,0.99958723783493
"16",5.32546664544498e-07,0.000324985361658037,0.999906778335571
"17",2.28635326493531e-06,0.0268572587519884,0.973274528980255
"18",2.28654062084388e-06,0.0268549825996161,0.97327709197998
"19",1.61939695431101e-07,0.000100140750873834,0.99997353553772
"20",2.8438324761737e-07,0.000878510647453368,0.999103903770447
"21",2.71981690502798e-07,0.00863374769687653,0.990349233150482
"22",3.06887457668381e-08,0.0058392989449203,0.99529504776001
"23",2.17193837670493e-06,0.0278766565024853,0.972006022930145
"24",1.84584294515844e-07,0.00685273203998804,0.99230682849884
"25",8.90867013367824e-05,0.999975502490997,3.1596384360455e-05
"26",4.84054817206925e-06,0.999985218048096,3.33611096721143e-05
"27",3.54575995231698e-08,0.00626427819952369,0.994946420192719
"28",1.543188091091e-06,0.0245080348104239,0.974132239818573
"29",0.000407841725973412,0.9942746758461,0.00641208840534091
"30",2.28656699619023e-06,0.0268549025058746,0.973277270793915
"31",2.33752530220954e-06,0.0267356298863888,0.973229050636292
"32",0.000113417867396493,0.999992787837982,9.77372747001937e-06
"33",4.24952077082708e-06,0.000311671872623265,0.999674439430237
"34",0.000680758676026016,0.999518513679504,0.000502315175253898
"35",1.28325922332806e-07,0.00552967889234424,0.993773877620697
"36",3.0683537488585e-08,0.00584257999435067,0.99529367685318
"37",2.36296855860019e-07,0.0079381475225091,0.991111397743225
"38",2.79635401057021e-07,8.99162466705405e-10,1
"39",2.28655812861689e-06,0.0268547795712948,0.97327733039856
"40",3.66791510941766e-07,8.03694089057672e-09,1
"41",1.81973496182763e-06,0.00142647663597018,0.998754739761353
"42",6.27988920314237e-05,0.00018054834799841,0.999705791473389
"43",5.63050228663542e-08,2.56504754361231e-05,0.999970972537994
"44",1.10340397441178e-05,0.98389196395874,0.0145431496202946
"45",5.4385145631386e-07,0.00654781702905893,0.993386387825012
"46",2.28441354011011e-06,0.0268836803734303,0.973245143890381
"47",1.28124156617559e-07,0.00552432145923376,0.993780434131622
"48",2.91146573516698e-08,0.00538265006616712,0.99565863609314
"49",0.0217882543802261,0.0284084584563971,0.934018194675446
"50",1.36265146011283e-06,0.0105757908895612,0.988274395465851
"51",3.09265004716508e-07,0.000250112818321213,0.999754548072815
"52",2.28719500228181e-06,0.0268586967140436,0.973274290561676
"53",4.26906808570493e-05,0.993240892887115,0.00527198845520616
"54",0.000111798828584142,0.0159930344671011,0.987084090709686
"55",2.86991639342205e-08,0.00717549258843064,0.994378328323364
"56",9.33095236632653e-08,6.09413473284803e-05,0.999986410140991
"57",5.38850599696161e-06,0.999986290931702,3.27232919516973e-05
