"","cieloDespejado","multinube","nube"
"1",0.000572251155972481,0.999991536140442,1.08470730992849e-05
"2",5.69815456401557e-05,0.000292538286885247,0.999672830104828
"3",5.71196387966211e-08,0.00497323367744684,0.994621455669403
"4",1.97176301952595e-08,0.96798312664032,0.033839825540781
"5",0.000745109224226326,0.0326356291770935,0.957591593265533
"6",3.07054760924075e-05,1.40970496431692e-05,0.999984443187714
"7",8.64217284402002e-08,0.000393030059058219,0.999564230442047
"8",0.000895829405635595,0.662492692470551,0.322698950767517
"9",8.39978656586027e-06,0.00209841458126903,0.998203933238983
"10",0.00130161677952856,0.0674795657396317,0.925495207309723
"11",8.98473590495996e-05,0.00166483630891889,0.997723042964935
"12",0.000605727487709373,5.9391172726464e-06,0.999991297721863
"13",0.0161678902804852,0.00985917076468468,0.98391455411911
"14",0.000108865555375814,3.64246589015238e-05,0.999966681003571
"15",1.89608090295224e-05,0.983915030956268,0.0171888284385204
"16",0.0302372593432665,0.00732766045257449,0.966800451278687
"17",1.17394392873393e-05,1.00879238296159e-09,1
"18",0.0167855527251959,0.0101794106885791,0.982630908489227
"19",2.40562985709403e-06,0.00328738149255514,0.997113883495331
"20",1.50542646224494e-05,0.000514396582730114,0.999357104301453
"21",0.0011024430859834,0.015733115375042,0.983587205410004
"22",1.48956331713634e-08,0.872506678104401,0.130547016859055
"23",1.02817839433555e-05,0.999109923839569,0.000734620436560363
"24",0.00214994046837091,0.0021230187267065,0.997548937797546
"25",0.000457954127341509,2.18914215110999e-06,0.999996721744537
"26",0.00213100691325963,0.00221800059080124,0.997441470623016
"27",8.92819389264332e-06,0.0180404279381037,0.976544141769409
"28",2.17095163179692e-07,0.000618513207882643,0.99938303232193
"29",0.000533191778231412,0.000292712938971817,0.99968945980072
"30",0.000138775663799606,1.84669517011571e-07,0.999999761581421
"31",0.0165595356374979,0.0108159594237804,0.982608497142792
"32",0.000882381806150079,0.00270945741795003,0.997064709663391
"33",0.0138327749446034,0.00699794432148337,0.98967969417572
"34",2.72750025942514e-06,0.012519552372396,0.989495098590851
"35",0.000559885986149311,1.89615129784215e-05,0.999974071979523
"36",2.34030903811799e-06,0.00426328415051103,0.99644947052002
"37",0.0163394771516323,0.0103981578722596,0.983201324939728
"38",0.000164693163242191,0.00188482331577688,0.998125791549683
"39",0.00182851997669786,0.00105442723724991,0.998752474784851
"40",1.32993091028766e-05,0.00031515647424385,0.999585390090942
"41",0.0018447635229677,0.00158315128646791,0.998160243034363
"42",3.14784074362251e-08,0.00154748454224318,0.998626291751862
"43",3.83645192414406e-06,0.983496725559235,0.0142777794972062
"44",0.000563975190743804,0.437227606773376,0.53446352481842
"45",1.32582327339037e-08,0.954988837242126,0.0458269119262695
"46",0.115992493927479,0.00654505984857678,0.797897338867188
"47",1.39217050332263e-07,0.000450101419119164,0.999508917331696
"48",2.04447533178609e-05,0.238630577921867,0.705706834793091
"49",2.91524440143576e-08,0.162320047616959,0.833585023880005
"50",6.98385520081501e-06,0.995786011219025,0.0033094878308475
"51",0.000904238666407764,0.00638313498347998,0.993021965026855
"52",7.10985887053539e-06,0.00395739171653986,0.996720910072327
"53",2.46411036641803e-06,0.0110648991540074,0.990780413150787
"54",7.10332770381683e-08,0.00212454958818853,0.997663617134094
"55",0.0154904946684837,0.00950065348297358,0.984805524349213
"56",5.85419438721146e-05,0.026490580290556,0.964182376861572
"57",9.12493851501495e-06,0.999720811843872,0.000227419906877913
"58",5.64743422728498e-05,0.0171110015362501,0.98474782705307
"59",6.90724618834793e-07,0.0115765612572432,0.986794710159302
"60",0.980907142162323,0.00184268737211823,0.00156291481107473
"61",0.00221686204895377,0.00225432333536446,0.997394621372223
"62",3.08982549768189e-07,0.00252032582648098,0.996964871883392
"63",4.55718036391772e-05,0.0877537876367569,0.915612578392029
"64",0.000597846868913621,5.54874850422493e-06,0.999991893768311
"65",0.000344154774211347,0.00911046005785465,0.989991188049316
"66",0.00108571525197476,0.675933420658112,0.228294238448143
"67",1.65078887448544e-07,0.00365548813715577,0.996576547622681
"68",0.00165581551846117,0.197824954986572,0.773084700107574
"69",2.52896086294641e-08,0.0423839502036572,0.955159306526184
"70",8.77155287071218e-07,0.0441320389509201,0.946747660636902
"71",0.934317350387573,0.000225372496061027,0.0297112204134464
"72",8.12307661135492e-08,0.000481173163279891,0.999465525150299
"73",0.0431951843202114,0.288346737623215,0.620847463607788
"74",6.5887675191334e-06,0.000511060119606555,0.999484956264496
"75",0.000568612769711763,4.46475360149634e-06,0.99999338388443
"76",8.19699471321655e-06,1.40554093377432e-05,0.999980628490448
"77",0.972462296485901,8.02241411292925e-05,0.0128242205828428
"78",0.00159488234203309,0.0247414670884609,0.972288370132446
"79",5.85524430789519e-05,0.566446721553802,0.37825071811676
"80",5.56309751118533e-05,0.222242027521133,0.795251846313477
