"","cieloDespejado","multinube","nube"
"1",6.53746756142937e-05,0.946945667266846,0.0516401045024395
"2",0.000495914195198566,0.0785652846097946,0.915422797203064
"3",0.000257162580965087,0.831911623477936,0.161709114909172
"4",0.000383537786547095,0.625502943992615,0.370613753795624
"5",0.00170052400790155,0.0756781622767448,0.924401879310608
"6",0.00114566122647375,0.1444451212883,0.857001960277557
"7",0.000197618312085979,0.735638678073883,0.261131256818771
"8",0.000529368931893259,0.0638955384492874,0.926979839801788
"9",0.000278301216894761,0.0124514885246754,0.985057473182678
"10",0.00055302184773609,0.357943743467331,0.643521904945374
"11",0.00059090304421261,0.359546035528183,0.643133759498596
"12",3.9874489630165e-06,0.00429015886038542,0.996188044548035
"13",0.00181335606612265,0.0615621730685234,0.937105178833008
"14",0.0040662195533514,0.0254820045083761,0.964238405227661
"15",0.000472882617032155,0.539449453353882,0.458818584680557
"16",0.0319196842610836,0.0139374937862158,0.867607116699219
"17",9.76355804596096e-05,0.250214606523514,0.753957033157349
"18",0.00231905141845345,0.037505280226469,0.959627687931061
"19",0.00132305023726076,0.11037091165781,0.889790892601013
"20",0.00049477769061923,0.436154097318649,0.566898286342621
"21",5.91416892348207e-06,0.0082897562533617,0.991803824901581
"22",0.000300760846585035,0.783206582069397,0.210596457123756
"23",0.000165127785294317,0.753660976886749,0.244669631123543
"24",0.00068098062183708,0.0030178849119693,0.99536120891571
"25",3.02455055134487e-06,0.00255866977386177,0.997544646263123
"26",0.00214105378836393,0.0115755405277014,0.98202121257782
"27",0.000590297044254839,0.382914006710052,0.62194949388504
"28",7.7723030699417e-05,0.361894488334656,0.64062237739563
"29",0.00461742654442787,0.0250618457794189,0.96148681640625
"30",0.000243964474066161,0.00022400806483347,0.999719798564911
"31",0.00585736380890012,0.0250345803797245,0.954496264457703
"32",0.000284123787423596,0.025005029514432,0.97145026922226
"33",0.00231217197142541,0.0117049952968955,0.980994820594788
"34",0.00242172344587743,0.034655287861824,0.963360905647278
"35",6.26507826382294e-05,0.103509351611137,0.889794230461121
"36",0.000969385204371065,0.184965044260025,0.816695809364319
"37",0.00254204426892102,0.0388149656355381,0.958979547023773
"38",0.000497263274155557,0.314036250114441,0.682683765888214
"39",5.09431265527382e-06,0.00655959872528911,0.993775963783264
"40",0.000833275495097041,0.209177076816559,0.790410041809082
"41",8.86632187757641e-06,0.0296847559511662,0.970720827579498
"42",0.000478153204312548,0.388533592224121,0.610623478889465
"43",4.4968841393711e-05,0.947195470333099,0.056267075240612
"44",0.00125294586177915,0.124083541333675,0.878144145011902
"45",0.000428488769102842,0.588637292385101,0.411170572042465
"46",0.00529668666422367,0.020067049190402,0.958307266235352
"47",0.000180760907824151,0.861463725566864,0.133599326014519
"48",0.000311828509438783,0.762701988220215,0.233669996261597
"49",0.000462093245005235,0.481084316968918,0.518728733062744
"50",0.000116751893074252,0.979880511760712,0.0182874463498592
"51",0.000967762956861407,0.187909334897995,0.815189242362976
"52",0.000666226609610021,0.271544396877289,0.728234946727753
"53",0.00242668204009533,0.0355567261576653,0.962584972381592
"54",0.000270870135864243,0.764702379703522,0.229150176048279
"55",0.00272044981829822,0.0340964049100876,0.963200390338898
"56",0.00052706606220454,0.435065239667892,0.568712949752808
"57",0.000555906852241606,0.406694859266281,0.598422288894653
"58",0.00099883961956948,0.0383920557796955,0.953576147556305
"59",0.00039284594822675,0.577032566070557,0.420294910669327
"60",0.87324470281601,0.00200821273028851,0.140632405877113
"61",0.000795399828348309,0.000558858795557171,0.998590111732483
"62",0.000325281667755917,0.699869930744171,0.295074373483658
"63",0.00133733730763197,0.0282819885760546,0.966596901416779
"64",2.96815596811939e-06,0.00244797975756228,0.997602880001068
"65",0.000253931619226933,0.735580444335938,0.250205427408218
"66",0.000868420698679984,0.0458245575428009,0.946647226810455
"67",4.24734716943931e-05,0.567830681800842,0.429828941822052
"68",9.31513495743275e-05,0.0374812483787537,0.963297247886658
"69",0.000107035048131365,0.949195742607117,0.0485626943409443
"70",0.000422830402385443,0.571563005447388,0.428694039583206
"71",0.789520144462585,0.00169688451569527,0.219451054930687
"72",0.000193464802578092,0.544842481613159,0.456432580947876
"73",0.000865016540046781,0.202438145875931,0.798371613025665
"74",0.00168637256138027,0.0591249391436577,0.93750786781311
"75",2.79079381471092e-06,0.00215678778477013,0.997738301753998
"76",0.000113936235720757,0.980488061904907,0.0177860204130411
"77",0.999080836772919,0.000391671957913786,0.00535686686635017
"78",0.00158338726032525,0.0606440268456936,0.935078144073486
"79",0.0006048638606444,0.376478642225266,0.630403161048889
"80",0.000397211610106751,0.556653380393982,0.43956258893013
"81",0.994194984436035,0.000999068957753479,0.0159802976995707
"82",0.000763249059673399,0.189457312226295,0.802134156227112
"83",0.00216567446477711,0.016282944008708,0.977754592895508
"84",0.00117422477342188,0.0966214761137962,0.898390233516693
"85",0.0006052156095393,0.375427156686783,0.631817877292633
"86",0.000902375788427889,0.208229750394821,0.795164406299591
"87",0.000158941751578823,0.799173474311829,0.197795733809471
"88",6.95615744916722e-06,0.0176187288016081,0.985144972801208
"89",0.00160219799727201,0.0825113952159882,0.917668581008911
"90",0.000891674135345966,0.230002611875534,0.777148485183716
