"","cieloDespejado","multinube","nube"
"1",1.21579657452742e-09,0.974238038063049,0.0272430703043938
"2",7.15440421572566e-07,8.01857330534617e-11,1
"3",3.00143288001209e-09,0.999754726886749,0.000319163751555607
"4",1.61192961201095e-08,0.822054505348206,0.191401690244675
"5",8.70109142852016e-05,0.000522034242749214,0.999010980129242
"6",4.26783174134471e-07,1.64834568749939e-06,0.999996483325958
"7",5.31786126245493e-09,5.74502678318822e-07,0.999999165534973
"8",4.47370615487726e-14,2.76201546967059e-07,0.999998986721039
"9",5.72056829938874e-15,4.91270435790114e-13,1
"10",1.16037014663561e-07,0.00930188037455082,0.990291595458984
"11",4.2677051226292e-08,3.77783226923611e-09,1
"12",5.99581006741225e-16,9.79691263010285e-13,1
"13",0.00715563725680113,8.10745603985197e-09,0.999999940395355
"14",5.95668495861901e-07,0.00325396656990051,0.995357573032379
"15",1.43811718089637e-07,0.000222152055357583,0.999726712703705
"16",0.000319707934977487,2.41901394748556e-11,1
"17",9.17452641635563e-11,1.60227209562436e-05,0.999976634979248
"18",0.0294282771646976,5.56288071162925e-11,0.999385893344879
"19",1.7773771105567e-05,0.749430418014526,0.252533257007599
"20",1.09521183233596e-08,0.0175829194486141,0.982384502887726
"21",1.26562954561038e-10,0.00785141158849001,0.990912318229675
"22",1.63700768496255e-08,0.999909222126007,0.000111185610876419
"23",1.35759807042849e-16,0.0138643328100443,0.985203564167023
"24",4.74511272288702e-12,1.68618114262942e-12,1
"25",1.98201755734178e-17,9.60567958507852e-10,1
"26",3.90533081429112e-08,8.31902450657056e-16,1
"27",3.30702932842541e-05,5.16535010319785e-06,0.999994397163391
"28",5.11405088690289e-16,1.55746147356695e-06,0.999997556209564
"29",1.02683611657994e-06,1.90753144124756e-06,0.999994993209839
"30",2.04227842861941e-14,2.15631534956628e-05,0.999955892562866
"31",0.00319384317845106,5.03961261610897e-10,0.999997019767761
"32",1.21867695378501e-14,1.96415452791143e-08,0.999999940395355
"33",3.89489400731691e-08,3.06178620718013e-17,1
"34",3.51674856347017e-07,3.6979279229854e-06,0.99999612569809
"35",4.35530026621353e-15,0.00774048129096627,0.990174233913422
"36",1.09990367036517e-07,1.66402813306377e-07,0.999999821186066
"37",0.599212467670441,8.17665932117961e-05,0.64463073015213
"38",3.03985103755622e-08,0.000733908440452069,0.999269902706146
"39",1.06916177901802e-16,6.75069031785824e-08,0.99999988079071
"40",3.83906489931363e-10,4.95477115691756e-06,0.999917030334473
"41",4.14771578424755e-15,3.77270794160722e-07,0.999999344348907
"42",2.00558389451544e-07,0.000134737361804582,0.999836683273315
"43",5.05880441703521e-11,0.999996304512024,5.14589464728488e-06
"44",1.73491386590285e-07,4.19480493292212e-05,0.999949216842651
"45",4.33487841178248e-08,0.982448399066925,0.0195991825312376
"46",0.0245963055640459,6.87289987292075e-14,0.998722434043884
"47",3.41752737220702e-09,1.01075016800678e-07,0.999999821186066
"48",7.28733962063188e-09,0.000153253742610104,0.999820530414581
"49",5.70759688400813e-08,0.999996185302734,4.89251397084445e-06
"50",2.36103248063557e-10,0.999991059303284,1.30201960928389e-05
"51",2.51815308729419e-05,0.505147159099579,0.389029681682587
"52",1.82435741180598e-07,0.999967694282532,3.83853948733304e-05
"53",1.59247932174367e-07,0.000969723856542259,0.998970329761505
"54",7.09318683789206e-08,0.921095490455627,0.0836091116070747
"55",0.000241816553170793,1.50414303234925e-09,0.999994456768036
"56",1.12312739020126e-06,8.04268438514555e-06,0.999988615512848
"57",5.95519082935425e-08,0.286059588193893,0.709918677806854
"58",8.53853966698015e-12,0.000423355930252001,0.997260272502899
"59",4.31122582078558e-10,2.7686500203572e-08,0.999999940395355
"60",0.993437170982361,2.04653646324526e-14,0.00959613360464573
"61",1.21287415666416e-08,2.61235564430473e-12,1
"62",1.41976883583084e-08,0.402823567390442,0.583366751670837
"63",3.36933794642391e-06,0.0627280920743942,0.954968452453613
"64",1.3900780120121e-17,1.41352651805704e-09,1
"65",7.81203279842657e-09,0.88760244846344,0.120336666703224
"66",3.83461751241043e-09,3.54693149851038e-11,1
"67",2.87558978094137e-14,9.08309084479697e-06,0.999987065792084
"68",4.48954090643058e-16,1.28421551170987e-09,1
"69",8.16697642846975e-09,0.0112328240647912,0.98687756061554
"70",7.33933021024313e-08,1.86500565177994e-05,0.999978244304657
"71",0.204774096608162,7.09561109277527e-15,0.841245591640472
"72",5.42158260966692e-15,1.30120469066242e-07,0.999999761581421
"73",7.08601344268089e-10,3.87418364056202e-09,1
"74",6.06252044121902e-08,0.0630962997674942,0.937734663486481
"75",3.30371734576167e-17,3.35356446612423e-07,0.999999403953552
"76",4.19986961874841e-10,9.25296717468882e-06,0.999986886978149
"77",0.99992299079895,2.99262195157125e-14,7.3798160883598e-05
"78",0.000578572973608971,1.18680221206091e-08,0.99999988079071
"79",1.53902277588713e-07,0.99907249212265,0.00105791725218296
"80",1.44475123420307e-07,0.079283706843853,0.92672598361969
"81",0.997676968574524,8.82453578119518e-15,0.00248574581928551
"82",6.80037999245542e-08,4.90253670992757e-10,1
"83",5.27270503880573e-06,3.4183894825901e-08,0.763495981693268
"84",6.33197487331927e-07,1.21115754154744e-05,0.999977707862854
"85",4.09880931329099e-06,4.97909923069528e-06,0.999993801116943
"86",0.00167202565353364,0.00187432544771582,0.990574359893799
"87",2.09356712521647e-10,0.00665241247043014,0.99244898557663
"88",2.81196142759566e-11,3.77803601736559e-08,0.999999940395355
"89",3.57041608367581e-05,0.823182463645935,0.127987742424011
"90",1.00275396874849e-08,0.999980568885803,2.57295578194316e-05
"91",4.09715674720701e-08,0.114497497677803,0.883956372737885
"92",2.04006944670709e-08,6.4295540191852e-14,1
"93",4.25521839986231e-09,0.995905220508575,0.00508746039122343
"94",6.10239396792167e-08,0.96247273683548,0.037255585193634
"95",1.7250840755878e-07,0.131460696458817,0.868928909301758
"96",3.3009006639162e-10,0.987080335617065,0.0148093076422811
"97",0.129527360200882,0.00015502686437685,0.374006867408752
"98",1.60370076051318e-13,3.28415361572354e-09,1
"99",0.000220130852540024,5.91502633540131e-08,0.99999988079071
"100",1.04360289299166e-07,0.999957978725433,5.36591105628759e-05
"101",5.32557805854594e-07,0.972432076931,0.0283260941505432
"102",3.62640893334341e-14,1,4.13663409082332e-10
"103",1.33923961698201e-07,0.000685836712364107,0.998642146587372
"104",0.999592661857605,4.09514443026632e-14,7.94435909483582e-05
"105",2.51418900207533e-17,1.19347123472835e-06,0.999998152256012
"106",4.31455182692275e-09,0.596348106861115,0.410346269607544
"107",2.42575310949178e-06,5.65224516496654e-13,0.999999523162842
"108",1.84880477593907e-09,2.52737664130365e-10,1
"109",2.63650050142533e-14,0.0842361301183701,0.893759489059448
"110",7.31629725692073e-08,0.758535146713257,0.235891938209534
"111",7.68303394238501e-08,5.7080701276746e-10,1
"112",7.27175049064499e-08,0.985864102840424,0.0161720868200064
"113",3.2958686801976e-07,3.52703537487287e-08,0.999999940395355
"114",0.999677002429962,1.27748061694993e-12,1.98798784367682e-06
"115",1.1201922056614e-08,0.999992668628693,1.12488423837931e-05
"116",0.999519169330597,3.2798478911336e-16,0.00831069145351648
"117",2.99458378094641e-08,0.000912482442799956,0.998921573162079
"118",1.0018209373186e-08,0.999992251396179,1.00262104751891e-05
"119",4.04630801087436e-10,0.977689564228058,0.0236423816531897
"120",1.30572025414111e-10,0.0182922836393118,0.984862089157104
"121",1.64508873190528e-09,4.29580104537308e-05,0.999946177005768
"122",0.00014218692376744,9.68763015407603e-06,0.999944150447845
"123",3.7504057672777e-06,3.00002710673652e-07,0.999999105930328
"124",6.13389479725383e-14,0.000564833753742278,0.999291479587555
"125",1.54557547316081e-11,2.57631800337776e-08,0.999999940395355
"126",1.70285920780833e-11,0.000159927934873849,0.999727725982666
"127",0.986484944820404,1.19494735287273e-12,0.000148635823279619
"128",3.12801623795697e-13,2.67330560745904e-05,0.999959349632263
"129",9.02038443939546e-09,4.01611588429773e-09,1
"130",4.1540644701854e-08,0.0602871850132942,0.940490186214447
"131",2.52407907908037e-08,0.709872424602509,0.292027324438095
"132",1.76847919419743e-07,0.000123478384921327,0.999849915504456
"133",0.000610739574767649,6.11643313774834e-09,0.999999701976776
"134",0.999684154987335,2.71331329800006e-12,1.0894261777139e-06
"135",7.48312301013243e-10,0.999999821186066,2.44105024194141e-07
"136",0.999882400035858,2.05268005673917e-16,0.0113670658320189
"137",1.01413653353091e-16,0.000437253765994683,0.999342203140259
"138",3.59794469773078e-08,0.710184514522552,0.292493462562561
"139",1.57890084654529e-17,1.01526853590883e-09,1
"140",8.97346126293996e-06,4.81463258150683e-10,1
"141",5.09132425108305e-09,0.999242007732391,0.000915816228371114
"142",1.03251878158517e-08,0.00322732026688755,0.996147453784943
"143",1.01730094570485e-07,0.00119781855028123,0.998659193515778
"144",5.60957857942412e-08,0.000914653297513723,0.998969197273254
"145",8.4078357076578e-07,8.02545443295832e-12,1
"146",1.4062968602957e-06,4.87732820685357e-17,1
"147",3.12294218263176e-10,0.999310851097107,0.000936101248953491
"148",0.996182322502136,1.94267968822714e-07,7.74979733164649e-11
"149",1.92224163697574e-07,0.828808665275574,0.172610923647881
"150",3.99413790930225e-09,0.000604624103289098,0.999342858791351
"151",2.83617850982409e-07,1.43714320444133e-08,0.999998092651367
"152",5.18524210235682e-08,0.999164342880249,0.000992402317933738
"153",9.48838447811795e-08,6.55546616989966e-10,1
"154",2.57328047759131e-10,0.998554944992065,0.00179285381454974
"155",0.0191954728215933,7.51852031154188e-13,0.997514247894287
"156",1.16913199121882e-07,0.0104314284399152,0.989124536514282
"157",4.03275954852234e-08,0.973558008670807,0.0322283655405045
"158",1.93966755546171e-07,0.0194339640438557,0.980674028396606
"159",1.21099622180845e-17,1.75605774366261e-09,1
"160",2.38633348150313e-16,0.998694181442261,0.00150539365131408
"161",0.000553614867385477,8.33627211704879e-09,0.99999988079071
"162",5.66620563802189e-08,1.02015574157122e-05,0.999987185001373
"163",9.17526176635874e-06,0.970439791679382,0.0315090268850327
"164",9.71524400483759e-07,2.31517862658848e-08,0.999999940395355
"165",1.00986324014229e-06,3.16698232851083e-14,1
"166",2.2529053467224e-07,3.41620443045088e-09,1
"167",2.9798351421995e-14,2.10967446037102e-05,0.999966681003571
"168",1.4136320714897e-05,2.79675328035411e-12,1
"169",3.42947292607384e-15,5.19499881193042e-05,0.99992847442627
"170",3.58998736364443e-15,0.58440238237381,0.389586687088013
"171",7.19936608106764e-08,0.0027258638292551,0.996967136859894
"172",0.99928492307663,6.73994009475071e-14,0.000203887771931477
"173",4.33647926456615e-07,2.37097829085542e-05,0.999962747097015
"174",1.0391804083909e-09,0.996778309345245,0.00363282533362508
"175",8.93451962126436e-15,0.266129791736603,0.74400931596756
"176",0.981345534324646,1.38682807100145e-14,0.00156796199735254
"177",4.538876869839e-16,1.70053784387392e-08,1
"178",0.999850690364838,3.07941085825325e-12,8.53280710089166e-07
"179",0.00109437096398324,0.000368426990462467,0.998189330101013
"180",2.01666128241129e-10,0.999999642372131,5.12597580382135e-07
