"";"pred";"obs"
"1";0,319235384464264;0,28845448060008
"2";0,599642693996429;0,863503655655028
"3";0,697597682476044;0,861647993204152
"4";0,268739849328995;0,167630236576344
"5";0,267947226762772;0,149485981501107
"6";0,323062241077423;0,304124519074148
"7";0,475563526153564;0,563711077480093
"8";0,868713080883026;0,23711448612583
"9";0,994189858436584;1
"10";0,584068298339844;0,542474051653395
"11";0,177371516823769;0,287835926449788
"12";0,179037839174271;0,147424134333467
"13";0,363494843244553;0,309072952276485
"14";0,575008630752563;0,756906157088012
"15";0,544636607170105;0,518144255075237
"16";0,916037380695343;1
"17";0,1490238904953;0,149485981501107
"18";0,496577262878418;0,36268097863514
"19";0,121712848544121;0,238557779143179
"20";0,599331259727478;0,639174683815737
"21";0,447520345449448;0,354227405247813
"22";0,480958789587021;0,866390241689725
"23";0,458682924509048;0,481649560207999
"24";0,225877448916435;0,143712809431714
"25";0,300006896257401;0,282475123813922
"26";0,311224818229675;0,300000824738867
"27";0,230625510215759;0,212990874264436
"28";0,243566483259201;0,148661242634051
"29";0,547322988510132;0,4237116547973
"30";0,78322696685791;1
"31";0,203359961509705;0,18268172090012
"32";0,227276712656021;0,140826223397017
"33";0,344336092472076;1
"34";0,333934515714645;0,387010775213298
"35";0,231903851032257;0,304124519074148
"36";0,504882454872131;0,86968919715795
"37";0,939060807228088;1
"38";0,418385446071625;0,690720863006751
"39";0,44369974732399;0,435051814219323
"40";0,390630453824997;0,355258328831634
"41";0,988022983074188;1
"42";0,226227164268494;0,175259071096614
"43";0,304998517036438;0,149485981501107
"44";0,1886116117239;0,155877707720793
"45";0,155298411846161;0,0670120947954854
"46";0,256748378276825;0,201032160692121
"47";0,299583971500397;0,283299862680979
"48";0,313325643539429;0,261238097987225
"49";0,267177671194077;1
"50";0,249168500304222;0,230310390472617
"51";0,326005637645721;0,285155525131855
"52";0,442955583333969;0,357732545432802
"53";0,471610903739929;0,343918169409611
"54";0,411995261907578;0,407216877456175
"55";0,278250813484192;0,432989967051682
"56";0,380728483200073;0,37340258390687
"57";0,535474300384521;0,690720863006751
"58";0,663107335567474;0,654638537573041
"59";0,220652967691422;0,116702611535623
"60";0,540510296821594;0,438556954404312
"61";0,181083008646965;0,173815778079266
"62";0,999143183231354;1
"63";0,395456343889236;0,411959125941749
"64";0,228952899575233;0,258145327235764
"65";0,171001151204109;0,113403656067398
"66";0,815605640411377;0,806802858544913
"67";0,159275591373444;0,176289994680434
"68";0,283413708209991;0,210929027096795
"69";0,990741014480591;1
"70";0,252196460962296;0,121032490587668
"71";0,260373741388321;0,396082902750917
"72";0,337984621524811;0,56969043426625
"73";0,928024053573608;1
"74";0,166948974132538;0,125362369639713
"75";0,366329878568649;0,707421825064639
"76";0,298600941896439;0,324742990750554
"77";0,571949005126953;0,419381775745255
"78";0,804573595523834;1
"79";0,355901002883911;0,37134073673923
