"";"pred";"obs"
"1";0,267908185720444;0,28845448060008
"2";0,681457221508026;0,863503655655028
"3";0,729243993759155;0,861647993204152
"4";0,25811755657196;0,167630236576344
"5";0,293900847434998;0,149485981501107
"6";0,359358757734299;0,304124519074148
"7";0,483709007501602;0,563711077480093
"8";0,721602916717529;0,23711448612583
"9";0,983819723129272;1
"10";0,608168721199036;0,542474051653395
"11";0,180958941578865;0,287835926449788
"12";0,182309165596962;0,147424134333467
"13";0,307851642370224;0,309072952276485
"14";0,591379582881927;0,756906157088012
"15";0,499558985233307;0,518144255075237
"16";0,894435942173004;1
"17";0,175081804394722;0,149485981501107
"18";0,477350443601608;0,36268097863514
"19";0,130703136324883;0,238557779143179
"20";0,581454217433929;0,639174683815737
"21";0,454660028219223;0,354227405247813
"22";0,51760596036911;0,866390241689725
"23";0,438542425632477;0,481649560207999
"24";0,254060804843903;0,143712809431714
"25";0,253695905208588;0,282475123813922
"26";0,325204342603683;0,300000824738867
"27";0,246109858155251;0,212990874264436
"28";0,265240579843521;0,148661242634051
"29";0,594047009944916;0,4237116547973
"30";0,779588758945465;1
"31";0,189444452524185;0,18268172090012
"32";0,204091101884842;0,140826223397017
"33";0,347940415143967;1
"34";0,334222584962845;0,387010775213298
"35";0,256521016359329;0,304124519074148
"36";0,46057540178299;0,86968919715795
"37";0,944779932498932;1
"38";0,398496955633163;0,690720863006751
"39";0,50597608089447;0,435051814219323
"40";0,390827089548111;0,355258328831634
"41";0,991873323917389;1
"42";0,199467077851295;0,175259071096614
"43";0,312361657619476;0,149485981501107
"44";0,204060047864914;0,155877707720793
"45";0,190146461129189;0,0670120947954854
"46";0,266138046979904;0,201032160692121
"47";0,322236657142639;0,283299862680979
"48";0,282819032669067;0,261238097987225
"49";0,306512713432312;1
"50";0,261688262224197;0,230310390472617
"51";0,276842057704926;0,285155525131855
"52";0,432154476642609;0,357732545432802
"53";0,4813332259655;0,343918169409611
"54";0,37577223777771;0,407216877456175
"55";0,276130884885788;0,432989967051682
"56";0,397537708282471;0,37340258390687
"57";0,621649384498596;0,690720863006751
"58";0,606905162334442;0,654638537573041
"59";0,210287019610405;0,116702611535623
"60";0,509437203407288;0,438556954404312
"61";0,186262711882591;0,173815778079266
"62";0,99428379535675;1
"63";0,392777264118195;0,411959125941749
"64";0,250018864870071;0,258145327235764
"65";0,18036413192749;0,113403656067398
"66";0,838726460933685;0,806802858544913
"67";0,181433573365211;0,176289994680434
"68";0,248266279697418;0,210929027096795
"69";0,991543173789978;1
"70";0,235519170761108;0,121032490587668
"71";0,280849725008011;0,396082902750917
"72";0,308918178081512;0,56969043426625
"73";0,906571924686432;1
"74";0,171016871929169;0,125362369639713
"75";0,381845712661743;0,707421825064639
"76";0,269862920045853;0,324742990750554
"77";0,524141073226929;0,419381775745255
"78";0,845837533473969;1
"79";0,327326208353043;0,37134073673923
"80";0,176157236099243;0,130929356992342
"81";0,38929471373558;0,390309730681523
"82";0,452645152807236;0,487010362843865
"83";0,457639545202255;0,295877130403586
"84";0,159019723534584;0,142681885847893
"85";0,317456632852554;0,292165805501833
"86";0,244435384869576;0,231135129339673
"87";0,446447253227234;0,339175920924037
"88";0,49172380566597;0,503711324901753
"89";0,522134840488434;0,663710665110659
"90";0,421982109546661;0,458556871930425
"91";0,746559262275696;1
"92";0,439880847930908;0,416495189710558
"93";0,33762189745903;0,364330456369252
"94";0,25066864490509;0,258351511952528
"95";0,453072786331177;0,799792578174935
"96";0,268898576498032;0,169692083743985
"97";0,681961119174957;0,513814376023192
"98";0,543364763259888;0,494639197364135
"99";0,603694200515747;0,637112836648096
"100";0,434919416904449;0,25897006610282
"101";0,179369270801544;0,171341561478097
"102";0,278280228376389;0,236495931975538
"103";0,225624948740005;0,327423392068486
"104";0,231416553258896;0,287011187582732
"105";0,952922523021698;1
"106";0,870081603527069;0,997523721551664
"107";0,292622685432434;0,0472183619861361
"108";0,459752380847931;0,549896701456901
"109";0,80066853761673;0,88494686619849
"110";0,302275568246841;0,364330456369252
"111";0,521783351898193;0,471752693803325
"112";0,54580020904541;0,470103216069212
"113";0,258758157491684;0,241444365177876
"114";0,346389651298523;0,378144832392444
"115";0,168632388114929;0,168867344876928
"116";0,501498818397522;0,696906404509672
"117";0,235480710864067;0,348248048461656
"118";0,268168240785599;0,156290077154321
"119";0,332682132720947;0,663504480393895
"120";0,168712854385376;0,0892800442060033
"121";0,193339765071869;0,1684549754434
"122";0,206153869628906;0,220619708784706
"123";0,562912046909332;0,283506047397743
"124";0,310759603977203;0,252578339883134
"125";0,452922493219376;0,397938565201793
"126";0,791912913322449;0,987214485713461
"127";0,86480838060379;0,820823419284869
"128";0,450138837099075;0,68206110490266
"129";0,221009403467178;0,199588867674772
"130";0,234464466571808;0,223093925385875
"131";0,559099674224854;0,319794557548216
"132";0,536967635154724;0,587628504624723
"133";0,146694391965866;0,432989967051682
"134";0,294587045907974;0,21216613539738
"135";0,325768053531647;0,230516575189381
"136";0,514356136322021;0,461237273248358
"137";0,369440913200378;0,252578339883134
"138";0,454072177410126;0,518968993942293
"139";0,163481920957565;0,155671523004029
"140";0,346006870269775;0,214021797848256
"141";0,924356162548065;0,909895216926941
"142";0,252760082483292;0,287011187582732
"143";0,540954291820526;0,470721770219504
"144";0,215981781482697;0,157114816021377
"145";0,208771973848343;0,171135376761333
"146";0,150817483663559;0,162475618657243
"147";0,597144901752472;0,529896783930788
"148";0,508725345134735;0,516700962057888
"149";0,492418706417084;0,390722100115051
"150";0,438674330711365;0,37237166032305
"151";0,225722149014473;0,15113545923522
"152";0,198550865054131;0,245980428946685
