"";"pred";"obs"
"1";0,454309612512589;0,282268939097158
"2";0,761890649795532;0,798967839307879
"3";0,305009305477142;0,295464760970058
"4";0,542915105819702;0,498556706982652
"5";0,211159527301788;0,183094090333648
"6";0,193852648139;0,160413771489602
"7";0,526897132396698;0,343505799976083
"8";0,101669855415821;0,0717543432810586
"9";0,788593649864197;0,670927130197401
"10";0,935841143131256;1
"11";0,993481278419495;1
"12";0,600998163223267;0,756906157088012
"13";0,613277733325958;0,473814540970965
"14";0,613648414611816;0,585360472740319
"15";0,562584936618805;0,637112836648096
"16";0,416853785514832;0,641442715700141
"17";0,376697689294815;0,19031055542039
"18";0,441078394651413;0,375670615791275
"19";0,932115375995636;1
"20";0,357048600912094;0,277320505894821
"21";0,259680896997452;0,318145079814104
"22";0,377399265766144;0,568247141248902
"23";0,25476399064064;0,320206926981744
"24";0,196768969297409;0,155465338287265
"25";0,446894109249115;0,373814953340399
"26";0,373868733644485;0,402062259537074
"27";0,118082918226719;0,111547993616521
"28";0,218803629279137;0,170104453177513
"29";0,313234001398087;0,308866767559721
"30";0,455956280231476;0,394433425016804
"31";0,229015871882439;0,283506047397743
"32";0,146262243390083;0,178558026564839
"33";0,492231339216232;0,501237108300584
"34";0,511785566806793;0,328248130935543
"35";0,246460139751434;0,333402748854644
"36";0,179971888661385;0,175259071096614
"37";0,434827327728271;0,438556954404312
"38";0,421251684427261;0,334639857155228
"39";0,466918349266052;0,55896882899452
"40";0,370685070753098;0,469278477202156
"41";0,219668760895729;0,169073529593692
"42";0,191005811095238;0,422886915930244
"43";0,169982358813286;0,163300357524299
"44";0,689206779003143;0,731751621642797
"45";0,516022324562073;0,394433425016804
"46";0,262698411941528;0,410928202357928
"47";0,198030740022659;0,132785019443219
"48";0,265450984239578;0,243506212345516
"49";0,275876611471176;0,196289912206548
"50";0,939271628856659;1
"51";0,61622142791748;0,678349780000907
"52";0,20857697725296;0,175259071096614
"53";0,747236669063568;1
